date,official,q_load,q_pv,q_source,feature_value,feature_percentile,soc0_actual,soc24_actual,soc24_plan,purchase_kwh,plan_cost,emergency_kwh,emergency_slots,emergency_cost,total_cost,curtail_kwh,q_min,k,label
2025-05-10,True,0.85,0.15,rule,332.8480274302653,0.5714285714285714,3954.5047101481496,2770.7393094444465,1200.0,28967.984362000003,13246.009475528299,0.0,0,0.0,13246.009475528299,16016.629084012344,0.8,0.1,resid_vol7_qmin0.80_k0.10
2025-05-11,True,0.85,0.15,rule,347.8548082269922,0.6666666666666666,2770.7393094444465,2008.3813903703742,1200.0,65431.5039349,40825.76769302784,53.16201666666677,3,357.5388278916674,41183.306520919505,7436.426947407422,0.8,0.1,resid_vol7_qmin0.80_k0.10
2025-05-12,True,0.85,0.15,rule,341.0740498931555,0.59,2008.3813903703742,2571.1100632962975,1200.0,66852.6611276,41648.07871803036,0.0,0,0.0,41648.07871803036,11248.721078683133,0.8,0.1,resid_vol7_qmin0.80_k0.10
2025-05-13,True,0.9,0.1,rule,366.12621550519697,0.801980198019802,2571.1100632962975,1597.909780148149,1200.0,65230.719551,39876.079652098,41.45614606666479,3,226.7975831802873,40102.87723527829,9716.358014074078,0.8,0.1,resid_vol7_qmin0.80_k0.10
2025-05-14,True,0.85,0.15,rule,348.79815465640957,0.6862745098039216,1597.909780148149,1803.2012163703714,1200.0,64910.11772,39479.012865015,0.0,0,0.0,39479.012865015,8341.20606209877,0.8,0.1,resid_vol7_qmin0.80_k0.10
2025-05-15,True,0.85,0.15,rule,347.64073141343414,0.6504854368932039,1803.2012163703714,2434.210347740739,1200.0,65934.3742779,40556.59055896246,0.0,0,0.0,40556.59055896246,8979.742164979429,0.8,0.1,resid_vol7_qmin0.80_k0.10
2025-05-16,True,0.85,0.15,rule,338.65812267841255,0.5673076923076923,2434.210347740739,2231.9492131851844,1200.0,28985.256816,12580.3044291261,0.0,0,0.0,12580.3044291261,24171.625010197527,0.8,0.1,resid_vol7_qmin0.80_k0.10
2025-05-17,True,0.9,0.1,rule,356.93949805424194,0.7523809523809524,2231.9492131851844,2343.898538074075,1200.0,29779.980738000002,12958.201877846399,0.0,0,0.0,12958.201877846399,17051.003957975307,0.8,0.1,resid_vol7_qmin0.80_k0.10
2025-05-18,True,0.9,0.1,rule,357.21653348180956,0.7641509433962265,2343.898538074075,2581.348221814814,1200.0,66495.21276689999,41174.513961459284,5.236666666666679,1,34.42846500000008,41208.94242645928,9210.357835637868,0.8,0.1,resid_vol7_qmin0.80_k0.10
2025-05-19,True,0.9,0.1,rule,362.4563150003689,0.7850467289719626,2581.348221814814,2262.1266308148142,1200.0,65851.25607009999,39530.47220965857,70.69637990000012,2,491.23223271548414,40021.70444237405,15547.182942304533,0.8,0.1,resid_vol7_qmin0.80_k0.10
2025-05-20,True,0.9,0.1,rule,358.8790443752605,0.7777777777777778,2262.1266308148142,1678.29811740741,1200.0,63355.897491,38644.3543566386,0.0,0,0.0,38644.3543566386,6079.0513595802495,0.8,0.1,resid_vol7_qmin0.80_k0.10
2025-05-21,True,0.9,0.1,rule,382.5231017965185,0.8807339449541285,1678.29811740741,1989.8805739259267,1200.0,65165.086340400005,39786.22249025896,0.0,0,0.0,39786.22249025896,10353.14179584363,0.8,0.1,resid_vol7_qmin0.80_k0.10
2025-05-22,True,0.9,0.1,rule,402.08927255295106,0.8909090909090909,1989.8805739259267,2741.6192081000027,1200.0,65536.67652847999,39848.84837279191,2.4594466100001,1,16.138888654820658,39864.98726144673,10501.072247045273,0.8,0.1,resid_vol7_qmin0.80_k0.10
2025-05-23,True,0.9,0.1,rule,393.5680498905157,0.8738738738738738,2741.6192081000027,3086.18461514815,1200.0,29331.457718999998,12764.414809264399,0.0,0,0.0,12764.414809264399,20091.91362830453,0.8,0.1,resid_vol7_qmin0.80_k0.10
2025-05-24,True,0.9,0.1,rule,369.6542216103815,0.8125,3086.18461514815,2941.966374407407,1200.0,28646.999674,12890.0547736238,0.0,0,0.0,12890.0547736238,23010.970293876548,0.8,0.1,resid_vol7_qmin0.80_k0.10
2025-05-25,True,0.9,0.1,rule,370.10441146729414,0.8230088495575221,2941.966374407407,2340.733575481483,1200.0,64087.013342,39212.6509509382,0.0,0,0.0,39212.6509509382,13106.91025707819,0.8,0.1,resid_vol7_qmin0.80_k0.10
2025-05-26,True,0.85,0.15,rule,361.7918559530881,0.7456140350877193,2340.733575481483,2306.992563407409,1200.0,61332.962705800004,37619.56404176084,0.0,0,0.0,37619.56404176084,3380.914206831282,0.8,0.1,resid_vol7_qmin0.80_k0.10
2025-05-27,True,0.85,0.15,rule,360.4799225910562,0.7391304347826086,2306.992563407409,1521.0428618888914,1200.0,59149.248999999996,36101.933830309994,0.0,0,0.0,36101.933830309994,7369.079168600827,0.8,0.1,resid_vol7_qmin0.80_k0.10
2025-05-28,True,0.85,0.15,rule,342.7485428468488,0.5517241379310345,1521.0428618888914,1864.5526583333358,1200.0,60840.77517,37044.552279166004,0.0,0,0.0,37044.552279166004,4763.922091152277,0.8,0.1,resid_vol7_qmin0.80_k0.10
2025-05-29,True,0.85,0.15,rule,349.3744323766218,0.6410256410256411,1864.5526583333358,2074.05105366667,1200.0,61887.61933,38087.692753536,17.817433333333497,1,119.80442173333444,38207.49717526934,3802.6448936625593,0.8,0.1,resid_vol7_qmin0.80_k0.10
2025-05-30,True,0.9,0.1,rule,364.04242758552766,0.7711864406779662,2074.05105366667,3253.6428275555554,1200.0,30068.325527999998,13279.631674070799,0.0,0,0.0,13279.631674070799,19904.261281390955,0.8,0.1,resid_vol7_qmin0.80_k0.10
2025-05-31,True,0.9,0.1,rule,379.238123548826,0.8571428571428571,3253.6428275555554,3000.563759370371,1200.0,28413.56641,12223.7798283556,0.0,0,0.0,12223.7798283556,18269.38217306173,0.8,0.1,resid_vol7_qmin0.80_k0.10
2025-06-01,True,0.9,0.1,rule,366.6664341003246,0.7833333333333333,3000.563759370371,1200.0,1200.0,65322.636683599994,44079.52684716038,7378.428096999992,34,45849.96810962318,89929.49495678356,116.34316333333402,0.8,0.1,resid_vol7_qmin0.80_k0.10
2025-06-02,True,0.9,0.1,rule,489.3830750624994,1.0,1200.0,1213.1814432222225,1200.0,74303.6061512,49326.97114483964,2452.692562566666,14,15898.87231158328,65225.843456422925,4103.450438559675,0.8,0.1,resid_vol7_qmin0.80_k0.10
2025-06-03,True,0.9,0.1,rule,513.1821569559107,1.0,1213.1814432222225,1269.4025781111116,1200.0,74085.96288899999,49034.448506105895,750.0366676666639,18,4919.860818729148,53954.30932483504,2481.519139547334,0.8,0.1,resid_vol7_qmin0.80_k0.10
2025-06-04,True,0.9,0.1,rule,511.93306116504164,0.991869918699187,1269.4025781111116,1993.223947037038,1200.0,78891.193352,53495.67035663,1.0053473333333613,1,7.062062343000196,53502.732418973,4713.773350740748,0.8,0.1,resid_vol7_qmin0.80_k0.10
2025-06-05,True,0.9,0.1,rule,508.588201736255,0.9838709677419355,1993.223947037038,2162.5152800370397,1200.0,80908.358935,55632.8884869466,30.11623700000007,2,210.3345613993338,55843.223048345935,5610.033480670783,0.8,0.1,resid_vol7_qmin0.80_k0.10
2025-06-06,True,0.9,0.1,rule,508.68531220544065,0.984,2162.5152800370397,1200.0,1200.0,33416.542501799995,16523.50216272856,2208.016384833333,12,12763.993252414903,29287.495415143465,3127.8986176954777,0.8,0.1,resid_vol7_qmin0.80_k0.10
2025-06-07,True,0.9,0.1,rule,517.7230808847432,1.0,1200.0,1928.3035395925926,1200.0,37405.926739,18770.0063912265,0.0,0,0.0,18770.0063912265,3203.2627336913556,0.8,0.1,resid_vol7_qmin0.80_k0.10
2025-06-08,True,0.9,0.1,rule,510.2688846353591,0.9763779527559056,1928.3035395925926,2981.734412814819,1200.0,87897.568375,60023.198857393494,0.0,0,0.0,60023.198857393494,18920.989632551442,0.8,0.1,resid_vol7_qmin0.80_k0.10
2025-06-09,True,0.9,0.1,rule,512.1960527644483,0.984375,2981.734412814819,2341.955927703705,1200.0,84835.790112,59360.084559893905,42.339595000000145,2,298.9225130261677,59659.007072920074,11272.51081489713,0.8,0.1,resid_vol7_qmin0.80_k0.10
2025-06-10,True,0.9,0.1,rule,484.66466733727435,0.937984496124031,2341.955927703705,1876.5105830740774,1200.0,84127.80749400001,58229.54063135119,0.0,0,0.0,58229.54063135119,9595.574378456793,0.8,0.1,resid_vol7_qmin0.80_k0.10
2025-06-11,True,0.9,0.1,rule,478.7856695918194,0.9307692307692308,1876.5105830740774,2187.480518444447,1200.0,84375.115546,57712.9388846643,6.354955333333464,1,45.81922795333428,57758.75811261763,3568.57368913581,0.8,0.1,resid_vol7_qmin0.80_k0.10
2025-06-12,True,0.9,0.1,rule,481.60196194947747,0.9312977099236641,2187.480518444447,2757.874955148148,1200.0,87556.081069,61205.1357639308,0.0,0,0.0,61205.1357639308,10884.115573703712,0.8,0.1,resid_vol7_qmin0.80_k0.10
2025-06-13,True,0.9,0.1,rule,475.8258836374112,0.9166666666666666,2757.874955148148,3855.191508185187,1200.0,43947.908224,22631.1792998084,0.0,0,0.0,22631.1792998084,11992.895934246917,0.8,0.1,resid_vol7_qmin0.80_k0.10
2025-06-14,True,0.9,0.1,rule,431.59952002871375,0.9022556390977443,3855.191508185187,2762.902181296295,1200.0,40177.51083,20944.3977722788,0.0,0,0.0,20944.3977722788,12789.616171493823,0.8,0.1,resid_vol7_qmin0.80_k0.10
2025-06-15,True,0.9,0.1,rule,404.09638029100523,0.8208955223880597,2762.902181296295,2840.8560347777784,1200.0,86977.92679999999,60357.0874429899,0.0,0,0.0,60357.0874429899,12805.19370995885,0.8,0.1,resid_vol7_qmin0.80_k0.10
2025-06-16,True,0.85,0.15,rule,363.6012561761931,0.674074074074074,2840.8560347777784,2268.5410928518518,1200.0,84166.34809700001,58704.78956234529,12.50309766666669,2,84.26385827533349,58789.05342062063,8301.359497325106,0.8,0.1,resid_vol7_qmin0.80_k0.10
2025-06-17,True,0.85,0.15,rule,357.24422310363286,0.6176470588235294,2268.5410928518518,1506.709823629628,1200.0,83045.726627,57499.7485394401,46.18638800000008,2,327.99894309866727,57827.74748253877,5444.726111152264,0.8,0.1,resid_vol7_qmin0.80_k0.10
2025-06-18,True,0.9,0.1,rule,373.8202987105449,0.7591240875912408,1506.709823629628,2457.138478222226,1200.0,87237.816005,60675.7532145291,0.0,0,0.0,60675.7532145291,12156.298002098763,0.8,0.1,resid_vol7_qmin0.80_k0.10
2025-06-19,True,0.85,0.15,rule,329.6149144725437,0.4057971014492754,2457.138478222226,2328.967217851853,1200.0,84102.32602499999,57378.751286039595,93.92726233333349,3,651.3153752240012,58030.0666612636,12427.583966419757,0.8,0.1,resid_vol7_qmin0.80_k0.10
2025-06-20,True,0.85,0.15,rule,352.6723149898553,0.5755395683453237,2328.967217851853,2448.4111757777787,1200.0,37029.889843,18857.7225436221,0.0,0,0.0,18857.7225436221,12091.60907999589,0.8,0.1,resid_vol7_qmin0.80_k0.10
2025-06-21,True,0.85,0.15,rule,331.8025309100072,0.40714285714285714,2448.4111757777787,2697.4574188148154,1200.0,36248.11778460001,18197.67204616462,0.0,0,0.0,18197.67204616462,14214.258796752265,0.8,0.1,resid_vol7_qmin0.80_k0.10
2025-06-22,True,0.9,0.1,rule,373.57196495819204,0.7588652482269503,2697.4574188148154,2715.834943333333,1200.0,84986.784673,58572.078747987805,0.0,0,0.0,58572.078747987805,14303.601554609057,0.8,0.1,resid_vol7_qmin0.80_k0.10
2025-06-23,True,0.9,0.1,rule,380.94822315182324,0.7887323943661971,2715.834943333333,2265.2123352962976,1200.0,83950.23037,56963.4726767612,0.0,0,0.0,56963.4726767612,13864.176370810708,0.8,0.1,resid_vol7_qmin0.80_k0.10
2025-06-24,True,0.9,0.1,rule,384.4878400650436,0.7972027972027972,2265.2123352962976,2151.150816333336,1200.0,82036.074171,57116.1058685937,31.199626466664583,2,166.8558679905904,57282.96173658429,1396.594008930044,0.8,0.1,resid_vol7_qmin0.80_k0.10
2025-06-25,True,0.9,0.1,rule,431.7028061111982,0.9097222222222222,2151.150816333336,2416.1890821111124,1200.0,82787.87055200001,56255.772535177006,0.0,0,0.0,56255.772535177006,8171.835876975321,0.8,0.1,resid_vol7_qmin0.80_k0.10
2025-06-26,True,0.9,0.1,rule,450.2790949036238,0.9103448275862069,2416.1890821111124,2223.479466074073,1200.0,84010.95064699999,56399.0844350057,32.69030433333319,2,229.9531122628323,56629.037547268534,12896.107101259262,0.8,0.1,resid_vol7_qmin0.80_k0.10
2025-06-27,True,0.9,0.1,rule,442.2265934856479,0.9041095890410958,2223.479466074073,2889.66322451852,1200.0,37014.313216,18094.1101032143,0.0,0,0.0,18094.1101032143,14063.843168279838,0.8,0.1,resid_vol7_qmin0.80_k0.10
2025-06-28,True,0.9,0.1,rule,447.94752238053906,0.9047619047619048,2889.66322451852,2741.876564,1200.0,35373.67216,17629.645865557002,0.0,0,0.0,17629.645865557002,11570.511952650208,0.8,0.1,resid_vol7_qmin0.80_k0.10
2025-06-29,True,0.9,0.1,rule,417.05092802043305,0.8513513513513513,2741.876564,2897.010610851852,1200.0,84324.7995711,58359.38426895102,0.0,0,0.0,58359.38426895102,11411.592139042392,0.8,0.1,resid_vol7_qmin0.80_k0.10
2025-06-30,True,0.9,0.1,rule,416.7358390345039,0.8456375838926175,2897.010610851852,2477.0324164074073,1200.0,83868.434942,57401.300283254706,0.0,0,0.0,57401.300283254706,11187.930745390948,0.8,0.1,resid_vol7_qmin0.80_k0.10
2025-07-01,True,0.9,0.1,rule,414.1748074883834,0.82,2477.0324164074073,1200.0,1200.0,82865.389666,61171.8623483408,2833.330611466664,29,17502.13023745178,78673.99258579258,4184.986195683134,0.8,0.1,resid_vol7_qmin0.80_k0.10
2025-07-02,True,0.9,0.1,rule,396.7704690188564,0.7682119205298014,1200.0,1936.0527997777788,1200.0,93941.2416719,69278.0369166128,216.6304468999993,8,977.4834943149314,70255.52041092773,17429.54212461605,0.8,0.1,resid_vol7_qmin0.80_k0.10
2025-07-03,True,0.9,0.1,rule,415.53154604684175,0.8355263157894737,1936.0527997777788,2440.966215851852,1200.0,97804.87287,74466.496213182,0.0,0,0.0,74466.496213182,13848.463730740743,0.8,0.1,resid_vol7_qmin0.80_k0.10
2025-07-04,True,0.9,0.1,rule,413.2936595961428,0.8104575163398693,2440.966215851852,1200.0,1200.0,40204.586393,22988.173255759895,2071.6897125999976,39,6978.478637477755,29966.65189323765,12064.43977135391,0.8,0.1,resid_vol7_qmin0.80_k0.10
2025-07-05,True,0.9,0.1,rule,444.7519304614437,0.9025974025974026,1200.0,1478.631082592593,1200.0,46070.92254109999,25581.08400053237,75.91407363333312,3,189.6753695691995,25770.75937010157,14688.235397272836,0.8,0.1,resid_vol7_qmin0.80_k0.10
2025-07-06,True,0.9,0.1,rule,457.9866229731296,0.9225806451612903,1478.631082592593,2514.991801111113,1200.0,93277.82196,70301.99300879802,0.0,0,0.0,70301.99300879802,8546.737467654326,0.8,0.1,resid_vol7_qmin0.80_k0.10
2025-07-07,True,0.9,0.1,rule,461.9911720612181,0.9230769230769231,2514.991801111113,2627.151452777777,1200.0,95176.88045999999,71011.833934251,0.0,0,0.0,71011.833934251,18594.60938646091,0.8,0.1,resid_vol7_qmin0.80_k0.10
2025-07-08,True,0.9,0.1,rule,478.73762095779017,0.9299363057324841,2627.151452777777,3130.588917592595,1200.0,92927.825127,69436.93173239131,0.0,0,0.0,69436.93173239131,13229.876152567895,0.8,0.1,resid_vol7_qmin0.80_k0.10
2025-07-09,True,0.9,0.1,rule,451.1867446933466,0.8987341772151899,3130.588917592595,2707.5952846666655,1200.0,90396.976238,67602.7588893418,0.14006333333327348,1,1.2196715066661454,67603.97856084847,13302.877568905355,0.8,0.1,resid_vol7_qmin0.80_k0.10
2025-07-10,True,0.9,0.1,rule,429.2721268697576,0.8553459119496856,2707.5952846666655,2172.544174148151,1200.0,90590.915196,67703.155223035,10.458113333333358,2,87.68714890000022,67790.84237193501,14594.662963942388,0.8,0.1,resid_vol7_qmin0.80_k0.10
2025-07-11,True,0.9,0.1,rule,427.22599524491983,0.85,2172.544174148151,2858.1072847407418,1200.0,51179.589030999996,29233.6617983455,0.0,0,0.0,29233.6617983455,15510.314984004117,0.8,0.1,resid_vol7_qmin0.80_k0.10
2025-07-12,True,0.9,0.1,rule,424.9047630357402,0.84472049689441,2858.1072847407418,2246.25225677778,1200.0,45348.886317,26503.157699576797,0.0,0,0.0,26503.157699576797,12616.205038234571,0.8,0.1,resid_vol7_qmin0.80_k0.10
