date,total_cost,plan_cost,emergency_cost,emergency_kwh,beta_lock,beta_open,label
2025-03-21,13120.999858073332,11556.40110675645,1514.6689969161555,446.7010962666627,0.0,0.0,LA_bl0_bo0
2025-03-22,11902.875374002599,12086.9880560509,0.0,0.0,0.0,0.0,LA_bl0_bo0
2025-03-23,42887.76089867219,41854.288716808,2408.7319865284426,430.10999993333496,0.0,0.0,LA_bl0_bo0
2025-03-24,42185.17329236579,39418.36301911679,2764.465416285847,606.6034940999962,0.0,0.0,LA_bl0_bo0
2025-03-25,43684.78171462793,41178.2768849907,289.77335566657854,56.71821406666247,0.0,0.0,LA_bl0_bo0
2025-03-26,39759.517158046736,37672.44031781879,2246.677201733791,370.43641343332905,0.0,0.0,LA_bl0_bo0
2025-03-27,40616.27736371582,40058.854489339996,1164.5857808052592,251.3632553999964,0.0,0.0,LA_bl0_bo0
2025-03-28,12891.22580517307,11746.7123177024,1371.4955504734185,327.9128632333338,0.0,0.0,LA_bl0_bo0
2025-03-29,12497.383715288433,11055.47460096766,1129.8454968782635,237.02368086666593,0.0,0.0,LA_bl0_bo0
2025-03-30,38458.83981946979,38199.2777148215,297.92297845188136,58.849298193333496,0.0,0.0,LA_bl0_bo0
2025-03-31,39343.20011889094,34466.216608762,638.187096368438,115.308592599988,0.0,0.0,LA_bl0_bo0
2025-04-01,44240.27457879943,39431.7450288238,552.6789536585281,84.28285288666132,0.0,0.0,LA_bl0_bo0
2025-04-02,42869.12023104139,38782.8920183066,2445.441365382785,367.2936865999978,0.0,0.0,LA_bl0_bo0
2025-04-03,40702.44917116515,41150.417268615114,1600.1517501315375,268.96806596666437,0.0,0.0,LA_bl0_bo0
2025-04-04,11498.253628136941,10955.523718059001,719.6644035559285,173.68514626666553,0.0,0.0,LA_bl0_bo0
2025-04-05,12299.303775368637,10556.991551491099,1133.193281792639,336.38160976666387,0.0,0.0,LA_bl0_bo0
2025-04-06,40111.090144870555,37684.7716381825,2698.704303146962,440.9368240999992,0.0,0.0,LA_bl0_bo0
2025-04-07,36903.50380056691,32764.836943901802,1952.471509754811,367.07212129999635,0.0,0.0,LA_bl0_bo0
2025-04-08,40619.55730852227,35254.311289724,2348.396828467374,471.4350543333285,0.0,0.0,LA_bl0_bo0
2025-04-09,41966.21160921658,36643.136701964,3641.3659473735856,606.3644856000002,0.0,0.0,LA_bl0_bo0
2025-04-10,38970.385815537215,37039.01715241739,1985.0198781938188,337.01684499999715,0.0,0.0,LA_bl0_bo0
2025-04-11,11508.921639869597,9985.6551605855,703.6532117602274,228.11465306666526,0.0,0.0,LA_bl0_bo0
2025-04-12,10770.476012140356,10369.4580762214,614.426426016708,167.26384449333088,0.0,0.0,LA_bl0_bo0
2025-04-13,37952.70856491348,34734.5559203406,1515.3574270398321,253.41057700332976,0.0,0.0,LA_bl0_bo0
2025-04-14,38506.653393821725,36570.973028751,2204.3307888916725,338.7369633333342,0.0,0.0,LA_bl0_bo0
2025-04-15,36538.54469652501,29675.018432211604,818.3704141990489,130.85123783332807,0.0,0.0,LA_bl0_bo0
2025-04-16,39007.652699169135,34079.3010512078,2712.1087812855326,448.58005673333037,0.0,0.0,LA_bl0_bo0
2025-04-17,37719.19633025071,32510.153652735797,2470.5240228319076,391.31283986666153,0.0,0.0,LA_bl0_bo0
2025-04-18,10734.012461064587,10185.5085025444,175.87366175747718,48.94268676666508,0.0,0.0,LA_bl0_bo0
2025-04-19,10450.593552694494,9567.5483968182,138.09346733974405,33.979691766669305,0.0,0.0,LA_bl0_bo0
2025-04-20,35215.21732166464,32358.184028617197,941.4821459019447,161.64495116666268,0.0,0.0,LA_bl0_bo0
2025-04-21,35292.235899036954,33667.771122740596,2407.566210491513,455.3467505999967,0.0,0.0,LA_bl0_bo0
2025-04-22,36766.06149237585,29744.634092501998,0.0,0.0,0.0,0.0,LA_bl0_bo0
2025-04-23,36913.69147475934,29712.476542659002,1802.9455458464383,275.817943249991,0.0,0.0,LA_bl0_bo0
2025-04-24,35461.13820056821,31078.606722092904,3347.1455314963578,511.9173135333319,0.0,0.0,LA_bl0_bo0
2025-04-25,10367.69796003915,9436.67867445972,1053.9499688988897,302.4545013333307,0.0,0.0,LA_bl0_bo0
2025-04-26,10606.901434160338,9312.229875404999,866.3916099970401,255.64128356666401,0.0,0.0,LA_bl0_bo0
2025-04-27,35594.42349504267,30056.4488115177,2499.602507472779,413.21174299999655,0.0,0.0,LA_bl0_bo0
2025-04-28,39833.29883122657,36159.057934802,1651.712547554578,291.78500486666564,0.0,0.0,LA_bl0_bo0
2025-04-29,34850.40673283876,28625.791995380703,1534.8159799868054,231.91537926666746,0.0,0.0,LA_bl0_bo0
2025-04-30,36198.390396661634,28122.709451994997,5007.0843599481395,871.8106752666595,0.0,0.0,LA_bl0_bo0
2025-05-01,49804.45306922324,31605.685609307002,14560.15849055333,2829.938996666666,0.0,0.0,LA_bl0_bo0
2025-05-02,15886.197427576324,11685.579070400698,3990.5916622729737,910.7640413333341,0.0,0.0,LA_bl0_bo0
2025-05-03,16635.933253518822,10562.353140064599,5817.904267166525,1260.8619343966664,0.0,0.0,LA_bl0_bo0
2025-05-04,43355.1798749649,33911.68255142479,8472.605095107916,1593.3989425666634,0.0,0.0,LA_bl0_bo0
2025-05-05,40546.881287925105,37026.3352671393,3461.4924486379095,534.636746366663,0.0,0.0,LA_bl0_bo0
2025-05-06,40455.601172097995,31825.416817671696,1901.8557704361042,495.3048258699987,0.0,0.0,LA_bl0_bo0
2025-05-07,41286.10308010788,34379.622396142004,2807.732440522877,436.6669179333271,0.0,0.0,LA_bl0_bo0
2025-05-08,39491.30263201361,37685.8275543946,1295.0486059045545,197.89862559666176,0.0,0.0,LA_bl0_bo0
2025-05-09,12727.6499523477,12683.7579743022,0.0,0.0,0.0,0.0,LA_bl0_bo0
2025-05-10,12043.145600875818,11464.2290975317,560.4726751298685,214.80812900999865,0.0,0.0,LA_bl0_bo0
2025-05-11,41382.81994690624,35479.292687488996,4247.673159595356,621.234303633995,0.0,0.0,LA_bl0_bo0
2025-05-12,38159.785479078695,31906.747448233404,1097.9902279044363,181.06533123333372,0.0,0.0,LA_bl0_bo0
2025-05-13,39881.17939389442,33668.656181512,4075.6428140635694,635.8547259333336,0.0,0.0,LA_bl0_bo0
2025-05-14,37573.76884544358,33940.70176509999,1622.3765228767397,342.24443380332855,0.0,0.0,LA_bl0_bo0
2025-05-15,36957.840905860314,35575.453865492,96.25307267581016,43.34678829999723,0.0,0.0,LA_bl0_bo0
2025-05-16,12616.321267163452,11129.808243640098,1434.859714540415,482.34318300000274,0.0,0.0,LA_bl0_bo0
2025-05-17,13639.857775582439,10951.3660658017,1931.12986762009,359.10384269999827,0.0,0.0,LA_bl0_bo0
2025-05-18,36415.3459205189,37059.463243571794,77.08175289390564,23.313233700002385,0.0,0.0,LA_bl0_bo0
2025-05-19,37698.24571474801,32572.340797153,4569.922249440262,696.0581496999969,0.0,0.0,LA_bl0_bo0
2025-05-20,40860.55368948975,31585.868243743906,3543.396863857397,592.7260046633323,0.0,0.0,LA_bl0_bo0
2025-05-21,38516.238782642205,31052.2820417231,2597.186610382254,516.199805033331,0.0,0.0,LA_bl0_bo0
2025-05-22,36100.766437610706,33192.343764230056,2013.3026082921494,321.59478366666406,0.0,0.0,LA_bl0_bo0
2025-05-23,12446.0061453275,10597.7364477517,1047.3729217759496,253.5167625999954,0.0,0.0,LA_bl0_bo0
2025-05-24,12206.158585248711,11114.1157868276,1009.69573229003,221.74081336666603,0.0,0.0,LA_bl0_bo0
2025-05-25,36494.14345797291,33147.5613592166,2482.871899949516,393.3420268666616,0.0,0.0,LA_bl0_bo0
2025-05-26,39929.13071306489,32211.977533376,2453.151369870192,406.11611473332954,0.0,0.0,LA_bl0_bo0
2025-05-27,37357.41245862103,30040.265877996397,2996.2057776878128,534.296310599996,0.0,0.0,LA_bl0_bo0
2025-05-28,36146.198023894656,33027.114066513,1240.3687077081943,192.01000269999383,0.0,0.0,LA_bl0_bo0
2025-05-29,42134.27730158841,33745.9069947323,2458.1321421524176,367.8138323333334,0.0,0.0,LA_bl0_bo0
2025-05-30,11506.170701289948,11239.5578040433,0.0,0.0,0.0,0.0,LA_bl0_bo0
2025-05-31,11807.02605622251,11474.5399926464,830.4411915000106,159.91550000000206,0.0,0.0,LA_bl0_bo0
2025-06-01,68775.82542108855,48070.36805416239,12017.55818715953,2474.517742286666,0.0,0.0,LA_bl0_bo0
2025-06-02,58508.39520993247,52125.786603773944,5782.90966927058,1202.1663923000037,0.0,0.0,LA_bl0_bo0
2025-06-03,60978.82778015611,45770.757686469005,9760.81998919556,1573.5203437633322,0.0,0.0,LA_bl0_bo0
2025-06-04,56606.79087264486,56088.11272574406,2894.3383829869417,484.53468616666544,0.0,0.0,LA_bl0_bo0
2025-06-05,55886.048883225,49344.98864974112,2950.611492455877,482.8910431333267,0.0,0.0,LA_bl0_bo0
2025-06-06,28543.11114602971,15651.1253431172,9035.52869588986,2365.4508974666646,0.0,0.0,LA_bl0_bo0
2025-06-07,21547.163433159414,17769.651425014803,3637.7502526482126,585.1576483433324,0.0,0.0,LA_bl0_bo0
2025-06-08,50330.3926212259,48021.1707859679,53.26724692500071,7.63549566666677,0.0,0.0,LA_bl0_bo0
2025-06-09,55937.12701266169,54744.4249869276,2667.2058045008794,380.7682436000017,0.0,0.0,LA_bl0_bo0
2025-06-10,56310.80912092062,48944.620291336454,3020.2274387626244,636.0797622999985,0.0,0.0,LA_bl0_bo0
2025-06-11,61791.93823609566,52451.78768791869,4622.259060486722,911.1678995999976,0.0,0.0,LA_bl0_bo0
2025-06-12,53783.51303761728,52775.31627714429,258.6036044371966,44.47340313333277,0.0,0.0,LA_bl0_bo0
2025-06-13,18347.984161430668,18771.18600132903,0.0,0.0,0.0,0.0,LA_bl0_bo0
2025-06-14,19525.23315099688,17545.6190377307,2125.4425429913445,354.16470133333513,0.0,0.0,LA_bl0_bo0
2025-06-15,52506.933571057845,48521.529651430596,321.901884275834,46.436249666666754,0.0,0.0,LA_bl0_bo0
2025-06-16,56191.42617516799,50761.2624720998,1599.412381875245,271.3698684433241,0.0,0.0,LA_bl0_bo0
2025-06-17,59337.991917096304,50755.1736357197,3786.4521411392516,719.1367145333309,0.0,0.0,LA_bl0_bo0
2025-06-18,53778.93550863174,50878.011811911405,77.7728983648338,11.502314333333402,0.0,0.0,LA_bl0_bo0
2025-06-19,54596.28419643162,47303.225645648876,1471.155096502312,224.2219614333293,0.0,0.0,LA_bl0_bo0
2025-06-20,17333.43864759803,16837.8749133428,901.3558761872793,269.6362545666655,0.0,0.0,LA_bl0_bo0
2025-06-21,17005.115570043083,16296.1106062719,885.2830571769334,314.4992501999998,0.0,0.0,LA_bl0_bo0
2025-06-22,49756.16694566566,46243.33919009549,323.28575480921813,47.47599670000022,0.0,0.0,LA_bl0_bo0
2025-06-23,51369.79490137432,47101.25005418582,2446.5625654060004,515.0396716999974,0.0,0.0,LA_bl0_bo0
2025-06-24,58253.57873696334,55744.609155404294,1224.9417437944735,216.73320936666502,0.0,0.0,LA_bl0_bo0
2025-06-25,52069.10140774863,46870.7953370505,295.18298716633444,42.52443366666682,0.0,0.0,LA_bl0_bo0
2025-06-26,50683.666402250594,45762.05215069892,2153.019157528557,372.7624885466699,0.0,0.0,LA_bl0_bo0
2025-06-27,18985.619997593054,16296.1611578806,3278.7924605822436,594.2048923999989,0.0,0.0,LA_bl0_bo0
2025-06-28,17106.28533793998,15556.194584344199,1550.675217775981,302.1777013666662,0.0,0.0,LA_bl0_bo0
2025-06-29,53547.66035174622,45582.462715866,1538.8729624394277,394.5745794999956,0.0,0.0,LA_bl0_bo0
2025-06-30,50138.221368297134,49120.309000283894,943.0131520862393,167.9496288666688,0.0,0.0,LA_bl0_bo0
2025-02-01,18043.419084557907,18291.5197346709,548.6521010439583,135.4218532666644,0.0,0.2,LA_bl0_bo0.2
2025-02-02,61446.89053664074,60561.6888021785,2310.614966593991,364.9224729999986,0.0,0.2,LA_bl0_bo0.2
2025-02-03,69775.05355782772,60450.9425203684,9436.33425585927,1651.7320278433215,0.0,0.2,LA_bl0_bo0.2
2025-02-04,65703.67349336162,62246.754289202,1443.3175544752262,264.6741314333259,0.0,0.2,LA_bl0_bo0.2
2025-02-05,65998.1397761901,57065.990156613494,4228.638502972255,733.7711795333275,0.0,0.2,LA_bl0_bo0.2
2025-02-06,66159.2403732265,65183.58474266525,2289.528937328429,410.2561682666658,0.0,0.2,LA_bl0_bo0.2
2025-02-07,18038.140429282485,18885.416489043997,379.66736039913667,94.99921406666752,0.0,0.2,LA_bl0_bo0.2
2025-02-08,17270.30263052914,14416.9775031215,1456.6985088497895,293.5540482666646,0.0,0.2,LA_bl0_bo0.2
2025-02-09,61885.04128311681,59957.52361128681,911.982801201098,178.51107023333262,0.0,0.2,LA_bl0_bo0.2
2025-02-10,56634.09574762785,54198.719234575794,1688.612584257655,345.94743226666446,0.0,0.2,LA_bl0_bo0.2
2025-02-11,61891.35120342572,53367.67514723054,5806.497543300276,1067.6818447666624,0.0,0.2,LA_bl0_bo0.2
2025-02-12,63959.04295849009,54760.05659219475,7955.485723078964,1458.210252533333,0.0,0.2,LA_bl0_bo0.2
2025-02-13,52604.47614931663,51831.339311711694,474.2159776951348,94.26044600000003,0.0,0.2,LA_bl0_bo0.2
2025-02-14,15559.410157752953,14773.258571236702,0.0,0.0,0.0,0.2,LA_bl0_bo0.2
2025-02-15,16505.643184961125,15350.8297233279,953.5634125581266,253.00193696666543,0.0,0.2,LA_bl0_bo0.2
2025-02-16,61065.53664020178,57453.9932962136,3736.450959042711,695.2885329666598,0.0,0.2,LA_bl0_bo0.2
2025-02-17,56335.43935379757,56068.22574304241,1568.227927281362,266.51695858666494,0.0,0.2,LA_bl0_bo0.2
2025-02-18,55340.11564254779,45851.74412583336,261.30430480666803,52.03843166666695,0.0,0.2,LA_bl0_bo0.2
2025-02-19,58470.46914261051,47469.157343964,6305.817025039911,1180.456318733316,0.0,0.2,LA_bl0_bo0.2
2025-02-20,55447.81229223065,53106.634119123235,3116.3103104963297,600.9456621333326,0.0,0.2,LA_bl0_bo0.2
2025-02-21,14846.5437652401,14666.3308166346,0.0,0.0,0.0,0.2,LA_bl0_bo0.2
2025-02-22,15443.240949208193,14554.1665508309,388.7711395209441,78.11908743332893,0.0,0.2,LA_bl0_bo0.2
2025-02-23,53791.175054205734,51372.9063538442,1613.5803049674334,324.29152856666076,0.0,0.2,LA_bl0_bo0.2
2025-02-24,50265.90465862793,48843.594759098894,1031.3849407496336,209.10600716666647,0.0,0.2,LA_bl0_bo0.2
2025-02-25,51247.057379577076,47162.0720662409,2972.7402222152764,596.649297233329,0.0,0.2,LA_bl0_bo0.2
2025-02-26,53861.451832043815,44077.24861446781,4086.044214220924,765.3142797333317,0.0,0.2,LA_bl0_bo0.2
2025-02-27,50654.813104331486,45427.32576235799,4055.6992312424945,755.4019533666655,0.0,0.2,LA_bl0_bo0.2
2025-02-28,14086.533869571842,13876.0412318356,248.8358643893422,61.34500739999362,0.0,0.2,LA_bl0_bo0.2
2025-03-01,17143.186691348812,14843.545018451001,2801.1788310273596,578.5717764666655,0.0,0.2,LA_bl0_bo0.2
2025-03-02,58444.46930580788,52437.151582443,5582.001633776772,1015.7392306166579,0.0,0.2,LA_bl0_bo0.2
2025-03-03,58183.29237288399,52692.46488064001,5218.48317704234,1005.3205573219939,0.0,0.2,LA_bl0_bo0.2
2025-03-04,50672.47089733261,43884.890453169595,3.1064865000005213,0.6247333333334382,0.0,0.2,LA_bl0_bo0.2
2025-03-05,51403.37678140916,46255.091811447004,3886.701867722661,719.7602957333322,0.0,0.2,LA_bl0_bo0.2
2025-03-06,46203.27238849505,44491.757590479,603.4215642315462,195.5923998666583,0.0,0.2,LA_bl0_bo0.2
2025-03-07,15153.091451887667,14080.7881941187,1694.9247843408157,407.08477376666303,0.0,0.2,LA_bl0_bo0.2
2025-03-08,14416.019051745758,12343.1487005809,773.4277437836083,235.56342589999747,0.0,0.2,LA_bl0_bo0.2
2025-03-09,45478.684689995614,45451.721256129495,1035.0628239738744,201.4132973666682,0.0,0.2,LA_bl0_bo0.2
2025-03-10,51642.17690701158,44936.213821312,3948.518259223582,757.2618883333304,0.0,0.2,LA_bl0_bo0.2
2025-03-11,51210.06261591755,35972.371615674,3097.9042904865537,551.2004014333311,0.0,0.2,LA_bl0_bo0.2
2025-03-12,47129.98543323962,43149.4804185198,3869.148212802017,708.2006791666549,0.0,0.2,LA_bl0_bo0.2
2025-03-13,48477.17028529745,46382.4463456502,1170.6852670057588,187.13633109999876,0.0,0.2,LA_bl0_bo0.2
2025-03-14,12341.856436283,12423.687134664,0.0,0.0,0.0,0.2,LA_bl0_bo0.2
2025-03-15,14259.938133284799,12112.220754674498,1867.998094582052,493.724113399996,0.0,0.2,LA_bl0_bo0.2
2025-03-16,44461.47646334549,43292.2679606775,497.3927698436472,93.56889066666281,0.0,0.2,LA_bl0_bo0.2
2025-03-17,41085.530896621756,38711.980135272,924.9563375476537,177.24511046665808,0.0,0.2,LA_bl0_bo0.2
2025-03-18,44556.042458125776,42977.0166094875,1208.91632600252,265.63200103332633,0.0,0.2,LA_bl0_bo0.2
2025-03-19,43102.56134384097,36403.898691159,1827.6175290674694,360.0602672333306,0.0,0.2,LA_bl0_bo0.2
2025-03-20,47760.8546031547,42717.80211105165,4238.700755067875,763.7417932333228,0.0,0.2,LA_bl0_bo0.2
2025-03-21,13136.886365530676,11617.55993123724,1514.6689969161555,446.7010962666627,0.0,0.2,LA_bl0_bo0.2
2025-03-22,11939.747752113,12148.9663179657,0.0,0.0,0.0,0.2,LA_bl0_bo0.2
2025-03-23,43232.89099379769,42480.950456102,2408.7319865284426,430.10999993333496,0.0,0.2,LA_bl0_bo0.2
2025-03-24,42345.51524347205,40032.5455918124,2764.465416285847,606.6034940999962,0.0,0.2,LA_bl0_bo0.2
2025-03-25,43992.32793959314,41864.028054838906,289.77335771017925,56.71821446666261,0.0,0.2,LA_bl0_bo0.2
2025-03-26,39993.52599004961,38160.920678225004,2244.7836385519536,370.14231336666137,0.0,0.2,LA_bl0_bo0.2
2025-03-27,40970.17310549846,40705.35667266799,1164.5857858714053,251.36325640999365,0.0,0.2,LA_bl0_bo0.2
2025-03-28,12931.01960335667,11802.7399312794,1371.4955504734185,327.9128632333338,0.0,0.2,LA_bl0_bo0.2
2025-03-29,12497.856703959109,11101.6748949693,1132.1405395232596,237.0236808666652,0.0,0.2,LA_bl0_bo0.2
2025-03-30,38746.02648917023,38793.796480936,297.92300195568635,58.84930186666415,0.0,0.2,LA_bl0_bo0.2
2025-03-31,39126.12857009201,35004.114392422,638.1871032809166,115.30859363332064,0.0,0.2,LA_bl0_bo0.2
2025-04-01,44235.05944567823,40085.376357209,552.5732421074289,84.26682748666144,0.0,0.2,LA_bl0_bo0.2
2025-04-02,42902.91543793098,39442.574713762,2443.257936867983,366.96574599999747,0.0,0.2,LA_bl0_bo0.2
2025-04-03,41021.40026916508,41775.782354973504,1603.3902874457776,269.43515146666294,0.0,0.2,LA_bl0_bo0.2
2025-04-04,11518.506006607191,11008.1917749105,703.6567910014318,169.8218392666663,0.0,0.2,LA_bl0_bo0.2
2025-04-05,12291.605843690217,10600.39448168333,1133.1932953539877,336.3816130666635,0.0,0.2,LA_bl0_bo0.2
2025-04-06,40250.35983347309,38279.976328655,2698.704303146962,440.9368240999992,0.0,0.2,LA_bl0_bo0.2
2025-04-07,36654.071846522376,33266.9857061597,1952.4715097548224,367.072121299998,0.0,0.2,LA_bl0_bo0.2
2025-04-08,40855.826832995765,35803.403866412205,2347.457996331357,471.2967263333261,0.0,0.2,LA_bl0_bo0.2
2025-04-09,41772.13250548618,37263.363866381995,3636.5823223585853,605.6402426000002,0.0,0.2,LA_bl0_bo0.2
2025-04-10,38931.02169851913,37565.2425376552,1953.0605588857306,330.8115256999995,0.0,0.2,LA_bl0_bo0.2
2025-04-11,11482.141001182028,10021.917325382801,703.6532117602274,228.11465306666526,0.0,0.2,LA_bl0_bo0.2
2025-04-12,10808.211573133558,10434.907177287801,614.426426016708,167.26384449333088,0.0,0.2,LA_bl0_bo0.2
2025-04-13,37927.20699896883,35294.883192771,1515.3574008817345,253.4105730733271,0.0,0.2,LA_bl0_bo0.2
2025-04-14,38801.83550254647,37156.068380013996,2204.330775225918,338.7369612333335,0.0,0.2,LA_bl0_bo0.2
2025-04-15,36307.41673256441,29861.309475645805,818.3704662670451,130.85124583332748,0.0,0.2,LA_bl0_bo0.2
2025-04-16,38856.9513789219,34687.609706162264,2707.447447685526,447.8965767333294,0.0,0.2,LA_bl0_bo0.2
2025-04-17,37613.95631240869,32988.177331602405,2415.978557389293,382.9648959666601,0.0,0.2,LA_bl0_bo0.2
2025-04-18,10724.329843251546,10234.9663466952,161.54800804398656,45.308117766667465,0.0,0.2,LA_bl0_bo0.2
2025-04-19,10348.612593561791,9615.7424749302,38.786156683740565,9.543837766668446,0.0,0.2,LA_bl0_bo0.2
2025-04-20,34637.402386256705,32878.4867872724,553.8209902745582,84.90280396666537,0.0,0.2,LA_bl0_bo0.2
2025-04-21,35571.037946180906,34199.8121444605,2407.566210491513,455.3467505999967,0.0,0.2,LA_bl0_bo0.2
2025-04-22,36638.69133174825,29947.846460214598,0.0,0.0,0.0,0.2,LA_bl0_bo0.2
2025-04-23,36783.89249905147,29908.1256191875,1792.597244113323,274.3323989299917,0.0,0.2,LA_bl0_bo0.2
2025-04-24,35500.22443753016,31295.258420517002,3347.1455314963578,511.9173135333319,0.0,0.2,LA_bl0_bo0.2
2025-04-25,10313.74871038148,9485.853398118299,985.4887610288897,286.2045113333307,0.0,0.2,LA_bl0_bo0.2
2025-04-26,10505.186521922893,9360.287896186099,779.2569947370424,234.87764356666457,0.0,0.2,LA_bl0_bo0.2
2025-04-27,35519.39752558472,30255.4019416284,2496.3357721027837,412.71380299999726,0.0,0.2,LA_bl0_bo0.2
2025-04-28,39772.32555600883,36863.5435696185,1669.1322256095734,294.384374866665,0.0,0.2,LA_bl0_bo0.2
2025-04-29,34868.33713939452,29132.63416214558,1531.479515286808,231.41122926666787,0.0,0.2,LA_bl0_bo0.2
2025-04-30,36110.20943177329,28299.224744642408,5002.430969195883,871.098330623329,0.0,0.2,LA_bl0_bo0.2
2025-05-01,49597.113986571276,31869.5996963289,14545.776522953323,2827.7081966666647,0.0,0.2,LA_bl0_bo0.2
2025-05-02,15882.01784228245,11763.07600442454,3990.5916622729737,910.7640413333341,0.0,0.2,LA_bl0_bo0.2
2025-05-03,16606.661813780272,10623.4479868721,5817.904267166525,1260.8619343966664,0.0,0.2,LA_bl0_bo0.2
2025-05-04,43612.81320351601,34481.900535723,8463.10534088291,1591.8937925666623,0.0,0.2,LA_bl0_bo0.2
2025-05-05,40743.96507395678,37624.6086631661,3453.3473466296796,533.4267482966593,0.0,0.2,LA_bl0_bo0.2
2025-05-06,40331.21260671562,32042.765069547997,1900.1144283195595,494.60082422999676,0.0,0.2,LA_bl0_bo0.2
2025-05-07,41082.554191810596,34634.825781211,2796.981507158095,435.09881213333017,0.0,0.2,LA_bl0_bo0.2
2025-05-08,39606.699668991794,38332.3394848116,1289.7596358197434,197.09040889666005,0.0,0.2,LA_bl0_bo0.2
2025-05-09,12720.55023263985,12756.307164755799,0.0,0.0,0.0,0.2,LA_bl0_bo0.2
2025-05-10,12061.952994744135,11523.352659438198,560.4727025634854,214.8081340399981,0.0,0.2,LA_bl0_bo0.2
2025-05-11,41176.81443202636,36058.617233963,4231.300790918044,618.8566723999967,0.0,0.2,LA_bl0_bo0.2
2025-05-12,37824.83204082862,32532.853384976097,1087.1719184414214,179.4528242333315,0.0,0.2,LA_bl0_bo0.2
2025-05-13,40049.82642571193,34299.405968914405,4069.2811330135723,634.9116259333341,0.0,0.2,LA_bl0_bo0.2
2025-05-14,37432.4633885698,34515.032809258,1611.6130916373916,340.7049313733281,0.0,0.2,LA_bl0_bo0.2
2025-05-15,37200.41537467169,36174.9245251226,96.2530723467462,43.346788159999804,0.0,0.2,LA_bl0_bo0.2
2025-05-16,12629.470392319803,11193.387833924799,1434.859714540415,482.34318300000274,0.0,0.2,LA_bl0_bo0.2
2025-05-17,13635.874094115416,11023.402633066651,1931.12986762009,359.10384269999827,0.0,0.2,LA_bl0_bo0.2
2025-05-18,36665.78009001679,37688.98005899199,77.08175289390564,23.313233700002385,0.0,0.2,LA_bl0_bo0.2
2025-05-19,38083.36262298199,33146.01520461975,4569.922240950625,696.0581484666654,0.0,0.2,LA_bl0_bo0.2
2025-05-20,40440.48519122644,32136.688932418605,3529.401159455931,590.6327195299991,0.0,0.2,LA_bl0_bo0.2
2025-05-21,38370.96908425106,31271.605978400803,2579.365240266463,513.5813257333323,0.0,0.2,LA_bl0_bo0.2
2025-05-22,36102.653054383336,33430.6082989638,2024.8939885690095,323.35732913566125,0.0,0.2,LA_bl0_bo0.2
2025-05-23,12407.19617019415,10648.230093554801,1000.6456390596505,225.3314225999953,0.0,0.2,LA_bl0_bo0.2
2025-05-24,12220.600015065242,11170.68004386926,1009.69573229003,221.74081336666603,0.0,0.2,LA_bl0_bo0.2
2025-05-25,36676.474893296036,33660.487360339,2464.3989850558382,390.7206397666648,0.0,0.2,LA_bl0_bo0.2
2025-05-26,39582.430679965175,32781.955444657506,2453.151374925222,406.1161154999982,0.0,0.2,LA_bl0_bo0.2
2025-05-27,37245.65792229038,30245.1386043878,2989.5126322385113,533.2933667999957,0.0,0.2,LA_bl0_bo0.2
2025-05-28,36199.67730266623,33574.63752653581,1235.1760351880987,191.23213249999446,0.0,0.2,LA_bl0_bo0.2
2025-05-29,41815.04326924375,34328.4139614714,2439.8732854748155,365.1015838666664,0.0,0.2,LA_bl0_bo0.2
2025-05-30,11444.3789263457,11308.5650430979,0.0,0.0,0.0,0.2,LA_bl0_bo0.2
2025-05-31,11864.84128512742,11570.922799477219,830.4411915000106,159.91550000000206,0.0,0.2,LA_bl0_bo0.2
2025-06-01,69049.91311648709,48997.13931380799,12009.58606947278,2473.355032786666,0.0,0.2,LA_bl0_bo0.2
2025-06-02,58890.22187757761,52972.62826701895,5765.660973863576,1199.6398513000036,0.0,0.2,LA_bl0_bo0.2
2025-06-03,60813.45595118971,46588.779337636006,9756.95425761407,1572.9838836493318,0.0,0.2,LA_bl0_bo0.2
2025-06-04,56971.21815300861,56969.39206233676,2885.3198114788565,483.25081236666756,0.0,0.2,LA_bl0_bo0.2
2025-06-05,55624.2733152409,50190.55115238113,2926.246988818767,479.3696522333253,0.0,0.2,LA_bl0_bo0.2
2025-06-06,28559.335647814463,15798.2434200127,9035.52869588986,2365.4508974666646,0.0,0.2,LA_bl0_bo0.2
2025-06-07,21727.198012476645,18261.55131183476,3616.002938808228,581.7585683433349,0.0,0.2,LA_bl0_bo0.2
2025-06-08,50497.359065977405,48788.9159669181,53.26724692500071,7.63549566666677,0.0,0.2,LA_bl0_bo0.2
2025-06-09,56386.45090688504,55642.01849431061,2668.708098185226,380.9504659000013,0.0,0.2,LA_bl0_bo0.2
2025-06-10,56038.57662689325,49748.46425031141,3020.3442820897717,636.0797563999981,0.0,0.2,LA_bl0_bo0.2
2025-06-11,61341.344528369016,53369.81889440179,4621.860391846725,911.0922795999983,0.0,0.2,LA_bl0_bo0.2
2025-06-12,54051.02519064243,53677.34470472089,244.24100440024367,42.43860819999666,0.0,0.2,LA_bl0_bo0.2
2025-06-13,18442.5121896887,18931.2032755451,0.0,0.0,0.0,0.2,LA_bl0_bo0.2
2025-06-14,19566.375478589427,17685.0964949478,2125.4425429913445,354.16470133333513,0.0,0.2,LA_bl0_bo0.2
