date,q_load,q_pv,q_source,soc0_actual,soc24_actual,purchase_kwh,plan_cost,emergency_kwh,emergency_cost,total_cost,curtail_kwh,n_simultaneous_plan,max_unserved_kwh,label,feature,feature_value,feature_percentile
2025-03-24,0.6,0.4,fixed,1311.354056962963,1507.497264851854,65206.928530000005,39409.787343111,0.0,0.0,39409.787343111,2939.8909496296283,0,0.0,fixed_q60,,,
2025-03-25,0.6,0.4,fixed,1507.497264851854,1219.625418,61040.75146300001,36576.4911253271,3458.0534437033193,20306.872098218442,56883.363223545544,37.39423333333343,0,0.0,fixed_q60,,,
2025-03-26,0.6,0.4,fixed,1219.625418,1358.9377684444453,64935.43405,39032.051110219,53.973633333332145,376.52006613332503,39408.57117635232,5313.18548037038,0,0.0,fixed_q60,,,
2025-03-27,0.6,0.4,fixed,1358.9377684444453,1359.897545666668,64679.54701000001,39013.56837385,0.0,0.0,39013.56837385,1766.6446882716061,0,0.0,fixed_q60,,,
2025-03-28,0.6,0.4,fixed,1359.897545666668,1883.5939887777772,29948.181396,15426.1161374708,0.0,0.0,15426.1161374708,15818.75217649383,0,0.0,fixed_q60,,,
2025-03-29,0.6,0.4,fixed,1883.5939887777772,1730.912874925931,29127.018072,14998.690962093,0.0,0.0,14998.690962093,19023.769214485597,0,0.0,fixed_q60,,,
2025-03-30,0.6,0.4,fixed,1730.912874925931,1566.0637829259283,61888.027838,37353.8030980856,0.0,0.0,37353.8030980856,2755.3653975308716,0,0.0,fixed_q60,,,
2025-03-31,0.6,0.4,fixed,1566.0637829259283,1472.81731125926,62109.331363,37438.9680001543,191.6803167999954,1325.5792072697684,38764.54720742407,1691.443631893008,0,0.0,fixed_q60,,,
2025-04-01,0.6,0.4,fixed,1472.81731125926,1230.4798590000003,57648.405094,34385.7377020654,5391.056665800003,36124.125290360105,70509.86299242551,4.5945666666668785,0,0.0,fixed_q60,,,
2025-04-02,0.6,0.4,fixed,1230.4798590000003,1357.9233437037046,60882.715467999995,36387.64793764611,3565.51336485667,21257.51429286469,57645.162230510796,184.170686255149,0,0.0,fixed_q60,,,
2025-04-03,0.6,0.4,fixed,1357.9233437037046,1406.3684481851874,63188.767519,37865.1012011786,69.59917000000166,341.85384862000825,38206.955049798606,3073.053794102887,0,0.0,fixed_q60,,,
2025-04-04,0.6,0.4,fixed,1406.3684481851874,2138.0373587407407,29823.508768,15389.4833936344,0.0,0.0,15389.4833936344,20041.90108227984,0,0.0,fixed_q60,,,
2025-04-05,0.6,0.4,fixed,2138.0373587407407,1444.3037167777793,27797.4014229,14226.63617633259,0.0,0.0,14226.63617633259,14030.956062850615,0,0.0,fixed_q60,,,
2025-04-06,0.6,0.4,fixed,1444.3037167777793,1370.501969703705,62342.345964,37224.75677189359,0.0,0.0,37224.75677189359,4010.400503333338,0,0.0,fixed_q60,,,
2025-04-07,0.6,0.4,fixed,1370.501969703705,1551.474281814818,61970.674039000005,36967.8105143786,0.0,0.0,36967.8105143786,4783.865361481491,0,0.0,fixed_q60,,,
2025-04-08,0.6,0.4,fixed,1551.474281814818,1200.0,57656.043908,34269.764574044195,1484.3570877333275,9365.367555921002,43635.1321299652,1109.6205467654381,0,0.0,fixed_q60,,,
2025-04-09,0.6,0.4,fixed,1200.0,1268.6800349629634,59583.145727999996,35357.89249506721,3489.1116011999966,23330.61395562383,58688.50645069104,384.5674347325113,0,0.0,fixed_q60,,,
2025-04-10,0.6,0.4,fixed,1268.6800349629634,1434.8252836296301,60992.741217999996,36501.6720090002,64.65989829999633,398.7293929139093,36900.40140191411,2198.3212069547317,0,0.0,fixed_q60,,,
2025-04-11,0.6,0.4,fixed,1434.8252836296301,1661.5337351481485,28111.714201,14245.440716004101,0.0,0.0,14245.440716004101,19973.825584004113,0,0.0,fixed_q60,,,
2025-04-12,0.6,0.4,fixed,1661.5337351481485,1837.44552025926,27822.131537,14123.0511519399,0.0,0.0,14123.0511519399,16305.789211979421,0,0.0,fixed_q60,,,
2025-04-13,0.6,0.4,fixed,1837.44552025926,1384.0727695185174,58925.219422999995,35340.6816162622,0.0,0.0,35340.6816162622,1192.543279954729,0,0.0,fixed_q60,,,
2025-04-14,0.6,0.4,fixed,1384.0727695185174,1383.5301924444448,59391.112223000004,35452.28356568329,50.69099033333282,353.6203485653298,35805.90391424862,3081.2173451851827,0,0.0,fixed_q60,,,
2025-04-15,0.6,0.4,fixed,1383.5301924444448,1269.3284868518522,56665.389007449994,33757.71815458093,799.4948738166695,5446.094480932527,39203.81263551346,3801.198354732513,0,0.0,fixed_q60,,,
2025-04-16,0.6,0.4,fixed,1269.3284868518522,1200.0,57958.857885000005,34496.0864573118,1418.6011204733272,9303.396164492857,43799.48262180466,120.92180000000121,0,0.0,fixed_q60,,,
2025-04-17,0.6,0.4,fixed,1200.0,1584.7064100740736,58763.065711999996,35207.716225391196,0.0,0.0,35207.716225391196,1525.7606464855962,0,0.0,fixed_q60,,,
2025-04-18,0.6,0.4,fixed,1584.7064100740736,2110.9167565555567,27685.249637999998,13967.1054886768,0.0,0.0,13967.1054886768,18318.70642428395,0,0.0,fixed_q60,,,
2025-04-19,0.6,0.4,fixed,2110.9167565555567,1783.7297647407393,26260.690213799997,13221.870788148219,0.0,0.0,13221.870788148219,17555.431456886417,0,0.0,fixed_q60,,,
2025-04-20,0.6,0.4,fixed,1783.7297647407393,1644.996570370374,57291.571771,34240.5394864111,0.0,0.0,34240.5394864111,1684.5506787242807,0,0.0,fixed_q60,,,
2025-04-21,0.6,0.4,fixed,1644.996570370374,1236.097033962963,57072.203516,33993.1585680475,70.14444243333267,148.72489272796525,34141.88346077546,5389.875269872441,0,0.0,fixed_q60,,,
2025-04-22,0.6,0.4,fixed,1236.097033962963,1200.0,54157.546663,32150.7362322618,1623.765207633321,10578.008707102821,42728.744939364624,108.38103333333424,0,0.0,fixed_q60,,,
2025-04-23,0.6,0.4,fixed,1200.0,1373.1068850000004,55956.418182,33068.7951833832,93.92650843333301,436.48086871866485,33505.276052101864,692.5941824197608,0,0.0,fixed_q60,,,
2025-04-24,0.6,0.4,fixed,1373.1068850000004,1514.3427640740765,57263.075517000005,34059.7437641711,0.0,0.0,34059.7437641711,6214.556304748972,0,0.0,fixed_q60,,,
2025-04-25,0.6,0.4,fixed,1514.3427640740765,1631.4482525925941,26432.574009000004,13057.872405465401,0.0,0.0,13057.872405465401,21885.842950028808,0,0.0,fixed_q60,,,
2025-04-26,0.6,0.4,fixed,1631.4482525925941,1448.9506494555571,25823.374772,12742.9996873196,0.0,0.0,12742.9996873196,23719.11850230453,0,0.0,fixed_q60,,,
2025-04-27,0.6,0.4,fixed,1448.9506494555571,1342.233099481482,53831.74918,32166.355533061,681.4785791666648,4753.994568266653,36920.350101327655,2268.744021164614,0,0.0,fixed_q60,,,
2025-04-28,0.6,0.4,fixed,1342.233099481482,1374.4876045185185,53676.348994,32237.2010114298,5893.113818666665,39792.18162119665,72029.38263262645,179.5080833333344,0,0.0,fixed_q60,,,
2025-04-29,0.6,0.4,fixed,1374.4876045185185,1389.7679682962978,52141.7551467,31070.9224413496,1764.567018033332,12056.639114589992,43127.561555939596,2990.834000905356,0,0.0,fixed_q60,,,
2025-04-30,0.6,0.4,fixed,1389.7679682962978,1260.252084962964,52948.865934,31570.7291992874,174.80949746666658,934.7106764924665,32505.43987577987,1560.565283423875,0,0.0,fixed_q60,,,
2025-05-01,0.6,0.4,fixed,1260.252084962964,1205.535897,53930.213267,32426.753275558403,2795.560812763333,14756.794997428966,47183.54827298737,1729.5759394238678,0,0.0,fixed_q60,,,
2025-05-02,0.6,0.4,fixed,1205.535897,1204.5735438148151,27600.886402000004,14169.399899572401,1103.8052434333313,6436.54041378096,20605.940313353363,11857.928616666664,0,0.0,fixed_q60,,,
2025-05-03,0.6,0.4,fixed,1204.5735438148151,1200.0,27147.299507,13814.174286478701,824.5828215666656,4234.052046453529,18048.22633293223,16756.28839988477,0,0.0,fixed_q60,,,
2025-05-04,0.6,0.4,fixed,1200.0,1200.0,57083.007427000004,34365.5625792258,1173.72550653333,6163.07620172898,40528.63878095478,3069.1331194279906,0,0.0,fixed_q60,,,
2025-05-05,0.6,0.4,fixed,1200.0,1440.9741097777787,60054.155864,36658.229071390204,206.56601193666393,1441.0044992701676,38099.23357066037,962.5610266666712,0,0.0,fixed_q60,,,
2025-05-06,0.6,0.4,fixed,1440.9741097777787,1323.3150210000001,57072.476646,35056.4560531682,182.7361497333345,385.7675779459359,35442.22363111414,545.6116882633876,0,0.0,fixed_q60,,,
2025-05-07,0.6,0.4,fixed,1323.3150210000001,1305.2489160000002,58099.733418,35478.1260553242,1097.5419727833278,7463.261699273106,42941.38775459731,362.20547888888905,0,0.0,fixed_q60,,,
2025-05-08,0.6,0.4,fixed,1305.2489160000002,1571.524629703706,60528.364222000004,37341.92511821521,35.999250000000075,243.2289326250005,37585.15405084021,505.67974502058064,0,0.0,fixed_q60,,,
2025-05-09,0.6,0.4,fixed,1571.524629703706,3028.710374222224,30325.338441000004,16563.3395013391,0.0,0.0,16563.3395013391,17840.873292481483,0,0.0,fixed_q60,,,
2025-05-10,0.6,0.4,fixed,3028.710374222224,2026.176668259261,27606.77955,15222.9511539347,0.0,0.0,15222.9511539347,14459.072309423866,0,0.0,fixed_q60,,,
2025-05-11,0.6,0.4,fixed,2026.176668259261,1374.970546814815,59389.71511999999,36416.6220717988,67.95215333333203,464.11858164499097,36880.7406534438,1132.602499374496,0,0.0,fixed_q60,,,
2025-05-12,0.6,0.4,fixed,1374.970546814815,1820.4903233333353,60634.807007999996,36939.9759111382,0.0,0.0,36939.9759111382,5010.773354584364,0,0.0,fixed_q60,,,
2025-05-13,0.6,0.4,fixed,1820.4903233333353,1269.6562366296303,56564.06505199999,34088.5774750638,600.562596666666,3743.163756436663,37831.74123150046,947.4190617530958,0,0.0,fixed_q60,,,
2025-05-14,0.6,0.4,fixed,1269.6562366296303,1200.0,58516.815951,35509.0100776624,129.77874743333396,275.5139850724346,35784.52406273484,2093.7368456296376,0,0.0,fixed_q60,,,
2025-05-15,0.6,0.4,fixed,1200.0,1386.36669318519,59790.163859,36280.8732011756,0.0,0.0,36280.8732011756,3019.2121953497935,0,0.0,fixed_q60,,,
2025-05-16,0.6,0.4,fixed,1386.36669318519,1566.4453474444417,27794.3029694,14706.95811968944,0.0,0.0,14706.95811968944,22588.437655683956,0,0.0,fixed_q60,,,
2025-05-17,0.6,0.4,fixed,1566.4453474444417,1398.2178768888894,27420.7474011,14410.88706273001,140.81867923332993,912.5787127517095,15323.465775481718,15096.401650351028,0,0.0,fixed_q60,,,
2025-05-18,0.6,0.4,fixed,1398.2178768888894,1614.7385341851855,58139.663423,35463.155316573204,5.236666666666679,35.318698333333415,35498.47401490654,543.3199889259317,0,0.0,fixed_q60,,,
2025-05-19,0.6,0.4,fixed,1614.7385341851855,1351.7261667037042,57561.786109,34928.857376415,101.87100366666618,695.1408499119966,35623.99822632699,6978.224525465019,0,0.0,fixed_q60,,,
2025-05-20,0.6,0.4,fixed,1351.7261667037042,1200.0,55006.046591000006,33419.7672362916,2614.8523284666603,16985.616937443163,50405.38417373476,68.17613333333418,0,0.0,fixed_q60,,,
2025-05-21,0.6,0.4,fixed,1200.0,1200.0,56318.530707,34191.6928158975,1100.5828837333343,6965.117472344776,41156.810288242275,2708.6108029629654,0,0.0,fixed_q60,,,
2025-05-22,0.6,0.4,fixed,1200.0,1675.6914852222235,57010.97332799999,34701.331723766605,50.28792070000327,350.2135798032228,35051.54530356983,2035.195041522638,0,0.0,fixed_q60,,,
2025-05-23,0.6,0.4,fixed,1675.6914852222235,2040.1081027777805,27222.511727499998,14361.01292866145,0.0,0.0,14361.01292866145,18114.341056748977,0,0.0,fixed_q60,,,
2025-05-24,0.6,0.4,fixed,2040.1081027777805,1968.1504069629634,26717.3913789,14222.601783737791,0.0,0.0,14222.601783737791,20976.304729146916,0,0.0,fixed_q60,,,
2025-05-25,0.6,0.4,fixed,1968.1504069629634,1425.5745129259265,55809.191383,34074.7155586472,4.472663633332786,20.279056913530855,34094.99461556073,4480.3965960658425,0,0.0,fixed_q60,,,
2025-05-26,0.6,0.4,fixed,1425.5745129259265,1423.72990525926,55572.330019,34116.2783525206,2331.529801043328,15881.034139150914,49997.31249167152,259.5472333333346,0,0.0,fixed_q60,,,
2025-05-27,0.6,0.4,fixed,1423.72990525926,1200.0,53393.64269,32601.298351846,371.99263123333145,1967.5498771731566,34568.84822901915,1137.9105822633787,0,0.0,fixed_q60,,,
2025-05-28,0.6,0.4,fixed,1200.0,1323.5576872222225,54445.215122,33028.0921165738,1376.5194746466605,9381.796792208786,42409.88890878258,26.115266666666685,0,0.0,fixed_q60,,,
2025-05-29,0.6,0.4,fixed,1323.5576872222225,1459.522044444445,55734.64941,33900.199065307606,2203.8598194433253,15015.730569086945,48915.92963439455,120.29776666666692,0,0.0,fixed_q60,,,
2025-05-30,0.6,0.4,fixed,1459.522044444445,1839.7337666740793,27520.722749,14544.3318760697,0.0,0.0,14544.3318760697,18169.741284074076,0,0.0,fixed_q60,,,
2025-05-31,0.6,0.4,fixed,1839.7337666740793,1973.255277592591,26769.089564999995,14061.5307366839,0.0,0.0,14061.5307366839,16142.181339061735,0,0.0,fixed_q60,,,
2025-06-01,0.6,0.4,fixed,1973.255277592591,1200.0,56932.122317,34729.113158961,15712.500893533332,89825.93438944739,124555.04754840839,11.8646333333337,0,0.0,fixed_q60,,,
2025-06-02,0.6,0.4,fixed,1200.0,1200.0,64342.9442426,39402.82671153497,7984.569285533328,51087.26581504964,90490.09252658462,285.6002133333336,0,0.0,fixed_q60,,,
2025-06-03,0.6,0.4,fixed,1200.0,1200.0,64058.782546,38991.7932247694,7370.4136348999955,46207.67526993346,85199.46849470286,23.04041333333373,0,0.0,fixed_q60,,,
2025-06-04,0.6,0.4,fixed,1200.0,1246.273005,68962.307022,42437.2176768232,4136.743541999998,27653.686097906888,70090.90377473009,51.201816666667014,0,0.0,fixed_q60,,,
2025-06-05,0.6,0.4,fixed,1246.273005,1292.1025808888896,71754.281727,44196.2937366198,3692.45774526666,24710.616025956726,68906.90976257653,301.50183765432075,0,0.0,fixed_q60,,,
2025-06-06,0.6,0.4,fixed,1292.1025808888896,1200.0,30745.0441038,16606.878294633778,4782.988139899998,27614.80630756354,44221.68460219732,2166.419333333336,0,0.0,fixed_q60,,,
2025-06-07,0.6,0.4,fixed,1200.0,1266.5737310370373,33390.634655,18680.2142702767,895.9943715999989,6074.758675240394,24754.972945517096,730.4312092181024,0,0.0,fixed_q60,,,
2025-06-08,0.6,0.4,fixed,1266.5737310370373,1955.1195301481494,78565.2203552,48857.632448362696,7.885504666666748,53.08397640100055,48910.7164247637,9268.19014470207,0,0.0,fixed_q60,,,
2025-06-09,0.6,0.4,fixed,1955.1195301481494,1519.0150567037047,76060.069171,47035.2404400897,693.8619109666679,4813.9912753426415,51849.23171543234,2131.733277724297,0,0.0,fixed_q60,,,
2025-06-10,0.6,0.4,fixed,1519.0150567037047,1250.181744,75281.72128299999,46217.609408615506,859.3794064999996,5097.051050547148,51314.66045916265,481.9201274814846,0,0.0,fixed_q60,,,
2025-06-11,0.6,0.4,fixed,1250.181744,1357.9872404444448,74964.460113,45791.8919675721,6094.557335286667,37012.456444882206,82804.3484124543,796.0299299588575,0,0.0,fixed_q60,,,
2025-06-12,0.6,0.4,fixed,1357.9872404444448,1483.0345237407416,78533.339257,48726.2741699421,338.39476306667245,2360.641867153107,51086.91603709521,1866.2652572428028,0,0.0,fixed_q60,,,
2025-06-13,0.6,0.4,fixed,1483.0345237407416,3176.9927185185193,37894.884496700004,22360.75372613629,0.0,0.0,22360.75372613629,5340.742840074487,0,0.0,fixed_q60,,,
2025-06-14,0.6,0.4,fixed,3176.9927185185193,1845.5720402222225,33838.950935500005,19995.7124176079,0.0,0.0,19995.7124176079,6784.2414654794275,0,0.0,fixed_q60,,,
2025-06-15,0.6,0.4,fixed,1845.5720402222225,1909.7392013333365,77858.109836,48517.8365946831,28.00521633333335,188.8811815601668,48706.71777624327,3088.9109656378637,0,0.0,fixed_q60,,,
2025-06-16,0.6,0.4,fixed,1909.7392013333365,1621.8367224444446,77820.3242296,48502.674509793695,88.11044233333348,594.1050538648344,49096.77956365853,1154.0919288469213,0,0.0,fixed_q60,,,
2025-06-17,0.6,0.4,fixed,1621.8367224444446,1214.5277100000003,76515.630385,47266.5017693161,2469.3922389333293,15487.534111272911,62754.035880589014,605.2091590535033,0,0.0,fixed_q60,,,
2025-06-18,0.6,0.4,fixed,1214.5277100000003,1323.5121400740752,77503.12514799999,47873.3174830918,144.57240040000227,1003.2783241799159,48876.59580727172,2577.4474297407533,0,0.0,fixed_q60,,,
2025-06-19,0.6,0.4,fixed,1323.5121400740752,1627.1244938888879,77863.83725499999,48218.107962927796,155.12932733333355,1044.9915375276682,49263.099500455464,5237.453851522645,0,0.0,fixed_q60,,,
2025-06-20,0.6,0.4,fixed,1627.1244938888879,1670.769023555557,33760.74274,19562.745368143802,0.0,0.0,19562.745368143802,8897.763929506173,0,0.0,fixed_q60,,,
2025-06-21,0.6,0.4,fixed,1670.769023555557,2067.45987374074,33735.1674267,19236.55066092888,0.0,0.0,19236.55066092888,11566.886193284365,0,0.0,fixed_q60,,,
2025-06-22,0.6,0.4,fixed,2067.45987374074,1642.3363074444474,75558.29712900001,46981.8161381597,17.91693633333341,120.47216012883386,47102.288298288535,4720.982339139928,0,0.0,fixed_q60,,,
2025-06-23,0.6,0.4,fixed,1642.3363074444474,1242.352899,75017.07575300001,46282.5626001911,248.358652299997,1110.2151485313316,47392.77774872243,4484.292687489724,0,0.0,fixed_q60,,,
2025-06-24,0.6,0.4,fixed,1242.352899,1283.9823252222232,72921.713508,44711.016294585905,7274.893158566664,43665.207256226495,88376.2235508124,150.50003333333416,0,0.0,fixed_q60,,,
2025-06-25,0.6,0.4,fixed,1283.9823252222232,1288.1242084814817,73361.28075199999,45091.3069100268,1787.505316399996,11410.04002920794,56501.34693923473,602.2744750617338,0,0.0,fixed_q60,,,
2025-06-26,0.6,0.4,fixed,1288.1242084814817,1325.0204391851864,74828.03222,46113.21819107809,460.9114153333327,2503.232964648497,48616.45115572659,3301.129983625522,0,0.0,fixed_q60,,,
2025-06-27,0.6,0.4,fixed,1325.0204391851864,1805.6607854074107,32776.8062065,18474.54712766085,0.0,0.0,18474.54712766085,9988.716527306586,0,0.0,fixed_q60,,,
2025-06-28,0.6,0.4,fixed,1805.6607854074107,1624.8420173777795,32109.673637999997,18010.673381616398,0.0,0.0,18010.673381616398,8224.246714526755,0,0.0,fixed_q60,,,
2025-06-29,0.6,0.4,fixed,1624.8420173777795,1856.713280259256,75133.37162884,46440.82028705252,0.0,0.0,46440.82028705252,1482.5461811234643,0,0.0,fixed_q60,,,
2025-06-30,0.6,0.4,fixed,1856.713280259256,1584.1824068888914,74851.34853399999,46326.288922278705,88.10947600000009,594.905219410834,46921.19414168954,1315.254181934146,0,0.0,fixed_q60,,,
2025-02-01,0.7,0.3,fixed,6000.0,2625.202872111112,43245.934087,23209.2618372325,0.0,0.0,23209.2618372325,9340.163914777777,0,0.0,fixed_q70,,,
2025-02-02,0.7,0.3,fixed,2625.202872111112,1995.9180525925917,90403.59704,57875.3747900928,0.0,0.0,57875.3747900928,8680.66968469137,0,0.0,fixed_q70,,,
2025-02-03,0.7,0.3,fixed,1995.9180525925917,1441.3975921851859,86769.14374239999,54454.34573928862,213.94540370000135,1435.78336174656,55890.12910103518,2974.047675020589,0,0.0,fixed_q70,,,
2025-02-04,0.7,0.3,fixed,1441.3975921851859,1274.7722910000005,84943.236761,53263.5263190223,1300.2195028333238,8554.62749634316,61818.153815365455,620.3629774485664,0,0.0,fixed_q70,,,
2025-02-05,0.7,0.3,fixed,1274.7722910000005,1501.894362407408,85977.287096,53736.23982507859,516.3864439999966,2723.6939421816733,56459.93376726026,835.8463282469144,0,0.0,fixed_q70,,,
2025-02-06,0.7,0.3,fixed,1501.894362407408,1795.8662121111133,89429.089592,56753.811965085595,0.0,0.0,56753.811965085595,4405.476776090539,0,0.0,fixed_q70,,,
2025-02-07,0.7,0.3,fixed,1795.8662121111133,2439.5791894074064,47085.098104000004,25021.8897122806,0.0,0.0,25021.8897122806,11064.896888074081,0,0.0,fixed_q70,,,
2025-02-08,0.7,0.3,fixed,2439.5791894074064,1932.8261121111095,39467.51923400001,20816.3781729818,0.0,0.0,20816.3781729818,5042.720082395062,0,0.0,fixed_q70,,,
2025-02-09,0.7,0.3,fixed,1932.8261121111095,1482.8785399629637,86272.45137,54477.8288441778,0.0,0.0,54477.8288441778,2824.9599033333384,0,0.0,fixed_q70,,,
2025-02-10,0.7,0.3,fixed,1482.8785399629637,1585.4804434814816,86393.503504,54366.1294056184,0.0,0.0,54366.1294056184,8024.438564864191,0,0.0,fixed_q70,,,
2025-02-11,0.7,0.3,fixed,1585.4804434814816,1264.4830554814819,82161.809774,51105.8617601158,552.2920280333344,3564.916474857874,54670.77823497367,3411.4631357530798,0,0.0,fixed_q70,,,
2025-02-12,0.7,0.3,fixed,1264.4830554814819,1726.5196245185189,84228.778117,52682.9688615437,0.0,0.0,52682.9688615437,4204.084522790133,0,0.0,fixed_q70,,,
2025-02-13,0.7,0.3,fixed,1726.5196245185189,1772.2639004444445,85297.13811389,53822.10100191991,0.0,0.0,53822.10100191991,10107.952457567906,0,0.0,fixed_q70,,,
2025-02-14,0.7,0.3,fixed,1772.2639004444445,2219.1510127037027,38393.4474629,20449.71612130817,0.0,0.0,20449.71612130817,4701.54573267778,0,0.0,fixed_q70,,,
2025-02-15,0.7,0.3,fixed,2219.1510127037027,1852.272416629629,37075.048027000004,19732.573125449395,0.0,0.0,19732.573125449395,4961.665170086422,0,0.0,fixed_q70,,,
2025-02-16,0.7,0.3,fixed,1852.272416629629,1587.4055126296328,82042.15572019998,51381.64215887298,38.99840700000004,177.4232526465002,51559.06541151948,2778.283837940742,0,0.0,fixed_q70,,,
2025-02-17,0.7,0.3,fixed,1587.4055126296328,1470.758434296298,81546.61404736,50780.9168472444,7.300370333333376,33.213034831500195,50814.1298820759,6710.259876043139,0,0.0,fixed_q70,,,
2025-02-18,0.7,0.3,fixed,1470.758434296298,1340.3957738518523,78437.45914709999,48450.490695369765,163.9521309666668,1032.7026989568005,49483.19339432657,2418.1588729683235,0,0.0,fixed_q70,,,
2025-02-19,0.7,0.3,fixed,1340.3957738518523,1314.2662958518529,79405.95204430001,49100.37332624987,77.96430136666686,345.81858080898417,49446.191907058856,2130.4338983827142,0,0.0,fixed_q70,,,
2025-02-20,0.7,0.3,fixed,1314.2662958518529,2030.0662419629625,82198.81574168001,51251.216009959375,0.0,0.0,51251.216009959375,6376.8038593919355,0,0.0,fixed_q70,,,
2025-02-21,0.7,0.3,fixed,2030.0662419629625,2398.1451984074074,37402.9748065,19915.369973199802,0.0,0.0,19915.369973199802,8232.061987775716,0,0.0,fixed_q70,,,
2025-02-22,0.7,0.3,fixed,2398.1451984074074,2105.3878205925935,35553.007136,18871.675521988098,0.0,0.0,18871.675521988098,4922.214970773663,0,0.0,fixed_q70,,,
2025-02-23,0.7,0.3,fixed,2105.3878205925935,1581.5442397037057,79348.018105,49484.8792570005,0.0,0.0,49484.8792570005,4279.513133263372,0,0.0,fixed_q70,,,
2025-02-24,0.7,0.3,fixed,1581.5442397037057,1620.7093684074086,78903.38765084001,48756.39885023235,0.0,0.0,48756.39885023235,6773.991919185192,0,0.0,fixed_q70,,,
2025-02-25,0.7,0.3,fixed,1620.7093684074086,1214.57022,76008.7650127,46643.51078819453,337.32082459999845,1639.8631438148052,48283.37393200934,7066.445356164612,0,0.0,fixed_q70,,,
2025-02-26,0.7,0.3,fixed,1214.57022,1662.5081465555618,76490.73273,47034.007321078694,0.0,0.0,47034.007321078694,3103.3921113991823,0,0.0,fixed_q70,,,
2025-02-27,0.7,0.3,fixed,1662.5081465555618,1724.0452633333362,77390.829895,47869.2547685242,0.0,0.0,47869.2547685242,5985.16714353911,0,0.0,fixed_q70,,,
2025-02-28,0.7,0.3,fixed,1724.0452633333362,2214.887231333335,36302.2837,19298.414044165598,0.0,0.0,19298.414044165598,9368.447828617293,0,0.0,fixed_q70,,,
2025-03-01,0.7,0.3,fixed,2214.887231333335,2020.4702016666658,34572.412157,18275.2548057218,0.0,0.0,18275.2548057218,8213.085010209881,0,0.0,fixed_q70,,,
2025-03-02,0.7,0.3,fixed,2020.4702016666658,1239.56888925926,74134.04172400001,45860.612424751496,1831.14892433333,12273.25138895998,58133.863813711476,277.4956089300448,0,0.0,fixed_q70,,,
2025-03-03,0.7,0.3,fixed,1239.56888925926,1340.140056,74045.28024000001,45407.938902407,2897.9765822999966,17070.325121974645,62478.26402438164,599.4081822633818,0,0.0,fixed_q70,,,
2025-03-04,0.7,0.3,fixed,1340.140056,1200.0,72493.754401,44371.61840091609,939.4787960999919,4863.167133607711,49234.785534523806,56.4501166666671,0,0.0,fixed_q70,,,
2025-03-05,0.7,0.3,fixed,1200.0,1522.2937746666676,74885.07630399999,45628.2874053184,55.169462666667414,364.4646409693381,45992.75204628774,4291.629020205764,0,0.0,fixed_q70,,,
2025-03-06,0.7,0.3,fixed,1522.2937746666676,1706.5225297037052,76478.3900461,47264.29907918269,0.0,0.0,47264.29907918269,6358.757089259264,0,0.0,fixed_q70,,,
2025-03-07,0.7,0.3,fixed,1706.5225297037052,2292.6669011481476,34495.468861,18404.974012943203,0.0,0.0,18404.974012943203,10069.561961012349,0,0.0,fixed_q70,,,
2025-03-08,0.7,0.3,fixed,2292.6669011481476,2153.9468914814843,31467.03862,16887.968014762,0.0,0.0,16887.968014762,9762.812270288063,0,0.0,fixed_q70,,,
2025-03-09,0.7,0.3,fixed,2153.9468914814843,1585.4787037407418,74464.2509059,45955.16536453634,0.0,0.0,45955.16536453634,7843.516707052273,0,0.0,fixed_q70,,,
2025-03-10,0.7,0.3,fixed,1585.4787037407418,1553.9535551111126,74220.772185,45529.16664383,0.0,0.0,45529.16664383,2054.350800864204,0,0.0,fixed_q70,,,
2025-03-11,0.7,0.3,fixed,1553.9535551111126,1373.9083110000004,69223.61898,41839.131868232,1176.7263882666593,7943.162818964152,49782.29468719615,2700.2068693415695,0,0.0,fixed_q70,,,
2025-03-12,0.7,0.3,fixed,1373.9083110000004,1326.6354977777755,71037.23509999999,43140.710223845,0.0,0.0,43140.710223845,4680.930720123459,0,0.0,fixed_q70,,,
2025-03-13,0.7,0.3,fixed,1326.6354977777755,1566.135873962964,73284.20121,44852.031872514,0.0,0.0,44852.031872514,1145.9057291358008,0,0.0,fixed_q70,,,
2025-03-14,0.7,0.3,fixed,1566.135873962964,2531.6160047407416,33152.2981735,17687.864288460703,0.0,0.0,17687.864288460703,13265.937537491773,0,0.0,fixed_q70,,,
2025-03-15,0.7,0.3,fixed,2531.6160047407416,1529.757370296298,30810.140016,16316.9318046768,0.0,0.0,16316.9318046768,8261.6363914321,0,0.0,fixed_q70,,,
2025-03-16,0.7,0.3,fixed,1529.757370296298,1870.0383238148167,71720.28507000001,43724.91447318,1.6400000000001,7.461180000000455,43732.375653179995,4123.968768724275,0,0.0,fixed_q70,,,
2025-03-17,0.7,0.3,fixed,1870.0383238148167,1764.9792918148166,71710.48434766,43575.92255493457,0.0,0.0,43575.92255493457,10347.853386864204,0,0.0,fixed_q70,,,
2025-03-18,0.7,0.3,fixed,1764.9792918148166,1201.2451677037036,66470.68049,39972.05424085,829.4894850666558,3976.726674828198,43948.780915678195,2614.049983127574,0,0.0,fixed_q70,,,
2025-03-19,0.7,0.3,fixed,1201.2451677037036,1885.6172674074098,69673.11770999999,42132.292870741,22.19897236666511,104.57935881935934,42236.872229560366,5392.010379259261,0,0.0,fixed_q70,,,
