date,official,terminal_mode,soc0_actual,soc24_actual,soc24_plan,purchase_kwh,plan_cost,emergency_kwh,emergency_slots,emergency_cost,total_cost,curtail_kwh,load_mae_kw,load_rmse_kw,pv_mae_kw,pv_rmse_kw,xgb_used,n_simultaneous_plan,max_unserved_kwh
2025-01-30,False,none,1200.0,1211.3819310000001,1200.0,76986.319185,46525.3329409406,11070.121975466667,43,63259.786473532076,109785.11941447268,77.18246666666676,548.7660583333333,616.5752498441143,93.56201269841274,207.64677097069873,False,0,0.0
2025-01-31,False,none,1211.3819310000001,7192.706162407408,1200.0,76147.108063,45954.819759274105,0.0,0,0.0,45954.819759274105,28506.128736744853,1372.5634904761905,1498.844079099888,81.82166974206345,153.71185553537165,False,0,0.0
2025-02-01,True,none,7192.706162407408,7335.4247538148165,1200.0,69354.0298811,42952.92187978038,0.0,0,0.0,42952.92187978038,32952.69959019465,1533.294533234127,1658.8763061611505,63.87095406746034,119.76409334063416,False,0,0.0
2025-02-02,True,none,7335.4247538148165,1200.0,1200.0,68608.31234050001,42480.4202537173,7257.608756466668,38,42557.42916454641,85037.84941826371,70.29724666666687,398.2370856150794,471.40869285327204,90.89934126984127,177.50460891364278,False,0,0.0
2025-02-03,True,none,1200.0,1200.0,1200.0,74114.71022000001,44482.121084529,10138.557268666667,42,59244.98565961165,103727.10674414065,5.656866666666929,459.7166878968254,524.8994657433554,76.21958263888887,146.52044090882367,False,0,0.0
2025-02-04,True,none,1200.0,1200.0,1200.0,73521.697885,44090.260932599,11713.957652499997,45,68377.05655184232,112467.31748444133,0.0,435.57368978174605,505.1659152691131,100.4061418650794,197.02187095637794,False,0,0.0
2025-02-05,True,none,1200.0,1200.0,1200.0,72690.59638999999,43543.68614269,11908.262670799993,47,68251.31765911839,111795.00380180839,0.0,477.5967526785714,537.5003094917503,85.95806617063496,176.24931468395087,False,0,0.0
2025-02-06,True,none,1200.0,1200.0,1200.0,72603.52122,43508.808068008,11674.799123399993,48,67930.28504256702,111439.09311057502,3.0653666666668187,516.8880213293651,591.1670451366936,63.86398303571429,115.20857312921783,False,0,0.0
2025-02-07,True,none,1200.0,6759.515039925926,1200.0,72108.6294,43111.557740396005,0.0,0,0.0,43111.557740396005,31801.396321152268,1388.3732561507938,1516.9593531374235,157.96700327380955,312.4503888461475,False,0,0.0
2025-02-08,True,none,6759.515039925926,6895.82801985185,1200.0,64915.853039,39836.8431700619,0.0,0,0.0,39836.8431700619,31179.96756325103,1389.0946422619045,1516.8517649135752,116.74707628968255,231.3141700497385,False,0,0.0
2025-02-09,True,none,6895.82801985185,1200.0,1200.0,64366.722780000004,39496.633816681,12602.63494533333,48,73277.83494348955,112774.46876017055,0.0,529.9092235119048,590.0843957203031,108.63029503968252,200.68029961495566,False,0,0.0
2025-02-10,True,none,1200.0,1200.0,1200.0,70874.2683,42294.397138516,7864.180909199997,43,44524.29346445862,86818.69060297462,230.73553000000072,525.6334243055555,583.4106134890473,199.73764166666666,367.8638257571329,False,0,0.0
2025-02-11,True,none,1200.0,1200.0,1200.0,70026.52357,41699.022271136,9332.951389666665,43,52960.754569989316,94659.7768411253,0.0,534.3207323412698,595.6414695756869,132.51861299603172,230.96196839788954,False,0,0.0
2025-02-12,True,none,1200.0,1200.0,1200.0,69151.420896,41109.861454318,10234.727163866663,45,59317.5627057376,100427.4241600556,46.53504333333376,529.0322057539682,591.5155058156984,113.92407083333329,220.42664055204506,False,0,0.0
2025-02-13,True,none,1200.0,1220.304012,1200.0,68304.27677,40606.996935815,7465.316616666666,38,42139.4475428743,82746.4444786893,243.65799333333382,538.3281931547618,587.1506417524047,226.68636676587303,399.0238674400789,False,0,0.0
2025-02-14,True,none,1220.304012,6940.343115925926,1200.0,66894.74096,39738.490911017,0.0,0,0.0,39738.490911017,28586.381317860087,1357.4710819444444,1484.4778626230782,108.74203214285718,208.21040215138214,False,0,0.0
2025-02-15,True,none,6940.343115925926,6655.291600888888,1200.0,60230.72926,36736.947456809,0.0,0,0.0,36736.947456809,29247.485570534984,1352.757674702381,1482.329704919511,83.02940089285714,158.5298049663759,False,0,0.0
2025-02-16,True,none,6655.291600888888,1200.0,1200.0,60194.504230000006,36618.42291347899,12628.528444066662,49,73031.33185571585,109649.75476919484,0.0,534.8194810515872,598.3341686167631,101.82026924603181,205.95852698506937,False,0,0.0
2025-02-17,True,none,1200.0,1200.0,1200.0,65642.41717,38831.827033833004,9248.471112133326,46,53583.950961111885,92415.77799494489,0.0,523.2953884920636,576.9510464868698,131.59572827380947,225.21119995939938,False,0,0.0
2025-02-18,True,none,1200.0,1200.0,1200.0,65183.76442400001,38516.7603290208,10463.548998659999,46,62532.075692270955,101048.83602129176,0.0,542.6539094246032,617.6710359772336,94.28786250000003,190.15489976371015,False,0,0.0
2025-02-19,True,none,1200.0,1200.0,1200.0,64726.452618,38165.6787595756,11920.882636153332,47,67994.94798452937,106160.62674410497,85.85055000000045,565.0071663690476,622.5724101680677,109.45394950396833,215.90623220753844,False,0,0.0
2025-02-20,True,none,1200.0,1223.029602,1200.0,64374.499899999995,37941.252731119996,10384.313518399995,45,59243.2184302583,97184.47116137829,0.0,541.9948376984127,604.7745733824829,109.65649206349205,201.29304879106596,False,0,0.0
2025-02-21,True,none,1223.029602,7024.196631111115,1200.0,64296.226429999995,37873.73856641,0.0,0,0.0,37873.73856641,30142.58018876543,1357.028810218254,1490.4674808071284,92.45157499999998,164.9261354945286,False,0,0.0
2025-02-22,True,none,7024.196631111115,6984.063252481486,1200.0,57240.915349999996,34713.440742212,0.0,0,0.0,34713.440742212,27396.049077407413,1366.8699359126986,1496.9790599386313,72.64956160714284,131.84323270044214,False,0,0.0
2025-02-23,True,none,6984.063252481486,1200.0,1200.0,57078.56195,34568.240035147,11550.771559999992,46,67362.38599990716,101930.62603505416,0.0,537.0760058531746,603.6040593856854,104.64387787698413,196.92805244506476,False,0,0.0
2025-02-24,True,none,1200.0,1200.0,1200.0,62955.165160000004,36954.702824019,9012.88197163333,42,52908.45889423317,89863.16171825217,8.585733333333451,516.0355719246031,589.5560066082552,132.9112668650794,242.70068480558058,False,0,0.0
2025-02-25,True,none,1200.0,1200.0,1200.0,62529.81727,36702.44099863,7610.401781666667,40,43691.62953428834,80394.07053291834,336.74177000000054,537.4040219246032,597.2889292364904,228.9709839285714,403.19226990747023,False,0,0.0
2025-02-26,True,none,1200.0,1200.0,1200.0,61628.203331,36166.7671538744,10673.530864499997,44,64335.742875283235,100502.51002915764,0.0,535.0876746031746,602.4758333409104,113.03136527777772,211.4835100306799,False,0,0.0
2025-02-27,True,none,1200.0,1222.757853,1200.0,61046.82316,35761.683135401996,10200.723162799997,42,59133.204888678476,94894.88802408047,286.0084800000009,531.5055481150794,600.5398155917156,144.96816031746036,291.7188464801922,False,0,0.0
2025-02-28,True,none,1222.757853,6900.673372740743,1200.0,60450.37364,35471.33407778,0.0,0,0.0,35471.33407778,28645.416208559673,1360.8083277777778,1491.0109954433296,98.2713398809524,201.58792349154848,False,0,0.0
2025-03-01,True,none,6900.673372740743,6800.461075925928,1200.0,53811.215035,32538.883144339503,0.0,0,0.0,32538.883144339503,28163.413526358025,1492.091803075397,1623.1871968911892,167.30993065476184,352.2487202169768,False,0,0.0
2025-03-02,True,none,6800.461075925928,1200.0,1200.0,53326.955321999994,32241.513930869398,15672.981647999992,62,93575.38887723029,125816.9028080997,0.0,433.5914686507936,509.2485526058609,286.2045459325397,570.6366407250114,False,0,0.0
2025-03-03,True,none,1200.0,1200.0,1200.0,59673.2895,34952.178003245004,15491.183762366663,51,92257.42796106251,127209.60596430751,50.599983333333626,464.36404305555556,530.6529249837487,231.90420555555556,413.68740792098185,False,0,0.0
2025-03-04,True,none,1200.0,1200.0,1200.0,60230.62750000001,35274.677779517,12265.130347766666,43,72727.48190890349,108002.15968842048,0.0,480.97068353174603,535.7967651869556,108.96462986111109,223.51803876834117,False,0,0.0
2025-03-05,True,none,1200.0,1200.0,1200.0,60716.89528,35523.370872401996,9001.280918899995,42,53419.90108785599,88943.27196025799,3.3703533333333553,494.9528056547618,556.7728585856108,137.18088819444446,231.7464209550921,False,0,0.0
2025-03-06,True,none,1200.0,1209.36717,1200.0,60330.67956999999,35252.474910792,9436.916555899996,38,56044.16716984637,91296.64208063837,0.0,504.1859788690476,564.8550336493438,108.22979196428565,189.70110171530393,False,0,0.0
2025-03-07,True,none,1209.36717,7030.094032296299,1200.0,60179.218905,35066.297634200004,0.0,0,0.0,35066.297634200004,30616.321757201647,1401.0591746031746,1527.9242047296505,106.39351408730158,225.0714900819607,False,0,0.0
2025-03-08,True,none,7030.094032296299,6976.7333768148155,1200.0,53392.12464000001,32102.823600211002,0.0,0,0.0,32102.823600211002,32319.65513975309,1357.7346759920636,1490.578578254854,176.00385416666668,288.9590103533979,False,0,0.0
2025-03-09,True,none,6976.7333768148155,1200.0,1200.0,52784.994244999994,31669.390604031003,8423.846864099993,39,48918.32570558289,80587.7163096139,423.44111,535.2482485119048,600.1233904885422,193.1283799603175,383.7667312344822,False,0,0.0
2025-03-10,True,none,1200.0,1200.0,1200.0,57889.37308,33664.243855162,13188.221366199996,46,78831.66379462759,112495.90764978959,0.0,547.4706234126984,606.5191447229395,137.00078849206352,278.4934063030042,False,0,0.0
2025-03-11,True,none,1200.0,1200.0,1200.0,57307.542861,33253.550131372496,10207.362146246658,38,62341.15773500085,95594.70786637336,7.719933333333188,531.2131312500001,598.485713618576,133.16062668650795,258.91919408606,False,0,0.0
2025-03-12,True,none,1200.0,1200.0,1200.0,56496.534736,32846.1996315072,9562.178774206666,37,56532.137158016005,89378.33678952321,0.0,556.6186424603176,611.7322809449045,150.91760545634918,270.94654608250016,False,0,0.0
2025-03-13,True,none,1200.0,1200.0,1200.0,55920.49808800001,32584.548115227,14529.527371953323,52,87309.88941673556,119894.43753196255,0.0,570.9970860119047,631.3724720489453,210.92778511904763,391.70174046912837,False,0,0.0
2025-03-14,True,none,1200.0,7097.822946333335,1200.0,56126.004,32660.572216678003,0.0,0,0.0,32660.572216678003,31357.870384855963,1361.1398000992062,1481.085321866666,166.83241597222224,312.478478214809,False,0,0.0
2025-03-15,True,none,7097.822946333335,6522.630009703704,1200.0,48835.47836,29485.505678108,0.0,0,0.0,29485.505678108,26507.07905111111,1346.303466765873,1483.2779222985318,165.70442242063487,324.03027527160936,False,0,0.0
2025-03-16,True,none,6522.630009703704,1200.0,1200.0,49721.28305,29869.408382425,11033.977526799998,40,66629.12826802461,96498.5366504496,0.0,546.1400725198413,608.1135934609662,141.13674672619047,284.10059425080834,False,0,0.0
2025-03-17,True,none,1200.0,1200.0,1200.0,55624.62236000001,32376.994445575998,6422.07548176666,33,38842.85040163611,71219.84484721211,419.8935600000002,532.7785298611111,602.9576253247818,276.8264791666667,472.48451115921404,False,0,0.0
2025-03-18,True,none,1200.0,1200.0,1200.0,54121.157225,31632.22017848,10317.159770866663,41,61557.57510827248,93189.79528675249,1.4013000000001057,514.0335892857142,583.8568750065001,147.1947664682539,249.96494046954615,False,0,0.0
2025-03-19,True,none,1200.0,1200.0,1200.0,53734.486252,31363.9466282178,9340.233418899992,38,55642.960303706466,87006.90693192427,121.78719666666666,518.7997421626983,581.7814982868837,174.78231964285703,303.874364466996,False,0,0.0
2025-03-20,True,none,1200.0,1200.0,1200.0,53333.525385,31083.6719473858,12127.985336099995,44,74592.57415303035,105676.24610041615,0.0,544.2598979166668,604.1457275837271,82.01601547619045,145.24049843820904,False,0,0.0
2025-03-21,True,none,1200.0,6686.687835777777,1200.0,52637.68784499999,30707.234999676,0.0,0,0.0,30707.234999676,32244.857449279833,1336.9269820436507,1473.2941768983058,201.68897519841278,348.9698072721701,False,0,0.0
2025-03-22,True,none,6686.687835777777,6940.995027666664,1200.0,45939.87665399999,27749.520242022896,0.0,0,0.0,27749.520242022896,27781.06704852675,1373.8882938492063,1503.8407438990243,106.26275833333331,188.70776122647226,False,0,0.0
2025-03-23,True,none,6940.995027666664,1200.0,1200.0,44925.517563,27254.093337522598,10703.545213433335,43,63724.4594370921,90978.5527746147,0.0,547.0504445436509,602.5156664428805,174.83330466269842,320.9283171366459,False,0,0.0
2025-03-24,True,none,1200.0,1200.0,1200.0,50621.3744051,29629.031118162842,10705.641601493331,40,64562.26726320799,94191.29838137084,8.325033333333408,534.4644256944443,596.6901524293373,120.80705595238094,222.1410534895339,False,0,0.0
2025-03-25,True,none,1200.0,1200.0,1200.0,50658.581726000004,29597.9354062792,13229.799654899998,49,79949.21739296676,109547.15279924596,0.0,564.6981255952383,623.5284500250461,124.09939702380956,241.7969210850933,False,0,0.0
2025-03-26,True,none,1200.0,1200.0,1200.0,50611.091484,29584.916431684796,8524.726720903327,36,50752.545755226616,80337.4621869114,3.4955133333332924,542.289577876984,605.8865124451322,190.72432410714282,368.063841624193,False,0,0.0
2025-03-27,True,none,1200.0,1216.633122,1200.0,50025.965413,29303.551538254498,11857.990314199995,41,71866.47089410841,101170.02243236291,0.0,559.564914781746,620.6855610258705,107.97427559523811,191.79821139777007,False,0,0.0
2025-03-28,True,none,1216.633122,6991.839895111109,1200.0,49485.77505,29008.565379685697,0.0,0,0.0,29008.565379685697,30087.85094588478,1371.068855654762,1503.090262950173,111.5524262896826,190.56428130539538,False,0,0.0
2025-03-29,True,none,6991.839895111109,6790.585199370372,1200.0,42909.5163177,26147.24053174028,0.0,0,0.0,26147.24053174028,33452.51207132139,1361.7425579365079,1496.1061696514494,234.12728968253973,390.4003071147779,False,0,0.0
2025-03-30,True,none,6790.585199370372,1200.0,1200.0,42111.467774,25788.169198035,10184.802958766659,42,59580.69269589272,85368.86189392772,0.0,553.2354425595238,615.2920771638746,139.88309097222225,240.32513496033022,False,0,0.0
2025-03-31,True,none,1200.0,1200.0,1200.0,48150.023064999994,28330.6888404883,11509.949166433329,42,71309.36089455677,99640.04973504506,0.0,515.5663936507938,582.8198447709003,185.11631428571434,328.5364152001453,False,0,0.0
2025-04-01,True,none,1200.0,1200.0,1200.0,47800.652407,28167.729644828898,14519.058634433328,56,87764.56603638158,115932.29568121048,0.0,552.9192124007936,609.1400533499403,229.4692973214286,471.82793907828056,False,0,0.0
2025-04-02,True,none,1200.0,1200.0,1200.0,47474.2015234,28007.7520081904,15195.966223133328,51,88337.74045515081,116345.49246334122,0.0,555.8491219246031,606.645657858278,274.2682313492064,473.460062698951,False,0,0.0
2025-04-03,True,none,1200.0,1200.0,1200.0,47946.632461,28164.2350687325,11193.84293096666,43,64018.13462342701,92182.36969215951,0.0,555.9042304563493,613.9225014755227,139.81310753968256,265.666855388142,False,0,0.0
2025-04-04,True,none,1200.0,6947.275514851853,1200.0,47539.804903,27952.955772770798,0.0,0,0.0,27952.955772770798,32702.004421806592,1375.6218571428572,1501.5387327435776,193.89634821428575,369.86793062049543,False,0,0.0
2025-04-05,True,none,6947.275514851853,6703.4072682592605,1200.0,40651.17788,24966.506717724,0.0,0,0.0,24966.506717724,27014.088140781885,1342.3649878968254,1472.9127618927869,134.14323263888886,243.6454343541742,False,0,0.0
2025-04-06,True,none,6703.4072682592605,1200.0,1200.0,41362.512961,25250.742120210998,10077.577261833325,41,58256.03181287799,83506.77393308899,0.0,519.8939268849206,577.5833996607473,105.01385188492068,195.99680403482995,False,0,0.0
2025-04-07,True,none,1200.0,1200.0,1200.0,47338.975374500005,27796.662562132802,8957.619834199993,39,51597.3162163267,79393.9787784595,0.0,513.8942765873015,572.4526453267383,192.07591855158725,392.96410926347124,False,0,0.0
2025-04-08,True,none,1200.0,1200.0,1200.0,46792.095998000004,27481.7814497204,10708.97538111999,43,60617.79035990585,88099.57180962624,0.0,544.8873790674603,604.3202002984121,141.35982738095242,292.51752906638734,False,0,0.0
2025-04-09,True,none,1200.0,1200.0,1200.0,46829.276961999996,27477.163899897198,14582.71086583333,51,86909.15619969866,114386.32009959585,0.0,546.3319836309524,607.3636272403844,202.64677619047623,366.5143173196488,False,0,0.0
2025-04-10,True,none,1200.0,1233.735717,1200.0,46715.26663,27441.408002384702,10948.484926999998,44,63566.91748572841,91008.32548811311,0.0,557.0972818452382,619.775926972657,144.14268730158733,275.71325299130984,False,0,0.0
2025-04-11,True,none,1233.735717,6878.141846592592,1200.0,46449.1262938,27322.209854394,0.0,0,0.0,27322.209854394,32892.359469890536,1352.087251388889,1485.8579048598353,185.98993303571427,347.92994017808275,False,0,0.0
2025-04-12,True,none,6878.141846592592,7022.383193407411,1200.0,40020.973295899996,24548.7819629411,0.0,0,0.0,24548.7819629411,29125.03170845144,1365.05365109127,1488.2620213613286,160.19475892857142,265.7357616294136,False,0,0.0
2025-04-13,True,none,7022.383193407411,1200.0,1200.0,39415.221390000006,24222.4535486847,11171.026733899991,45,65213.39194677162,89435.84549545632,0.0,536.400483234127,607.177582568039,105.97367440476185,211.67298577011937,False,0,0.0
2025-04-14,True,none,1200.0,1200.0,1200.0,45730.150927,26907.380212008502,9591.357654166663,42,53923.40576246282,80830.78597447132,0.0,558.1478881944445,618.0174379922904,130.29296884920632,223.64838582774684,False,0,0.0
2025-04-15,True,none,1200.0,1200.0,1200.0,45620.0525862,26821.17400932654,7715.583062499996,37,44706.558749667696,71527.73275899424,0.0,519.1642874007937,589.8658505577293,231.36243938492063,413.77219374799574,False,0,0.0
2025-04-16,True,none,1200.0,1200.0,1200.0,45114.7502387,26533.63057242299,12953.102739133328,49,75667.14701250372,102200.7775849267,0.0,556.986396924603,607.607965961689,127.45665962301581,243.16963763907034,False,0,0.0
2025-04-17,True,none,1200.0,1212.314442,1200.0,44871.1199967,26377.394052025193,10874.75635373333,42,63660.61124448459,90038.00529650979,0.0,547.6933415674603,607.23926702106,105.88634930555557,188.70084832289842,False,0,0.0
