date,official,soc0_actual,soc24_actual,purchase_kwh,plan_cost,emergency_kwh,emergency_cost,total_cost,curtail_kwh
2025-08-26,True,2296.080432666669,2391.4073308518537,78178.08017,49548.062151759004,4.594873333333453,30.96015313500081,49579.022304894,8792.435185102891
2025-08-27,True,2391.4073308518537,2023.1317312962979,77434.273194,49193.789878864394,2.1007860000000846,14.14459213800057,49207.934471002394,5997.975174855968
2025-08-28,True,2023.1317312962979,2052.5032947777786,78831.30533,50145.980118824,29.05752333333328,195.87676478999964,50341.856883614004,3864.1577549382864
2025-08-29,True,2052.5032947777786,2563.1859898518546,43057.2085478,26054.535164121116,0.0,0.0,26054.535164121116,17339.479035454322
2025-08-30,True,2563.1859898518546,2135.173586851853,41702.435983999996,25169.2664613662,0.0,0.0,25169.2664613662,21407.375837251035
2025-08-31,True,2135.173586851853,2572.9222781851868,80254.89555300001,51240.782065871594,5.610576666666702,39.13938282666692,51279.92144869826,9384.990080283962
2025-09-01,True,2572.9222781851868,5843.723217444448,79991.06730499999,51120.419238182,0.0,0.0,51120.419238182,19822.53212584363
2025-09-02,True,5843.723217444448,2952.4053882222224,63744.32960499999,40509.6667715044,0.0,0.0,40509.6667715044,9194.996217942396
2025-09-03,True,2952.4053882222224,2053.297733407408,65582.1580864,40928.49098292087,0.0,0.0,40928.49098292087,7646.274096502057
2025-09-04,True,2053.297733407408,2308.5462911444492,66255.60332483001,41126.037142882225,41.206882633333294,277.83978475478307,41403.87692763701,8366.29417399177
2025-09-05,True,2308.5462911444492,5423.720941296297,40314.034827,24378.2817453701,0.0,0.0,24378.2817453701,27808.55966843622
2025-09-06,True,5423.720941296297,3782.0539807407436,31978.206631999998,19069.3870324808,0.0,0.0,19069.3870324808,23647.9850747572
2025-09-07,True,3782.0539807407436,2365.3150370629664,64065.897818289995,40408.11256462162,0.0,0.0,40408.11256462162,7011.34244831276
2025-09-08,True,2365.3150370629664,1200.0,62056.457659,38329.6876069116,1567.529246233334,9517.850915027208,47847.538521938804,1832.7125593703736
2025-09-09,True,1200.0,1641.115551555555,65187.53384,40218.351325270996,2.352616666666677,15.868399416666735,40234.21972468766,7811.927642592598
2025-09-10,True,1641.115551555555,1473.9993569259261,64446.780880000006,39819.360323127,1551.557841833324,9913.242464070408,49732.60278719741,941.4527522633763
2025-09-11,True,1473.9993569259261,2131.1407756666695,68774.27895770001,42643.90611904136,6.071666666666715,40.929105000000334,42684.835224041366,10671.332868633745
2025-09-12,True,2131.1407756666695,2218.996959555554,33569.2410094,18852.596704035903,0.0,0.0,18852.596704035903,19263.63535907078
2025-09-13,True,2218.996959555554,2406.5901848888893,32489.633055000006,18359.7741197555,0.0,0.0,18359.7741197555,21845.530243580248
2025-09-14,True,2406.5901848888893,1706.2314061481497,67652.9268009,42340.02299612007,0.0,0.0,42340.02299612007,4502.244586954737
2025-09-15,True,1706.2314061481497,2312.344467481481,70371.47425130001,43927.62183645021,1.1717666666667128,7.89360615000031,43935.51544260021,10832.936120452681
2025-09-16,True,2312.344467481481,1669.208534851851,67106.861334,41933.276226514805,8.238266666666732,55.38174766666711,41988.65797418147,4646.49911576955
2025-09-17,True,1669.208534851851,1654.4103293333353,68546.47316,42417.100486781004,7.62916666666672,34.70889375000024,42451.809380531005,4638.3399786008285
2025-09-18,True,1654.4103293333353,1872.5279454444467,70171.1436818,43828.50770687398,0.0,0.0,43828.50770687398,6930.358362510306
2025-09-19,True,1872.5279454444467,2925.925832000001,35311.6448857,20094.75700553371,0.0,0.0,20094.75700553371,15449.63641425967
2025-09-20,True,2925.925832000001,2482.441331370373,32850.0429031,18691.05523454373,0.0,0.0,18691.05523454373,15092.077471971199
2025-09-21,True,2482.441331370373,2282.3014718148165,72017.54828374999,45283.37291102871,0.0,0.0,45283.37291102871,10540.510360020586
2025-09-22,True,2282.3014718148165,2043.9876685185181,71794.827735,45068.63608220756,19.555900000000065,131.78740035000044,45200.42348255756,7820.868204226342
2025-09-23,True,2043.9876685185181,2020.2101656555574,71963.39707359,44905.28067843571,6.375,42.996187500000005,44948.27686593571,5957.235115020587
2025-09-24,True,2020.2101656555574,2221.661091333335,71185.6999332,44377.10380783444,0.0,0.0,44377.10380783444,6100.0922586279885
2025-09-25,True,2221.661091333335,2016.4571330444462,73006.62556314,45924.639740987186,15.37166666666667,103.4974316666667,46028.13717265386,9155.949622386841
2025-09-26,True,2016.4571330444462,2673.989279333336,35854.783203,20381.981788851903,0.0,0.0,20381.981788851903,14744.595193790125
2025-09-27,True,2673.989279333336,1819.1264534074094,33826.450552,19153.6338157696,0.0,0.0,19153.6338157696,14258.64309796708
2025-09-28,True,1819.1264534074094,2372.2999355555553,74455.7156699,46755.91622954095,5.868333333333339,39.56136916666671,46795.477598707614,6547.649619423873
2025-09-29,True,2372.2999355555553,2127.8591432592593,74507.0412464,46815.906354660525,17.350010266666686,94.1493666890669,46910.05572134959,8264.578279341564
2025-09-30,True,2127.8591432592593,2077.132998407408,73997.4836618,46480.04568831376,31.411150000000134,212.2294349750009,46692.27512328876,4569.416024032922
2025-10-01,True,2077.132998407408,3702.831610592595,73148.42241999999,45609.523616309,0.0,0.0,45609.523616309,18505.598679465023
2025-10-02,True,3702.831610592595,2412.209807222226,69130.3234,42748.616657523,0.0,0.0,42748.616657523,15097.979635843629
2025-10-03,True,2412.209807222226,4098.396781185186,34276.591400000005,19142.0075136864,0.0,0.0,19142.0075136864,22095.48719477366
2025-10-04,True,4098.396781185186,2630.6653384444444,30488.826023,16745.7169319045,0.0,0.0,16745.7169319045,16404.310438349796
2025-10-05,True,2630.6653384444444,2607.7674177037043,69364.6389734,42835.04723173364,0.0,0.0,42835.04723173364,11136.696589034573
2025-10-06,True,2607.7674177037043,1825.9540429629642,67897.2620396,41822.00048287456,0.0,0.0,41822.00048287456,7317.754114732517
2025-10-07,True,1825.9540429629642,1913.3908987037044,67228.0827695,41107.7969966776,0.0,0.0,41107.7969966776,5470.383977160501
2025-10-08,True,1913.3908987037044,1530.2934810000004,64168.8706,38870.993006134,169.237490499999,1155.042955363493,40026.03596149749,4348.676635308653
2025-10-09,True,1530.2934810000004,1753.580298777779,68220.2741109,41705.86114205702,0.0,0.0,41705.86114205702,8255.151877000004
2025-10-10,True,1753.580298777779,2532.916196666669,33130.511859,17829.5641803369,0.0,0.0,17829.5641803369,20182.957684884776
2025-10-11,True,2532.916196666669,2278.4295322963003,32743.851301000002,17547.8417090104,0.0,0.0,17547.8417090104,16119.72857172017
2025-10-12,True,2278.4295322963003,1425.9137616666667,68319.69373530001,41916.21621415374,97.66011956666694,644.0003025366686,42560.21651669041,7072.245974691366
2025-10-13,True,1425.9137616666667,2066.931674111112,70742.5389109,43673.231723974066,0.0,0.0,43673.231723974066,9271.176754444452
2025-10-14,True,2066.931674111112,1965.9673345555575,69045.3821331,42755.126309654486,0.0,0.0,42755.126309654486,4520.042808847741
2025-10-15,True,1965.9673345555575,2256.503896370373,68300.0976061,42255.06935810948,0.0,0.0,42255.06935810948,2220.7874535802584
2025-10-16,True,2256.503896370373,1967.189885592591,70670.25965210001,43956.50218444128,0.0,0.0,43956.50218444128,3887.26046786009
2025-10-17,True,1967.189885592591,2393.602263925927,34342.260693,18646.753469288902,0.0,0.0,18646.753469288902,14991.442542218105
2025-10-18,True,2393.602263925927,2710.1656969259257,33629.322629,18185.4932282997,0.0,0.0,18185.4932282997,14573.641527765434
2025-10-19,True,2710.1656969259257,1951.6978757777804,72408.36516320001,44958.186024133756,0.0,0.0,44958.186024133756,5364.6571758847795
2025-10-20,True,1951.6978757777804,2055.849826481481,74727.31107590001,46544.53590486851,0.0,0.0,46544.53590486851,6094.009191728398
2025-10-21,True,2055.849826481481,2140.7005160370354,74742.8899695,46458.9030777414,0.0,0.0,46458.9030777414,4059.046782016467
2025-10-22,True,2140.7005160370354,2151.5721469259283,74190.442578,45976.106870434174,180.6546127666671,889.1165277115189,46865.223398145696,4666.413049382717
2025-10-23,True,2151.5721469259283,2245.5577055185204,76389.9622157,47724.62879206175,0.0,0.0,47724.62879206175,8810.762055596722
2025-10-24,True,2245.5577055185204,2304.3683391851855,34681.475973,18889.7852497846,0.0,0.0,18889.7852497846,13132.087902382715
2025-10-25,True,2304.3683391851855,2155.2483962962997,34672.257301000005,18777.9753215308,0.0,0.0,18777.9753215308,12614.062968728394
2025-10-26,True,2155.2483962962997,2344.671949777779,77524.1175336,48562.64673553684,0.0,0.0,48562.64673553684,9103.354115432101
2025-10-27,True,2344.671949777779,2055.3239543703694,77418.72587978,48564.398671861454,8.939707333333445,41.87358914933386,48606.27226101079,10460.123157259264
2025-10-28,True,2055.3239543703694,2175.09676777778,76897.22469450001,48029.248959401346,0.0,0.0,48029.248959401346,6857.6567601646175
2025-10-29,True,2175.09676777778,2083.372637592593,75289.81501600001,47038.8541292086,0.0,0.0,47038.8541292086,1782.1417348971224
2025-10-30,True,2083.372637592593,2202.0610079629682,77735.33174835,48821.76387624414,0.0,0.0,48821.76387624414,8917.534416433133
2025-10-31,True,2202.0610079629682,2413.292679111113,35955.488284,19632.832263388,0.0,0.0,19632.832263388,8724.450522477377
2025-11-01,True,2413.292679111113,2594.9096755925975,35491.973719,19349.0810154675,0.0,0.0,19349.0810154675,9885.96037151441
2025-11-02,True,2594.9096755925975,1755.4901050370388,78595.9641853,49452.41663952549,0.0,0.0,49452.41663952549,6642.669106624697
2025-11-03,True,1755.4901050370388,2367.7243278148153,80759.681717,50940.9714939209,0.0,0.0,50940.9714939209,6867.921627514409
2025-11-04,True,2367.7243278148153,1856.8484516296307,79742.0410504,50265.356385527804,12.505138000000102,58.07632134533382,50323.432706873136,8946.839346177781
2025-11-05,True,1856.8484516296307,2244.564029370372,79180.9186744,49642.806222376414,0.0,0.0,49642.806222376414,5049.493170161321
2025-11-06,True,2244.564029370372,2014.3771027407415,80741.74046616,50977.99504276055,0.0,0.0,50977.99504276055,5384.960616439928
2025-11-07,True,2014.3771027407415,2546.736739222224,37039.353304,20264.5420167524,0.0,0.0,20264.5420167524,9909.867635769553
2025-11-08,True,2546.736739222224,2432.337097333335,36219.278278,19684.4201728243,0.0,0.0,19684.4201728243,9564.298700069961
2025-11-09,True,2432.337097333335,2091.056129777779,81641.56919456,51738.20705703617,0.0,0.0,51738.20705703617,6825.992669807734
2025-11-10,True,2091.056129777779,2062.334074555559,82661.3737842,52382.22781330808,0.0,0.0,52382.22781330808,4805.627799051855
2025-11-11,True,2062.334074555559,2133.8787775925916,82387.49818155999,52203.98069606582,0.0,0.0,52203.98069606582,6922.145728346019
2025-11-12,True,2133.8787775925916,2129.501590629631,82053.65351630001,51900.02642146635,0.0,0.0,51900.02642146635,7105.674362473251
2025-11-13,True,2129.501590629631,2081.4909967037047,83648.09463499999,53151.637554418805,0.0,0.0,53151.637554418805,7292.275485316881
2025-11-14,True,2081.4909967037047,2532.5049395185238,37882.208158,20695.3446579866,0.0,0.0,20695.3446579866,6612.444444831285
2025-11-15,True,2532.5049395185238,2258.852884259259,37116.714783999996,20230.3832792056,0.0,0.0,20230.3832792056,6023.341843872435
2025-11-16,True,2258.852884259259,2058.565098037037,85300.4617563,54328.42941071024,0.0,0.0,54328.42941071024,6988.7181479012415
2025-11-17,True,2058.565098037037,2292.7514891851856,86405.66124400002,55127.942823224,0.0,0.0,55127.942823224,9371.78728475309
2025-11-18,True,2292.7514891851856,2049.6434784814824,84345.336576,53645.9513845481,0.0,0.0,53645.9513845481,5680.279240502054
2025-11-19,True,2049.6434784814824,1973.564526259262,85762.99952299999,54567.8848334214,0.0,0.0,54567.8848334214,6220.06363184774
2025-11-20,True,1973.564526259262,2130.626485222224,86856.4286,55387.6527923783,0.0,0.0,55387.6527923783,7660.647767485606
2025-11-21,True,2130.626485222224,2549.5706034444456,40547.27551,21972.4969973388,0.0,0.0,21972.4969973388,7920.556586831282
2025-11-22,True,2549.5706034444456,2211.812737111113,39859.7803235,21492.4159357933,0.0,0.0,21492.4159357933,6800.942933716044
2025-11-23,True,2211.812737111113,2172.9721171111114,87518.082186,55943.0346534945,0.0,0.0,55943.0346534945,8185.545654683134
2025-11-24,True,2172.9721171111114,1816.2648490000008,87537.95004329999,55904.35250783614,14.654037366666671,68.63951102546669,55972.99201886161,9855.108738592597
2025-11-25,True,1816.2648490000008,2038.4450095925968,87352.69959150002,55600.82908516245,0.0,0.0,55600.82908516245,6752.130646263379
2025-11-26,True,2038.4450095925968,2361.3638033703705,87787.9000571,56092.42575435026,16.927581666666583,79.28879252666628,56171.71454687693,6521.461077543225
2025-11-27,True,2361.3638033703705,2228.9684245925932,87812.577192,56214.5506610496,0.0,0.0,56214.5506610496,7987.741068806595
2025-11-28,True,2228.9684245925932,2540.6066464444475,41744.301852,22573.679739949,0.0,0.0,22573.679739949,7084.792049572022
2025-11-29,True,2540.6066464444475,2270.2619218148166,41602.421342,22431.299962871803,0.0,0.0,22431.299962871803,3675.5213366543258
2025-11-30,True,2270.2619218148166,1906.847815296298,89046.3571461,57094.35287940643,0.0,0.0,57094.35287940643,4861.408786703712
2025-12-01,True,1906.847815296298,1937.2458097777785,90409.527452,57934.760770268396,2572.69869143333,12527.928849829648,70462.68962009804,2059.0273197530923
2025-12-02,True,1937.2458097777785,2013.5548324444462,96665.725795,62130.6762912623,249.4595549999991,1276.8195320334958,63407.495823295794,3453.7641035391007
2025-12-03,True,2013.5548324444462,2380.011172333335,97672.140669,63122.8486042905,0.0,0.0,63122.8486042905,5827.502342345691
2025-12-04,True,2380.011172333335,2087.3475737407407,98645.01390699999,63849.9405936982,27.968346333333443,153.2106012140006,64003.1511949122,7542.406207860087
2025-12-05,True,2087.3475737407407,2482.727633185189,49819.904354000006,26743.8873002026,0.0,0.0,26743.8873002026,4205.598279465026
2025-12-06,True,2482.727633185189,2131.4792596666666,51534.87793,27618.228741441,0.0,0.0,27618.228741441,4622.187465925939
2025-12-07,True,2131.4792596666666,1930.8003403333332,98779.933236,63974.4199962469,0.0,0.0,63974.4199962469,6928.920847654328
2025-12-08,True,1930.8003403333332,2550.4540335185206,103283.38739100001,67072.75087474051,0.0,0.0,67072.75087474051,10528.264323909465
2025-12-09,True,2550.4540335185206,2100.0687864814818,100509.927614,65350.6928981897,8.229323333333468,47.800024581667444,65398.492922771366,9164.73040230454
2025-12-10,True,2100.0687864814818,1974.1226472962974,99845.456237,64822.3050215634,0.0,0.0,64822.3050215634,7369.659024567907
2025-12-11,True,1974.1226472962974,2137.617883000003,100479.248395,65308.14784114731,0.0,0.0,65308.14784114731,9903.222127777783
2025-12-12,True,2137.617883000003,2596.593684777779,55866.00696,30445.473073636,0.0,0.0,30445.473073636,8260.756925020582
2025-12-13,True,2596.593684777779,2525.9936927777762,54242.22856999999,29300.809221631,0.0,0.0,29300.809221631,7034.487921687247
2025-12-14,True,2525.9936927777762,1972.9320873703705,100428.820564,65363.338640624,0.0,0.0,65363.338640624,7908.462678024697
2025-12-15,True,1972.9320873703705,2073.6088606296316,101325.720755,65859.8828205026,0.0,0.0,65859.8828205026,7305.034505308648
2025-12-16,True,2073.6088606296316,2008.6583250000024,101289.451137,65902.8834130973,0.0,0.0,65902.8834130973,7595.13652925927
2025-12-17,True,2008.6583250000024,1957.8223559259288,100908.94645300001,65391.134880843805,0.0,0.0,65391.134880843805,8407.531223209888
2025-12-18,True,1957.8223559259288,2112.372441481484,101626.576222,66055.1210086805,0.0,0.0,66055.1210086805,9552.909948683136
2025-12-19,True,2112.372441481484,2204.483880333335,55399.09632,30065.803972301,0.0,0.0,30065.803972301,8917.373467901238
2025-12-20,True,2204.483880333335,2291.0897977407412,55023.95697,29806.543509567004,0.0,0.0,29806.543509567004,8605.151590617295
2025-12-21,True,2291.0897977407412,2201.6343998518546,101431.9968757,66051.9099350264,0.0,0.0,66051.9099350264,8196.301644238689
2025-12-22,True,2201.6343998518546,1958.7068912592583,101578.65620699999,66063.05248597989,0.0,0.0,66063.05248597989,8544.750645884786
2025-12-23,True,1958.7068912592583,2152.0989685185205,101612.607674,66096.1071730575,0.0,0.0,66096.1071730575,9887.595315185194
2025-12-24,True,2152.0989685185205,1847.7642904074091,100102.82989699999,64897.7422212628,0.0,0.0,64897.7422212628,8186.089132798356
2025-12-25,True,1847.7642904074091,2037.6739540740746,100959.27928399999,65603.7909854178,0.0,0.0,65603.7909854178,8480.20364296297
2025-12-26,True,2037.6739540740746,2697.838559962965,54428.48054,29486.691357718002,0.0,0.0,29486.691357718002,7132.979648765435
2025-12-27,True,2697.838559962965,2326.0655979259286,53761.030932999995,29025.8521014598,0.0,0.0,29025.8521014598,7419.6245795884815
2025-12-28,True,2326.0655979259286,2348.273473222221,101103.38244069999,65891.4652733032,0.0,0.0,65891.4652733032,10163.977085473267
2025-12-29,True,2348.273473222221,1964.5975532962973,100775.01476,65567.5291108826,0.0,0.0,65567.5291108826,9526.903939218117
2025-12-30,True,1964.5975532962973,2126.4844968518537,100564.86121999999,65299.3992730441,0.0,0.0,65299.3992730441,9856.055106255146
2025-12-31,True,2126.4844968518537,1674.03680262963,99295.25750523,64250.75878642054,0.0,0.0,64250.75878642054,6718.457298349802
