date,official,soc0_actual,soc24_actual,purchase_kwh,plan_cost,emergency_kwh,emergency_cost,total_cost,curtail_kwh
2025-02-28,True,1969.1671581111143,2478.2107707037057,37279.319371800004,20019.65241408784,0.0,0.0,20019.65241408784,10364.062079207411
2025-03-01,True,2478.2107707037057,2267.2256639629613,35506.3172367,18975.45065390976,0.0,0.0,18975.45065390976,9201.14261270823
2025-03-02,True,2267.2256639629613,1326.0312051111114,76454.129503,47630.3375090983,612.6559295999974,4107.169341918249,51737.50685101655,1477.2079513991696
2025-03-03,True,1326.0312051111114,1391.3727368888894,76618.0415315,47265.667300329405,917.875209991658,5350.101925603525,52615.769225932934,984.361977201646
2025-03-04,True,1391.3727368888894,1414.895199925926,75115.500141,46248.6949710441,0.6247333333334382,2.9262509333338245,46251.62122197743,1552.1743653498063
2025-03-05,True,1414.895199925926,1713.9237986296312,77238.7764566,47425.09981159908,4.775967400000241,21.92857463493445,47447.028386234015,6819.855917127574
2025-03-06,True,1713.9237986296312,1942.5339153333352,78815.77974299999,49066.981965567196,0.0,0.0,49066.981965567196,8827.44611334568
2025-03-07,True,1942.5339153333352,2560.8560613703694,35538.26256,19132.3648480418,0.0,0.0,19132.3648480418,11114.155361934163
2025-03-08,True,2560.8560613703694,2426.71727214815,32284.991947,17518.4147349158,0.0,0.0,17518.4147349158,10645.86403267901
2025-03-09,True,2426.71727214815,1830.9548796296322,76724.7531809,47711.93328917581,0.0,0.0,47711.93328917581,10324.346564315645
2025-03-10,True,1830.9548796296322,1795.9147016296326,76455.5435104,47281.028470817124,0.0,0.0,47281.028470817124,4513.515537864204
2025-03-11,True,1795.9147016296326,1461.1063768888896,71608.414014,43527.850418916394,446.20487179999793,3022.139932260337,46549.99035117673,4552.45468238684
2025-03-12,True,1461.1063768888896,1714.0790925555566,73572.54222999999,44948.21383088,0.0,0.0,44948.21383088,7064.032493004119
2025-03-13,True,1714.0790925555566,1806.5675949259276,75551.6175734,46524.63394330244,0.0,0.0,46524.63394330244,3639.8708413991812
2025-03-14,True,1806.5675949259276,2802.2925841111114,34003.490703,18329.697833240098,0.0,0.0,18329.697833240098,14124.550005139918
2025-03-15,True,2802.2925841111114,1750.3991194444452,31585.4584234,16906.480831803958,0.0,0.0,16906.480831803958,9136.235943148975
2025-03-16,True,1750.3991194444452,2103.3082191111152,74126.17393,45467.010697959995,1.6400000000001,7.461180000000455,45474.47187795999,6678.1102240740765
2025-03-17,True,2103.3082191111152,1999.895770370373,74056.0466454,45316.1918536988,0.0,0.0,45316.1918536988,12866.261415153102
2025-03-18,True,1999.895770370373,1414.142179555556,68800.586393,41651.8412721443,104.44556733333158,511.976051906325,42163.81732405063,4280.744035637867
2025-03-19,True,1414.142179555556,2118.066053481483,72093.6733,43861.852488694,0.0,0.0,43861.852488694,7877.101529382727
2025-03-20,True,2118.066053481483,1855.7931595555588,71761.18481410001,43971.52128515959,0.0,0.0,43971.52128515959,5874.583616707822
2025-03-21,True,1855.7931595555588,2184.094911407408,32269.804364000003,17231.3642418718,0.0,0.0,17231.3642418718,17142.169172971197
2025-03-22,True,2184.094911407408,2558.5136534444446,31592.835399000003,16817.4925315805,0.0,0.0,16817.4925315805,12836.996700481483
2025-03-23,True,2558.5136534444446,1630.6846293333347,69062.216696,42200.8171001143,0.0,0.0,42200.8171001143,7474.042336954739
2025-03-24,True,1630.6846293333347,2015.2451394074103,69555.60097,42390.275679724,0.0,0.0,42390.275679724,7385.99110164609
2025-03-25,True,2015.2451394074103,1251.4828440000001,65158.636371,39394.8596470611,241.789024166671,1189.7548247184661,40584.61447177957,1173.5906512757197
2025-03-26,True,1251.4828440000001,1771.179789925928,69620.2796019,42144.41607505578,0.0,0.0,42144.41607505578,9770.389003086424
2025-03-27,True,1771.179789925928,1843.0567640740778,68921.77482,41922.580308124,0.0,0.0,41922.580308124,6258.190939794245
2025-03-28,True,1843.0567640740778,2432.796572851851,31172.4958912,16367.5512683384,0.0,0.0,16367.5512683384,17061.97709757861
2025-03-29,True,2432.796572851851,2223.3670055925973,30298.137107,15910.4962301216,0.0,0.0,15910.4962301216,20357.781291761316
2025-03-30,True,2223.3670055925973,2095.8431489259256,66037.67478,40148.512919497,0.0,0.0,40148.512919497,7143.878440864215
2025-03-31,True,2095.8431489259256,2141.279643703706,66207.990412,40212.207802253804,0.0,0.0,40212.207802253804,5671.10303222223
2025-04-01,True,2141.279643703706,1350.8593742222226,61595.686045999995,36975.4654218896,1380.6244824666674,9471.009237121438,46446.474659011044,30.42043333333379
2025-04-02,True,1350.8593742222226,1772.8288867777796,65558.18965,39236.583310296,1267.0191099999997,6248.878630791665,45485.46194108767,1876.530105843629
2025-04-03,True,1772.8288867777796,1874.715814148149,67508.31444999999,40779.146431249,0.0,0.0,40779.146431249,7531.140328065846
2025-04-04,True,1874.715814148149,2669.5417354074098,31065.292007,16358.582739813703,0.0,0.0,16358.582739813703,21296.044000127575
2025-04-05,True,2669.5417354074098,2003.6495909259256,28936.154367000003,15116.5309404327,0.0,0.0,15116.5309404327,15243.200375600827
2025-04-06,True,2003.6495909259256,1845.7540350000004,66491.1875282,40035.667769268446,0.0,0.0,40035.667769268446,8543.756915267495
2025-04-07,True,1845.7540350000004,2043.4854000740766,66198.3680748,39763.66568492236,0.0,0.0,39763.66568492236,9258.220837598354
2025-04-08,True,2043.4854000740766,1282.7662181481492,62005.285711,36873.8196265704,414.05037176666673,2887.7482376005173,39761.567864170924,4847.806378572021
2025-04-09,True,1282.7662181481492,1458.8489925925928,64325.489929,38235.2872900739,0.0,0.0,38235.2872900739,968.2375179012465
2025-04-10,True,1458.8489925925928,2024.2567310740758,65609.265687,39410.7008389674,0.0,0.0,39410.7008389674,6549.773759176955
2025-04-11,True,2024.2567310740758,2214.3458205555544,29127.13681,15082.8004005561,0.0,0.0,15082.8004005561,21137.306805395063
2025-04-12,True,2214.3458205555544,2395.343969666667,28876.928488999998,14972.778805006601,0.0,0.0,14972.778805006601,17451.047656460905
2025-04-13,True,2395.343969666667,1940.1835516296314,63202.49348700001,37975.852907427296,0.0,0.0,37975.852907427296,5621.9955959465
2025-04-14,True,1940.1835516296314,1808.2074187037044,63665.55083000001,38059.672353589,0.0,0.0,38059.672353589,7570.749420082308
2025-04-15,True,1808.2074187037044,1633.2536458518507,61048.606938,36363.1300897382,0.0,0.0,36363.1300897382,7514.514924197539
2025-04-16,True,1633.2536458518507,1479.4931942962987,62492.037580000004,37154.425357331,0.0,0.0,37154.425357331,3137.6150155967102
2025-04-17,True,1479.4931942962987,2048.186951333333,63395.53334000001,37908.429896053,0.0,0.0,37908.429896053,6034.972678930049
2025-04-18,True,2048.186951333333,2568.0124661111117,28805.568116000002,14829.686641478002,0.0,0.0,14829.686641478002,19518.58442217284
2025-04-19,True,2568.0124661111117,2356.79134185185,27372.568932999995,14075.6618493893,0.0,0.0,14075.6618493893,18627.199767691352
2025-04-20,True,2356.79134185185,2106.012198111113,61563.364870000005,36779.413469103,0.0,0.0,36779.413469103,6172.869532222224
2025-04-21,True,2106.012198111113,1625.021217666669,61411.10358,36584.34729038199,0.0,0.0,36584.34729038199,9881.796071399187
2025-04-22,True,1625.021217666669,1623.8499121481489,58446.156982,34681.7833134628,0.0,0.0,34681.7833134628,2706.918237901251
2025-04-23,True,1623.8499121481489,1723.7042029629645,60247.534429,35631.0993411315,0.0,0.0,35631.0993411315,5174.222788831279
2025-04-24,True,1723.7042029629645,1990.7505576296312,61639.072242,36694.2905698024,0.0,0.0,36694.2905698024,10651.67473093005
2025-04-25,True,1990.7505576296312,2201.8036403333363,27437.592539999998,13839.022343001401,0.0,0.0,13839.022343001401,22885.41015510288
2025-04-26,True,2201.8036403333363,2072.9967920370395,26726.202059000003,13469.7193725907,0.0,0.0,13469.7193725907,24683.10344924692
