date,official,soc0_actual,soc24_actual,purchase_kwh,plan_cost,emergency_kwh,emergency_cost,total_cost,curtail_kwh
2025-08-21,True,1437.0117063333337,1692.5055644444424,72088.80408999999,45966.837830635995,23.24766333333332,156.67459484499992,46123.51242548099,2207.655604403292
2025-08-22,True,1692.5055644444424,1448.6861400000003,40050.271993,23635.9567805653,201.0878480999954,609.2132517149357,24245.170032280235,16594.880796378602
2025-08-23,True,1448.6861400000003,1817.66345225926,40442.737951999996,23928.0153757502,0.0,0.0,23928.0153757502,15174.425374773658
2025-08-24,True,1817.66345225926,1728.3066927777802,73138.337496,46642.4765016912,0.0,0.0,46642.4765016912,5733.520340238687
2025-08-25,True,1728.3066927777802,1556.7373787037045,73906.54685,47059.370474031995,1308.71401549999,9016.502795413016,56075.873269445015,844.4701357613233
2025-08-26,True,1556.7373787037045,1651.1950288888902,73437.41657,46587.781072118,103.2009787333285,711.3630597136996,47299.1441318317,4030.7863781481574
2025-08-27,True,1651.1950288888902,1382.2048907407413,72679.4478219,46225.50723950368,505.1136938333311,3515.413616506651,49740.92085601033,1546.663531216876
2025-08-28,True,1382.2048907407413,1385.7671087037043,73947.92028600001,47105.3571119828,1306.637428766665,9001.796358230104,56107.1534702129,453.65549823045967
2025-08-29,True,1385.7671087037043,2102.0634245555593,41609.422025,24843.2667404143,0.0,0.0,24843.2667404143,15590.3008804321
2025-08-30,True,2102.0634245555593,1534.6429295185226,40014.563716000004,23857.939395862202,0.0,0.0,23857.939395862202,19755.8732559177
2025-08-31,True,1534.6429295185226,2119.874299481483,75455.770497,48114.3399534975,27.914142333333416,193.3029010318339,48307.64285452934,4262.18658748149
2025-09-01,True,2119.874299481483,5371.731882000003,75065.67043599999,47864.4195163306,0.0,0.0,47864.4195163306,14801.372765925937
2025-09-02,True,5371.731882000003,2484.2379406296322,58893.216132,37532.057661299856,6.41366713333332,43.36601032203324,37575.42367162189,4139.078007530865
2025-09-03,True,2484.2379406296322,1263.1364730000003,60736.8416366,37951.175717156526,405.565687766663,2770.0456194271787,40721.2213365837,3319.377805267492
2025-09-04,True,1263.1364730000003,1682.6471997777785,61789.262763399995,38312.62103570682,689.500801999997,4793.035140386978,43105.6561760938,4139.474054526756
2025-09-05,True,1682.6471997777785,5044.786575999999,38829.23306,23155.813556182402,0.0,0.0,23155.813556182402,25998.488724407405
2025-09-06,True,5044.786575999999,3215.1614482963,30328.254617399998,17793.4345141763,0.0,0.0,17793.4345141763,22128.99307633004
2025-09-07,True,3215.1614482963,1864.7684179777789,59360.84576008,37494.21418952856,0.0,0.0,37494.21418952856,2005.6062128395138
2025-09-08,True,1864.7684179777789,1200.0,57282.624379999994,35421.4473310422,4887.044190686665,30793.974919334392,66215.42225037659,96.34480000000076
2025-09-09,True,1200.0,1380.1626690000003,59847.230348,37052.3174075962,1214.2427504999964,8241.518839975459,45293.83624757166,3863.2752469958905
2025-09-10,True,1380.1626690000003,1300.465691740741,59381.938947,36784.1105080058,5401.998151466664,34558.85638169235,71342.96688969815,210.9883802469169
2025-09-11,True,1300.465691740741,1628.9619548148194,63458.92065,39418.202658473005,6.071666666666715,40.929105000000334,39459.13176347301,5583.961696296298
2025-09-12,True,1628.9619548148194,1588.7478772962975,32061.48882,17660.3050014088,0.0,0.0,17660.3050014088,17769.49326374486
2025-09-13,True,1588.7478772962975,1389.1446045185185,31070.8416483,17203.29894596293,31.016342966666592,148.53109738523295,17351.830043348164,20716.135016748973
2025-09-14,True,1389.1446045185185,1221.364659,63376.601299999995,39489.706133939006,942.6406159333324,5375.116179768128,44864.82231370713,534.4149670370394
2025-09-15,True,1221.364659,1833.8235236666667,65558.452,40736.695546064,1.1717666666667128,7.89360615000031,40744.589152214,5746.912979094648
2025-09-16,True,1833.8235236666667,1234.7983577037041,62316.85105999999,38804.627316775004,600.0254147666625,4001.5267328470386,42806.15404962204,175.36371666666776
2025-09-17,True,1234.7983577037041,1242.5767770740747,63747.3643,39239.28368414601,1223.8463592999958,7278.984343064122,46518.26802721013,989.7646806995926
2025-09-18,True,1242.5767770740747,1432.9987914074077,65337.362838,40582.0509744252,46.534802633332646,201.45691764847982,40783.50789207368,1912.33847102881
2025-09-19,True,1432.9987914074077,2355.0278868888913,33634.374150999996,18822.3396746931,0.0,0.0,18822.3396746931,13774.587446954729
2025-09-20,True,2355.0278868888913,1889.3438185185205,31341.725382000004,17492.767887568,85.7634034999953,304.7275080732338,17797.495395641232,13590.608819094652
2025-09-21,True,1889.3438185185205,1765.6678943333359,67396.85227999999,42034.254600471,0.0,0.0,42034.254600471,5542.593481028805
2025-09-22,True,1765.6678943333359,1542.328864111112,67116.793407,41830.5535000359,19.555900000000065,131.78740035000044,41962.340900385905,2795.954594530871
2025-09-23,True,1542.328864111112,1613.1000268888895,67285.63618,41684.705569688,782.3420341999972,5339.0669614731805,47023.77253116118,1747.2537268312803
2025-09-24,True,1613.1000268888895,1672.241120740745,66410.7627779,41097.86915749888,652.9792599333313,3316.7041694773225,44414.5733269762,1923.8549033333368
2025-09-25,True,1672.241120740745,1476.9997541851874,68392.220058,42673.2009995566,15.37166666666667,103.4974316666667,42776.69843122327,4184.137141769551
2025-09-26,True,1476.9997541851874,2100.243048074077,34239.37026,19134.076878102,0.0,0.0,19134.076878102,13089.088861234572
2025-09-27,True,2100.243048074077,1267.7135738148154,32281.634136,17938.616126339002,268.6665240666636,1874.2176718890453,19812.833798228046,12841.73043144033
2025-09-28,True,1267.7135738148154,1880.4727758518525,69860.648105,43513.2590182435,289.5453849333318,1416.1300679209257,44929.389086164425,1919.246537386838
2025-09-29,True,1880.4727758518525,1604.2912756666676,69860.55785,43509.399605617,26.015016666666725,134.7362566666671,43644.13586228367,3371.509685473261
2025-09-30,True,1604.2912756666676,1482.4441217037045,69396.65147489999,43205.019773391316,1005.6201744000011,6165.228801929366,49370.248575320686,859.3063833333347
2025-10-01,True,1482.4441217037045,3225.646261592594,68634.2846215,42384.5521304112,0.0,0.0,42384.5521304112,13612.053343333337
2025-10-02,True,3225.646261592594,1915.7437197777817,64475.252440000004,39490.885661912005,0.0,0.0,39490.885661912005,10189.544066872433
2025-10-03,True,1915.7437197777817,3540.550430407409,32687.79896,17926.530041133003,0.0,0.0,17926.530041133003,20514.030113497945
2025-10-04,True,3540.550430407409,2034.3051537777787,29003.83174,15581.671999442,0.0,0.0,15581.671999442,14877.093163275726
2025-10-05,True,2034.3051537777787,2096.551164444446,64886.125623,39707.4458309961,0.0,0.0,39707.4458309961,6305.435699049389
2025-10-06,True,2096.551164444446,1415.72283925926,63331.207691999996,38676.703754463204,114.31226466666567,797.4423583146597,39474.14611277786,2495.0762028395193
2025-10-07,True,1415.72283925926,1424.0844411111125,62574.3688,37970.823475761994,461.61707673333296,2318.139512036998,40288.962987798994,1186.6773105349844
2025-10-08,True,1424.0844411111125,1346.1509667037042,59649.825139,35855.6420263254,1208.5778564699976,7442.862385645707,43298.5044119711,385.5048141563807
2025-10-09,True,1346.1509667037042,1381.110111074075,63362.004530000006,38471.476194599,186.4231800666647,1232.9104927217197,39704.38668732072,3513.7033350205847
2025-10-10,True,1381.110111074075,1897.8377810740742,31442.367773,16587.723725222502,0.0,0.0,16587.723725222502,18665.983056378598
2025-10-11,True,1897.8377810740742,1719.7077950370403,31334.458455,16450.640852340097,0.0,0.0,16450.640852340097,14547.260940679012
2025-10-12,True,1719.7077950370403,1200.2346214814818,63907.669501,38877.7546472834,442.6516012333301,2786.594584105978,41664.34923138938,2434.668166954737
2025-10-13,True,1200.2346214814818,1575.3735674074092,65973.635987,40465.9231036776,0.0,0.0,40465.9231036776,4548.194660699593
2025-10-14,True,1575.3735674074092,1306.4851021481484,64596.28874999999,39709.509814809,640.0722567000016,3692.093304539215,43401.60311934821,694.4308909053544
2025-10-15,True,1306.4851021481484,1527.7633890000002,64053.813472999995,39314.2007559912,2085.2750573666626,14194.440421474708,53508.64117746591,286.8187239506167
2025-10-16,True,1527.7633890000002,1608.4821746666664,66471.48813000001,40987.339056587996,1273.6915586666623,8555.276318195643,49542.615374783636,462.85563386831666
2025-10-17,True,1608.4821746666664,1826.5623521851865,32585.632611999998,17379.7297336238,0.0,0.0,17379.7297336238,13382.249837267489
2025-10-18,True,1826.5623521851865,2154.1159941481474,32132.480985000006,17045.4349837015,0.0,0.0,17045.4349837015,12947.728515823048
2025-10-19,True,2154.1159941481474,1479.1835260370374,68008.393371,41832.003558668104,937.5987989333336,6411.650252394134,48243.653811062235,1674.4949010288112
2025-10-20,True,1479.1835260370374,1567.0571931481493,70184.96267988,43347.38734048158,730.3971024866644,3531.628640461342,46879.015980942924,2274.065343086423
2025-10-21,True,1567.0571931481493,1357.9913074074086,70191.92969,43248.689827322,619.5312822666672,3342.7135147584117,46591.40334208041,408.57228337448544
2025-10-22,True,1357.9913074074086,1439.800262962963,69966.8793154,42915.971639916286,1393.6029150666604,7080.359309851447,49996.33094976773,1609.5162614905346
2025-10-23,True,1439.800262962963,1758.2517730000027,72074.46101,44571.269169404,0.0,0.0,44571.269169404,4067.5072540740784
2025-10-24,True,1758.2517730000027,1757.393209925928,33060.0867654,17674.821303587363,0.0,0.0,17674.821303587363,11481.096388321814
2025-10-25,True,1757.393209925928,1579.5751711851885,33082.907548,17602.1801195554,0.0,0.0,17602.1801195554,10966.22373725926
2025-10-26,True,1579.5751711851885,1864.596218222227,73241.59154,45335.059456191,0.0,0.0,45335.059456191,4393.35878386832
2025-10-27,True,1864.596218222227,1495.1123927037006,73033.394225,45279.495088074,19.744933333333393,92.48526773333361,45371.98035580733,5777.374642016466
2025-10-28,True,1495.1123927037006,1697.6502607777777,72510.00517799999,44825.9827337804,0.0,0.0,44825.9827337804,2151.158150740741
2025-10-29,True,1697.6502607777777,1435.9023630740744,70818.5704406,43838.91491996468,2685.6237142599985,17028.48569319699,60867.40061316167,527.6125523456811
2025-10-30,True,1435.9023630740744,1684.6645973703728,73586.64554396001,45638.22617009173,3.4752793733333647,16.27820858469348,45654.50437867642,4269.587307983552
2025-10-31,True,1684.6645973703728,1914.8959611111136,34280.858821,18396.1881322306,0.0,0.0,18396.1881322306,6953.398135514411
2025-11-01,True,1914.8959611111136,2095.3658579259295,33809.45212,18118.4010523608,0.0,0.0,18118.4010523608,8120.995846790129
2025-11-02,True,2095.3658579259295,1431.290498851853,74363.282936,46169.556791814604,150.14310333333307,1040.0759338133316,47209.63272562793,1965.1673678189395
2025-11-03,True,1431.290498851853,1890.05455525926,76347.0325595,47570.9769444786,0.0,0.0,47570.9769444786,2246.139848559679
2025-11-04,True,1890.05455525926,1390.7891749259265,75523.284847,46972.054639680704,83.03054783333278,489.649060707963,47461.703700388665,4367.889031358031
2025-11-05,True,1390.7891749259265,1412.2315146296316,74937.90152339,46397.71485394875,86.71723997666592,427.94710834760804,46825.66196229636,827.6997734156415
2025-11-06,True,1412.2315146296316,1526.1402233703702,76947.53837560001,47887.327142123075,915.7941808666645,4432.286203854523,52319.613345977596,1903.6492725514481
2025-11-07,True,1526.1402233703702,1981.7005884444472,35309.393111,19002.921291463797,0.0,0.0,19002.921291463797,8182.167838942391
2025-11-08,True,1981.7005884444472,1910.4127728148173,34552.932035000005,18478.681563205202,0.0,0.0,18478.681563205202,7779.104123971194
2025-11-09,True,1910.4127728148173,1613.95982751852,77520.75127040001,48472.530267997085,0.0,0.0,48472.530267997085,2208.8064408567943
2025-11-10,True,1613.95982751852,1431.5427458888894,78476.681742,49097.468845752,135.12423183333217,938.6240730073251,50036.09291875933,498.3122460082346
2025-11-11,True,1431.5427458888894,1656.0424897037046,78410.60649840001,49016.474769399196,2.0516666666667334,8.98527416666696,49025.460043565865,2306.853574465848
2025-11-12,True,1656.0424897037046,1662.609039111112,77907.260654,48654.105356343,11.773333333333426,51.56131333333374,48705.666669676335,2523.072653547332
2025-11-13,True,1662.609039111112,1614.6287805555546,79347.061818,49882.7793818024,2.010533333333342,9.417338133333374,49892.19671993573,2727.014274650215
2025-11-14,True,1614.6287805555546,2018.5037522963007,35943.318453,19361.137252634002,0.0,0.0,19361.137252634002,4646.559502218103
2025-11-15,True,2018.5037522963007,1742.6402795555562,34994.334129999996,18835.7952780821,0.0,0.0,18835.7952780821,3823.1641835802566
2025-11-16,True,1742.6402795555562,1589.5241720740755,81051.4709874,51095.46913147984,0.0,0.0,51095.46913147984,2451.5941265316887
2025-11-17,True,1589.5241720740755,1828.6331985555576,82077.26332292,51870.81939804306,0.0,0.0,51870.81939804306,4881.806049518524
2025-11-18,True,1828.6331985555576,1455.50059612593,80076.10098599999,50407.7932916728,0.0,0.0,50407.7932916728,1315.5374464362149
2025-11-19,True,1455.50059612593,1502.387030259262,81592.670584,51386.3550809026,1.3850000000001046,6.301057500000476,51392.6561384026,1714.6045531317009
2025-11-20,True,1502.387030259262,1657.1556273333351,82554.49495005999,52141.16192854981,0.0,0.0,52141.16192854981,3170.026585522641
2025-11-21,True,1657.1556273333351,1990.3019225925939,36590.47874,19767.673120503503,0.0,0.0,19767.673120503503,3956.08805711935
2025-11-22,True,1990.3019225925939,1681.7975062592616,36036.19070399999,19368.0201423804,0.0,0.0,19368.0201423804,2842.1714942880676
2025-11-23,True,1681.7975062592616,1702.6440915555556,83360.593973,52734.9862160656,0.0,0.0,52734.9862160656,3724.0318700617395
2025-11-24,True,1702.6440915555556,1343.3028993703726,83339.420849,52674.612879915796,18.83966666666663,88.2449986666665,52762.857878582465,5429.608028456795
2025-11-25,True,1343.3028993703726,1568.0771963333352,83124.525902,52395.2677970444,0.0,0.0,52395.2677970444,2315.1906663292284
2025-11-26,True,1568.0771963333352,1902.0571304444463,83628.65089300001,52881.62766136418,31.255815466666604,146.4022396458664,53028.02990101005,2110.9703018411624
2025-11-27,True,1902.0571304444463,1771.574666740742,83699.43108800001,53011.3024750346,0.0,0.0,53011.3024750346,3577.502364061739
2025-11-28,True,1771.574666740742,2026.046624518522,37581.646508000005,20278.0175733164,0.0,0.0,20278.0175733164,2915.1532382139867
2025-11-29,True,2026.046624518522,1324.1146244074073,37517.137817,20170.1097356796,201.45646710000136,1231.5033833823081,21401.61311906191,199.4180833333338
2025-11-30,True,1324.1146244074073,1410.926229111114,85559.02947149999,54126.16143113385,6.062833333333515,28.398311333334185,54154.55974246718,515.04048650206
2025-12-01,True,1410.926229111114,1303.8120423333344,86454.0401637,54761.247202143786,4698.438519066661,23948.83103609221,78710.07823823599,335.96712333333437
2025-12-02,True,1303.8120423333344,1413.3044778888952,92805.0250146,58974.003183596185,1292.3183872666636,6320.9932042445525,65294.996387840736,508.01569131687904
2025-12-03,True,1413.3044778888952,1923.7996506666668,93787.37802899998,59954.365346377694,0.0,0.0,59954.365346377694,1501.0834258847892
2025-12-04,True,1923.7996506666668,1625.8089171851852,94615.92218000001,60619.623465785,67.44808,374.80412940333326,60994.42759518833,3283.6147936625607
2025-12-05,True,1625.8089171851852,1776.501891333338,45665.439506,24258.439984289602,309.06664319999607,1541.6608844259795,25800.10086871558,571.6644333333343
2025-12-06,True,1776.501891333338,1600.0019007407416,47780.60548,25125.775858322,62.6380923333265,297.11488163230115,25422.8907399543,439.6872202469162
2025-12-07,True,1600.0019007407416,1427.3158426666662,94865.582051,60782.5471013005,56.04160233333346,326.7184699191674,61109.265571219665,2742.178809259268
2025-12-08,True,1427.3158426666662,2095.477458111114,99375.06640099999,63855.9548812492,0.0,0.0,63855.9548812492,6312.200033209887
2025-12-09,True,2095.477458111114,1625.4326385555564,96523.54456400001,62118.8547592187,94.05367433333356,547.7396403381679,62666.59439955687,5088.035925555558
2025-12-10,True,1625.4326385555564,1508.9798005185187,95889.30426589999,61602.89060145461,0.0,0.0,61602.89060145461,3128.0493380658518
2025-12-11,True,1508.9798005185187,1673.4265650370407,96524.449272,62093.2206893222,0.0,0.0,62093.2206893222,5708.467201275721
2025-12-12,True,1673.4265650370407,2041.7730490740753,51899.196386,27700.5302398298,0.0,0.0,27700.5302398298,4130.583007942397
2025-12-13,True,2041.7730490740753,2000.5285775925909,50377.09838,26630.053094737,0.0,0.0,26630.053094737,2863.478021275725
2025-12-14,True,2000.5285775925909,1512.7728976296298,96563.2876823,62188.09025956888,0.0,0.0,62188.09025956888,3681.0945346502067
2025-12-15,True,1512.7728976296298,1610.673751925928,97398.882753,62655.168589899105,0.0,0.0,62655.168589899105,3072.159898271609
2025-12-16,True,1610.673751925928,1541.0756870370406,97358.787755,62700.03851047139,0.0,0.0,62700.03851047139,3380.0462490946593
2025-12-17,True,1541.0756870370406,1451.7266441851866,96972.22516460001,62202.32564269696,0.0,0.0,62202.32564269696,4258.910951028819
2025-12-18,True,1451.7266441851866,1649.9763914814846,97736.09376799999,62883.409679674805,0.0,0.0,62883.409679674805,5353.935255473255
2025-12-19,True,1649.9763914814846,1683.6657795925942,51481.10858,27310.587087209,0.0,0.0,27310.587087209,4784.8369201646165
2025-12-20,True,1683.6657795925942,1771.4748466666667,51156.382399999995,27090.465717337,0.0,0.0,27090.465717337,4442.988683909465
2025-12-21,True,1771.4748466666667,1735.256027333335,97592.01506199999,62901.855364711206,0.0,0.0,62901.855364711206,4014.3831348148165
2025-12-22,True,1735.256027333335,1499.675682407407,97676.95254540001,62889.56129949376,0.0,0.0,62889.56129949376,4365.187214197544
2025-12-23,True,1499.675682407407,1691.3320850000014,97706.42266400001,62921.1225443898,0.0,0.0,62921.1225443898,5721.939449588479
2025-12-24,True,1691.3320850000014,1437.166219592593,96208.1330285,61725.35268804215,41.266128333332745,287.8725112533292,62013.22519929548,4021.4680245267546
2025-12-25,True,1437.166219592593,1578.5122415925937,97014.8959503,62414.183803801265,0.0,0.0,62414.183803801265,4303.916883333341
2025-12-26,True,1578.5122415925937,2181.1831832592616,50515.989749,26799.1231828396,0.0,0.0,26799.1231828396,3007.4068551851924
2025-12-27,True,2181.1831832592616,1807.8508082222231,49923.358804999996,26378.53294885,0.0,0.0,26378.53294885,3282.733725390952
2025-12-28,True,1807.8508082222231,1845.3411992962951,97299.4899418,62761.61573481321,11.6597996666668,68.11071975283411,62829.726454566044,6079.380050329225
2025-12-29,True,1845.3411992962951,1506.677110962965,96938.444068,62433.559702586805,0.0,0.0,62433.559702586805,5394.866320534988
2025-12-30,True,1506.677110962965,1667.2769553703718,96677.584153,62149.4615781483,0.0,0.0,62149.4615781483,5725.435977530875
2025-12-31,True,1667.2769553703718,1345.059326111112,95380.6155611,61106.712380896264,167.91291326666652,925.8632850618671,62032.57566595813,2577.771525226349
