date,official,soc0_actual,soc24_actual,purchase_kwh,plan_cost,emergency_kwh,emergency_cost,total_cost,curtail_kwh
2025-08-18,True,1702.7962506666677,1626.7986986666688,69572.26298,44518.491530929,167.10253333333378,1135.8210602383365,45654.312591167334,1453.5205201646186
2025-08-19,True,1626.7986986666688,1251.7673103703705,68443.66496,43807.440238286,255.12403459999717,1595.4637485011285,45402.903986787125,1043.3919379012423
2025-08-20,True,1251.7673103703705,1301.034660444445,68189.19317,43556.290575915,5898.6098490999975,38115.76102712308,81672.05160303808,235.77246876542665
2025-08-21,True,1301.034660444445,1388.3778606666672,69834.01861,44605.43111433,118.97076646665892,814.3575150830792,45419.78862941308,112.77958333333402
2025-08-22,True,1388.3778606666672,1397.874759,39537.631861999995,23172.468445877603,608.2828394333291,3104.486004582621,26276.954450460224,16209.24635975309
2025-08-23,True,1397.874759,1431.7912290000029,39650.910566,23345.8958635468,0.0,0.0,23345.8958635468,14682.009202469135
2025-08-24,True,1431.7912290000029,1314.703972518519,71188.502606,45365.569935142805,341.90466176666547,2296.0183898139912,47661.5883249568,3993.985023251026
2025-08-25,True,1314.703972518519,1411.4185170370379,71902.33648,45781.579082669996,3103.9158875666617,21121.497925575197,66903.07700824519,585.1558799588503
2025-08-26,True,1411.4185170370379,1508.1430277407414,71180.777869,45182.3576022436,509.652127366667,3541.997141554869,48724.354743798474,2072.084501234572
2025-08-27,True,1508.1430277407414,1242.5255231851852,70429.849311,44811.38746420349,1883.4002243666635,12840.748899884078,57652.13636408757,745.5249725514433
2025-08-28,True,1242.5255231851852,1268.033942703704,71643.137479,45679.6155988524,3263.9537202666615,21414.303651018206,67093.91924987061,364.2519500000009
2025-08-29,True,1268.033942703704,1809.5652889259306,40811.690614,24241.416342,0.0,0.0,24241.416342,14933.4656348642
2025-08-30,True,1809.5652889259306,1248.0130412962976,39410.412643,23337.6597476347,35.26126840000063,223.37798607173772,23561.03773370644,19103.616627526757
2025-08-31,True,1248.0130412962976,1904.7388427407423,73212.47177599999,46747.1454634868,52.779657333333375,363.1689638793336,47110.31442736613,1905.7260323045325
2025-09-01,True,1904.7388427407423,5136.140842000002,72749.28488999998,46454.43700905,0.0,0.0,46454.43700905,12486.701679547336
2025-09-02,True,5136.140842000002,2250.2216153481513,56628.56101558,36216.00766116868,10.329338699999994,69.82250616709995,36285.83016733578,1835.6281139917767
2025-09-03,True,2250.2216153481513,1249.290144,58472.895766,36626.2818071394,1086.4495490666625,6966.977734620908,43593.25954176031,1487.7173467654366
2025-09-04,True,1249.290144,1546.8533801111123,59271.967126999996,36886.6046390322,1163.5160070666675,8021.537384447805,44908.14202348,2210.9418544732594
2025-09-05,True,1546.8533801111123,4781.016198666667,38064.014924,22570.546493460002,0.0,0.0,22570.546493460002,25371.58100955556
2025-09-06,True,4781.016198666667,2926.7415850740767,29730.120046,17288.864466975,0.0,0.0,17288.864466975,21529.04310402469
2025-09-07,True,2926.7415850740767,1462.8840602592602,57135.816504999995,36192.088144031004,168.97944795000024,1178.8006288992017,37370.88877293021,56.596233333333885
2025-09-08,True,1462.8840602592602,1200.0,55194.551625,34206.4776761201,7048.725729633328,44428.95549361905,78635.43316973915,57.80750000000057
2025-09-09,True,1200.0,1289.1236156296297,57314.537994,35637.907431624,1811.1656701000022,12095.591537754415,47733.498969378415,2013.7120660905366
2025-09-10,True,1289.1236156296297,1258.0675919999999,56941.924262,35414.2299169448,7470.13495923333,46706.40261021911,82120.63252716392,143.97228333333362
2025-09-11,True,1258.0675919999999,1352.058566592593,61099.913247000004,37960.1600211108,106.03631673332688,513.5415560506242,38473.701577161424,3371.1191958477366
2025-09-12,True,1352.058566592593,1261.9918260000002,31493.225430000002,17171.6451074664,112.66709276666448,265.16481299385725,17436.80992046026,17317.59866057613
2025-09-13,True,1261.9918260000002,1295.4049262962965,30527.422909,16719.6011512431,629.6815782333351,3485.69876813858,20205.29991938168,20554.8291
2025-09-14,True,1295.4049262962965,1213.158396,61032.136518,38039.6991000034,2892.268450466668,17391.199716407114,55430.89881641052,268.50819452675125
2025-09-15,True,1213.158396,1584.1200581111104,62984.622366,39228.0499357042,1.1717666666667128,7.89360615000031,39235.9435418542,3392.7707647242833
2025-09-16,True,1584.1200581111104,1200.0,60144.407863,37431.8161495472,2724.040479833324,17752.588316174195,55184.404465721396,136.5317000000009
2025-09-17,True,1200.0,1204.2470777407411,61302.911968,37756.019869198,3070.2440375999977,18727.48392688763,56483.50379608563,618.1657095061722
2025-09-18,True,1204.2470777407411,1348.7814567777777,62877.86251,39046.087197696,987.7700416666653,6149.684292227631,45195.77148992363,531.7614860082283
2025-09-19,True,1348.7814567777777,1876.1503430740777,32767.953254,18190.2975682774,0.0,0.0,18190.2975682774,13269.612927777776
2025-09-20,True,1876.1503430740777,1693.1842380740748,30897.780789000004,17035.2376308009,753.1773875099977,3723.645667520085,20758.883298320987,13561.106800000001
2025-09-21,True,1693.1842380740748,1449.2900562592595,65109.90216,40489.500293458004,35.84990179999829,210.65183659068782,40700.15213004869,3275.2177415637875
2025-09-22,True,1449.2900562592595,1266.0465119259266,64968.29226999999,40362.615410543,339.46765503333046,2068.072660977548,42430.68807152055,789.1138490946565
2025-09-23,True,1266.0465119259266,1480.8155413703712,65103.61983999999,40213.141850354,2181.4497857999927,14326.74969608049,54539.89154643449,911.9297079423931
2025-09-24,True,1480.8155413703712,1472.5511110740747,64066.339249000004,39552.50516209,1492.034524133326,8123.738412213102,47676.2435743031,487.4133921810743
2025-09-25,True,1472.5511110740747,1230.047214,66120.795438,41126.2294318736,94.38305946666614,314.5434791493479,41440.77291102295,1849.7816202469178
2025-09-26,True,1230.047214,1835.44354766667,33483.513579,18542.0365204675,0.0,0.0,18542.0365204675,12305.183062580247
2025-09-27,True,1835.44354766667,1200.0,31542.119627,17353.5792437649,1061.3876818666647,6050.46555676221,23404.04480052711,12747.314949999996
2025-09-28,True,1200.0,1397.5310053333342,67436.213346,41896.468179947195,1071.387647373329,6000.281088908012,47896.74926885521,761.4617410288062
2025-09-29,True,1397.5310053333342,1453.3616782592605,67881.61021,42064.385338185995,432.4942103333323,2352.767947237411,44417.15328542341,1362.8432446090542
2025-09-30,True,1453.3616782592605,1364.54472262963,67070.75347,41618.095332331,2868.963360099996,17656.33929404793,59274.434626378934,554.5449800000004
2025-10-01,True,1364.54472262963,3009.614139592594,66259.57047,40777.537083605,0.0,0.0,40777.537083605,11227.247628559679
2025-10-02,True,3009.614139592594,1627.1927058148192,62204.635418,37937.2145118474,0.0,0.0,37937.2145118474,7861.386404847744
2025-10-03,True,1627.1927058148192,3239.5595060000037,31966.6404082,17349.8335696635,0.0,0.0,17349.8335696635,19768.394221191775
2025-10-04,True,3239.5595060000037,1805.6058483703719,28313.9261136,15037.152618303,288.9832818333314,1081.0356521376589,16118.18827044066,14421.342470801646
2025-10-05,True,1805.6058483703719,1798.256714481484,62643.85787,38178.001268595995,0.0,0.0,38178.001268595995,3997.111937201652
2025-10-06,True,1798.256714481484,1268.4169562592597,61171.545529999996,37202.389909915,422.6640306333318,2948.5042776981227,40150.89418761312,375.5950237860126
2025-10-07,True,1268.4169562592597,1327.0306755185186,60259.43676,36454.238612788,1713.5638924666719,9965.95431128584,46420.19292407384,165.34896703704214
2025-10-08,True,1327.0306755185186,1285.3181884444448,57293.26514799999,34346.490620353,3211.4145365466634,19971.48903941148,54317.979659764474,219.7835333333345
2025-10-09,True,1285.3181884444448,1274.8565791481487,60967.131410999995,36908.445225188,921.1481882433311,5423.848824824479,42332.29405001248,1880.9803003539134
2025-10-10,True,1274.8565791481487,1334.6095072962949,30534.310426999997,15956.532452053501,148.35861059999706,547.0108126715221,16503.543264725024,18338.69958333333
2025-10-11,True,1334.6095072962949,1446.7999270000003,30927.471881000005,16033.5933695895,51.00464666666335,311.791405073313,16345.384774662813,13804.78106004115
2025-10-12,True,1446.7999270000003,1200.0,61751.023329,37412.6798855008,1147.5594343433256,7068.28002463898,44480.95991013978,660.3143052263434
2025-10-13,True,1200.0,1394.7172794814826,63506.943354,38847.1332653979,98.65583670000251,688.2231168192175,39535.35638221711,2263.8411016049395
2025-10-14,True,1394.7172794814826,1200.0,62336.916163,38195.2127008342,2435.23320823333,14853.817501039419,53049.03020187362,334.88919333333445
2025-10-15,True,1200.0,1418.081649,61712.213255,37765.428251616,4020.802523066666,26568.348458626926,64333.77671024293,113.22396666666737
2025-10-16,True,1418.081649,1464.4503229629636,64131.882663,39413.5624242562,3073.5574439999978,19762.314790998986,59175.87721525518,135.47428666666804
2025-10-17,True,1464.4503229629636,1507.9127612962977,31672.05717,16740.640372665002,0.0,0.0,16740.640372665002,12592.914551440328
2025-10-18,True,1507.9127612962977,1660.9043409999979,31431.986851,16504.609471000498,0.0,0.0,16504.609471000498,12360.208502427988
2025-10-19,True,1660.9043409999979,1380.0260024814818,66079.1905,40410.835625619,2128.2627168333374,13761.226113276789,54172.06173889579,540.2774233333346
2025-10-20,True,1380.0260024814818,1251.878975777772,67821.25211999999,41734.949229879,1211.0443856999989,5968.493327900994,47703.44255777999,597.6838681481486
2025-10-21,True,1251.878975777772,1213.6839662962968,68077.65553999999,41740.271298215,2438.899288033329,14859.357405044972,56599.628703259965,179.9246767901193
2025-10-22,True,1213.6839662962968,1306.7772593333339,67645.78263,41309.968094854994,2410.6759303333324,13168.157272077526,54478.12536693252,277.7380185185194
2025-10-23,True,1306.7772593333339,1503.0888107777796,69718.21999000001,42926.189589499,255.40023913333184,1226.4472799299926,44152.63686942899,2013.986459794246
2025-10-24,True,1503.0888107777796,1303.709471444449,32256.727278,17089.554463159402,168.56442886666355,883.42853696832,17972.983000127722,11018.989116666668
2025-10-25,True,1303.709471444449,1250.943829962965,32484.695481000002,17099.603447329297,0.0,0.0,17099.603447329297,10155.333440547323
2025-10-26,True,1250.943829962965,1520.3433500370372,71038.098699,43779.5793791659,0.0,0.0,43779.5793791659,2155.5082778189385
2025-10-27,True,1520.3433500370372,1299.5627429259264,70868.91127000001,43735.50291923899,673.1412474333298,4650.5779548949085,48386.0808741339,4108.835155061737
2025-10-28,True,1299.5627429259264,1359.6639317777783,70181.8364284,43228.77623854532,536.7681541333345,3339.27194607131,46568.04818461663,532.1255890535008
2025-10-29,True,1359.6639317777783,1322.4249203703705,68673.32448,42345.292000538,4532.369754233332,28410.78995802012,70756.08195855812,268.85963193415637
2025-10-30,True,1322.4249203703705,1294.8780778888927,71161.39959,43990.455699644,3.641833333333352,17.058347333333423,44007.51404697733,2040.2795619753156
2025-10-31,True,1294.8780778888927,1538.0982408148152,33580.235236,17849.7893763924,0.0,0.0,17849.7893763924,6148.987118724293
2025-11-01,True,1538.0982408148152,1728.7148977851875,33100.162664,17566.0303914992,0.0,0.0,17566.0303914992,7308.6167778189365
2025-11-02,True,1728.7148977851875,1317.2486161851857,72272.4101,44627.343941547995,888.1618380266597,4829.585170177865,49456.92911172586,385.34651333333477
2025-11-03,True,1317.2486161851857,1326.9164060370365,74055.34044120001,45894.93164818801,0.0,0.0,45894.93164818801,270.57746078189905
2025-11-04,True,1326.9164060370365,1273.7237256296303,73731.046369,45510.7348263877,357.2663147999993,2340.0371366393283,47850.77196302703,2224.293656255145
2025-11-05,True,1273.7237256296303,1274.989594851853,72611.7871,44748.942847019,1560.7950238666654,9395.064816705613,54144.00766372462,136.23400547325184
2025-11-06,True,1274.989594851853,1228.9102168518493,74700.11214000001,46233.511218007,1547.0374505666646,7497.56196630289,53731.07318430989,418.59943695473487
2025-11-07,True,1228.9102168518493,1643.6036488888894,34523.524561,18423.047253076402,354.19690640000096,1997.2600556994055,20420.307308775806,7815.974926308643
2025-11-08,True,1643.6036488888894,1605.4276733703718,33783.446853999994,17907.9453844128,0.0,0.0,17907.9453844128,6913.539011255151
2025-11-09,True,1605.4276733703718,1375.9253862962973,75465.53298399999,46904.2526620214,620.8565577666621,4178.787938316902,51083.040600338296,645.0631477366348
2025-11-10,True,1375.9253862962973,1323.7542521111118,76382.83137,47506.138528526,1962.1805676000013,12422.073810061825,59928.21233858782,260.9751004115252
2025-11-11,True,1323.7542521111118,1253.0730615185191,76154.7722315,47368.5570239272,574.7999646333362,3722.454645218801,51091.011669146,859.7737402057637
2025-11-12,True,1253.0730615185191,1440.1193878148156,75989.634357,47151.725384508696,816.7507040999951,5373.049543457848,52524.774927966544,1208.7575454732541
2025-11-13,True,1440.1193878148156,1423.1571260370383,77298.7530712,48267.805562629,418.75192256666634,2916.6052694250643,51184.41083205406,884.3805854716093
2025-11-14,True,1423.1571260370383,1712.3322295185235,35012.55275,18723.775260757,0.0,0.0,18723.775260757,3764.6224486008305
2025-11-15,True,1712.3322295185235,1440.2924488148155,34189.9063112,18249.57147433524,254.95109149999723,1445.3844463389005,19694.95592067414,3262.437039306996
2025-11-16,True,1440.2924488148155,1243.009985407408,79050.4434418,49519.55806873258,617.0833581086576,3992.1259946296386,53511.68406336222,1063.7948981893041
2025-11-17,True,1243.009985407408,1589.167115814817,80129.633232,50320.6065171333,0.0,0.0,50320.6065171333,2652.968684674899
2025-11-18,True,1589.167115814817,1277.3156295925926,78045.130325,48815.3621841763,1170.250646833331,7915.955860428939,56731.31804460524,405.71929777777916
2025-11-19,True,1277.3156295925926,1272.2837030370376,79466.308242,49761.843704366904,823.8193643733255,4439.7716153322945,54201.615319699195,451.006980000001
2025-11-20,True,1272.2837030370376,1278.3529566296304,80489.766948,50544.514003323,284.33678456666377,1901.0673515397973,52445.58135486279,1409.068782049387
2025-11-21,True,1278.3529566296304,1688.6291229259264,35770.202794,19177.2275010041,131.6690786333324,735.7791730199446,19913.006674024047,3141.8494385267477
2025-11-22,True,1688.6291229259264,1312.1826682962983,35128.194536999996,18742.4120434945,191.95261379999957,1026.9391387418975,19769.351182236398,2162.773423
2025-11-23,True,1312.1826682962983,1403.758443333331,81441.400414,51216.3261309784,287.5125258999993,1333.1404774477132,52549.46660842611,1927.6938511152325
2025-11-24,True,1403.758443333331,1200.0,81314.91864419999,51118.96325517662,117.58352863333133,538.7879986806529,51657.75125385727,3222.8032620493877
2025-11-25,True,1200.0,1200.0,80988.508128,50772.5479331596,191.2817914566572,1322.621899107693,52095.16983226729,462.47865666666826
2025-11-26,True,1200.0,1448.6643023703716,81685.11023300001,51371.387782682505,417.9031245299989,2839.671858721272,54211.05964140378,606.5483143209876
2025-11-27,True,1448.6643023703716,1406.598252370371,81839.3796584,51539.04012930198,265.3220308000018,1850.8864868608127,53389.9266161628,1807.6827201604992
2025-11-28,True,1406.598252370371,1731.0430848518552,36400.609863000005,19543.1157839771,0.0,0.0,19543.1157839771,1590.913972716051
2025-11-29,True,1731.0430848518552,1200.0,36101.897134,19334.5250285902,1532.8123009666642,10085.649344153018,29420.17437274322,154.92248333333407
2025-11-30,True,1200.0,1222.1551140000001,83331.8249387,52490.45801293783,1676.8288458999887,11370.57374903526,63861.03176197309,258.51247991770094
2025-12-01,True,1222.1551140000001,1200.0,84316.8994392,53154.84337973356,6516.473612733324,35062.6137440359,88217.45712376946,137.2038166666672
2025-12-02,True,1200.0,1288.075145777778,90689.36364499999,57317.3049337212,2924.1812654999967,16264.28515893945,73581.59009266066,153.04193086419843
2025-12-03,True,1288.075145777778,1309.449587481482,91673.369349,58297.5957109673,549.2286298333295,3769.06103494714,62066.65674591444,398.512951810702
2025-12-04,True,1309.449587481482,1391.6525501111123,93045.834227,59203.7371583325,770.4318888999932,4125.678611117972,63329.41576945047,1978.5491185185197
2025-12-05,True,1391.6525501111123,1307.8984016666668,43728.927945999996,23089.2399110588,1564.3597166499967,8846.824034614396,31936.063945673195,262.698940000001
2025-12-06,True,1307.8984016666668,1253.5895989629635,45984.93669,24038.3539718738,1401.6363697999996,8680.193506485426,32718.547478359225,70.22771333333344
2025-12-07,True,1253.5895989629635,1286.0692148148153,93007.18551730001,59248.03927968519,390.3676655333285,2218.712547120491,61466.75182680568,889.9250488477386
2025-12-08,True,1286.0692148148153,1864.1638031481502,97293.8980853,62222.59403538598,0.0,0.0,62222.59403538598,4194.250892921817
2025-12-09,True,1864.1638031481502,1381.9511541481481,94548.8485596,60533.05852784804,186.8927704333304,1063.5383782944793,61596.59690614252,3088.6886426337546
2025-12-10,True,1381.9511541481481,1265.5777790000027,93934.909645,60027.1313426717,0.0,0.0,60027.1313426717,966.86045045268
2025-12-11,True,1265.5777790000027,1428.178588296298,94571.7569349,60519.207668848336,0.0,0.0,60519.207668848336,3615.632661275724
2025-12-12,True,1428.178588296298,1834.3304871111138,49968.429189999995,26430.048343356997,0.0,0.0,26430.048343356997,2056.673400864204
2025-12-13,True,1834.3304871111138,1737.9471138518502,48378.148791,25378.5605597984,0.0,0.0,25378.5605597984,811.8662319465132
2025-12-14,True,1737.9471138518502,1275.2255838148158,94636.749018,60631.1126981692,22.152102599999637,88.49764988699854,60719.6103480562,1600.351227777789
2025-12-15,True,1275.2255838148158,1373.3524021111118,95444.679067,61084.084924118506,193.28359496666565,963.7176754311785,62047.80259954969,1209.0837144444515
2025-12-16,True,1373.3524021111118,1264.2067940370412,95409.32131900001,61133.36174419669,188.27471943333276,913.5040369126143,62046.86578110931,1549.93754514404
2025-12-17,True,1264.2067940370412,1224.0752704444444,95074.58155100001,60662.0467539693,48.15410959999869,242.4107327047939,60904.457486674095,2232.2684397530975
2025-12-18,True,1224.0752704444444,1410.8389258148172,95781.94931299999,61315.3513163436,0.0,0.0,61315.3513163436,3274.048841646099
2025-12-19,True,1410.8389258148172,1385.3542467037032,49564.86767199999,26040.6225923858,0.0,0.0,26040.6225923858,2761.9338735802526
2025-12-20,True,1385.3542467037032,1457.497613740742,49309.574409999994,25858.481948608,0.0,0.0,25858.481948608,2458.3488909053585
2025-12-21,True,1457.497613740742,1478.1941415185192,95747.397636,61384.770213223004,0.5185933333307275,3.6177070933151554,61388.387920316316,1972.3807504938268
2025-12-22,True,1478.1941415185192,1400.349893407408,95770.574214,61346.0458498735,126.0897263999982,737.3750056793876,62083.42085555289,2309.073167366264
2025-12-23,True,1400.349893407408,1443.7661728888902,95628.887939,61303.0471819215,0.0,0.0,61303.0471819215,3688.97858662553
2025-12-24,True,1443.7661728888902,1302.7062690740752,94295.90778400001,60182.2980757412,158.99926533333405,1092.1815849320049,61274.479660673205,1950.6805835802534
2025-12-25,True,1302.7062690740752,1357.9226278518524,94978.62883490001,60816.90756281234,37.11190843333486,239.0331458342774,61055.940708646616,2279.3052351440274
2025-12-26,True,1357.9226278518524,1893.654385629631,48596.764070000005,25559.070039616,0.0,0.0,25559.070039616,1014.881140082306
2025-12-27,True,1893.654385629631,1486.540629666666,48085.503319999996,25175.762708324,0.0,0.0,25175.762708324,1324.1873198353946
2025-12-28,True,1486.540629666666,1549.133747407403,95483.55539329999,61262.76901412428,41.557102033333535,240.9629040249345,61503.73191814921,4143.165497160506
2025-12-29,True,1549.133747407403,1285.208211,95097.623176,60926.414742564295,11.204660433333128,23.7495180688829,60950.16426063318,3365.4888238271615
2025-12-30,True,1285.208211,1407.9204231851897,94759.937544,60611.1963980054,32.302646000000095,188.23983779800056,60799.4362358034,3769.7721173662608
2025-12-31,True,1407.9204231851897,1279.7144372222228,93504.80964200001,59589.9131844776,567.6966804666645,3000.688140056089,62590.60132453369,787.4307596296388
