date,alpha,rho,terminal,soc0_actual,soc24_actual,soc24_plan,soc_min_actual,soc_max_actual,purchase_kwh,plan_cost,emergency_kwh,emergency_cost,total_cost,curtail_kwh,emergency_slots,n_simultaneous_plan,max_unserved_kwh,dispatch
2025-02-22,0.825,0.625,2400.0,3956.6207787037038,3687.6996095925933,2400.0,1963.4275925925922,10800.0,36555.043907,19633.846473974998,0.0,0.0,19633.846473974998,5968.292352267491,0,0,0.0,rho
2025-02-23,0.825,0.625,2400.0,3687.6996095925933,3084.405118925928,2400.0,1540.7919148148162,10800.0,81108.254311,50931.0811424175,0.0,0.0,50931.0811424175,6287.9433514321,0,0,0.0,rho
2025-02-24,0.825,0.625,2400.0,3084.405118925928,3113.7697624444445,2400.0,1573.899862333333,10800.0,80744.90890079999,50229.43229856978,0.0,0.0,50229.43229856978,8814.69467457779,0,0,0.0,rho
2025-02-25,0.825,0.625,2400.0,3113.7697624444445,2512.8651635925944,2400.0,1253.6865581481495,10800.0,77863.1226495,48089.42307905935,58.2675958333333,260.1260725887499,48349.5491516481,9009.276819267488,2,0,0.0,rho
2025-02-26,0.825,0.625,2400.0,2512.8651635925944,3204.69478477778,2400.0,1557.4389777777783,10800.0,78577.092952,48527.7295547785,0.0,0.0,48527.7295547785,5083.1104947736685,0,0,0.0,rho
2025-02-27,0.825,0.625,2400.0,3204.69478477778,3230.752820555558,2400.0,1586.3533135555574,10800.0,79160.264925,49237.961271944536,0.0,0.0,49237.961271944536,7929.43627793005,0,0,0.0,rho
2025-02-28,0.825,0.625,2400.0,3230.752820555558,3742.346679296297,2400.0,2089.3557962962977,10800.0,37237.4876131,19984.178449878476,0.0,0.0,19984.178449878476,10330.560884581488,0,0,0.0,rho
2025-03-01,0.825,0.625,2400.0,3742.346679296297,3527.742014185184,2400.0,1921.8424851851837,10800.0,35477.6446712,18947.80672820276,0.0,0.0,18947.80672820276,9184.37376375144,0,0,0.0,rho
2025-03-02,0.825,0.625,2400.0,3527.742014185184,2515.279294555556,2400.0,1200.0,10800.0,75936.788596,47230.3467968929,615.3004261666646,4095.4972456453033,51325.84404253821,1009.2390153497962,6,0,0.0,rho
2025-03-03,0.825,0.625,2400.0,2515.279294555556,2595.258823333334,2400.0,1200.0,10800.0,76203.91639,46902.940147926,1401.38298063333,7880.093765680434,54783.03391360643,1072.6915946502068,12,0,0.0,rho
2025-03-04,0.825,0.625,2400.0,2595.258823333334,2641.2214704814814,2400.0,1378.824361111111,10800.0,74735.47326,45909.614524610995,66.00339513333279,320.3066844904307,46229.92120910143,1144.901398353912,3,0,0.0,rho
2025-03-05,0.825,0.625,2400.0,2641.2214704814814,2967.9971648888886,2400.0,1307.885807407407,10800.0,76838.4992836,47074.489779171476,3.286666666666747,14.952690000000366,47089.442469171474,6336.887903086425,1,0,0.0,rho
2025-03-06,0.825,0.625,2400.0,2967.9971648888886,3193.2200582962987,2400.0,1721.730444444446,10800.0,78322.774309,48668.1477174183,0.0,0.0,48668.1477174183,8300.426598004124,0,0,0.0,rho
2025-03-07,0.825,0.625,2400.0,3193.2200582962987,3829.5202468148136,2400.0,2220.5397370370356,10800.0,35383.950355,19058.8670176474,0.0,0.0,19058.8670176474,10950.491286893008,0,0,0.0,rho
2025-03-08,0.825,0.625,2400.0,3829.5202468148136,3702.1308035555576,2400.0,1966.6519681481504,10800.0,32294.135028,17514.578248311198,0.0,0.0,17514.578248311198,10659.972243843622,0,0,0.0,rho
2025-03-09,0.825,0.625,2400.0,3702.1308035555576,3104.135496074076,2400.0,1583.0622037037047,10800.0,76248.449808,47335.734523072504,0.0,0.0,47335.734523072504,9820.682513267495,0,0,0.0,rho
2025-03-10,0.825,0.625,2400.0,3104.135496074076,3032.0895305555573,2400.0,1492.8760370370385,10800.0,76016.0271196,46922.247041537616,0.0,0.0,46922.247041537616,4085.9166674197495,0,0,0.0,rho
2025-03-11,0.825,0.625,2400.0,3032.0895305555573,2687.9717118148155,2400.0,1200.0,10800.0,71181.69086,43216.764546687,442.858486699998,2992.429382383404,46209.1939290704,4128.927329794237,4,0,0.0,rho
2025-03-12,0.825,0.625,2400.0,2687.9717118148155,2979.169354888889,2400.0,1495.15311111111,10800.0,73142.27668,44616.58841827,0.0,0.0,44616.58841827,6569.501425349801,0,0,0.0,rho
2025-03-13,0.825,0.625,2400.0,2979.169354888889,3077.8280355925936,2400.0,1450.3174592592595,10800.0,75026.86516,46157.782222785,0.0,0.0,46157.782222785,3116.3558306172818,0,0,0.0,rho
2025-03-14,0.825,0.625,2400.0,3077.8280355925936,4043.1625268888893,2400.0,2112.873588888889,10800.0,33980.924039000005,18315.923461801198,0.0,0.0,18315.923461801198,14146.07785385597,0,0,0.0,rho
2025-03-15,0.825,0.625,2400.0,4043.1625268888893,3026.5622246296302,2400.0,1670.476172592593,10800.0,31601.764224,16908.5088572408,0.0,0.0,16908.5088572408,9126.755692946508,0,0,0.0,rho
2025-03-16,0.825,0.625,2400.0,3026.5622246296302,3354.101322222227,2400.0,1817.1224222222259,10800.0,73637.91967999999,45109.577919187,1.6400000000001,7.461180000000455,45117.039099187,6195.286809135809,1,0,0.0,rho
2025-03-17,0.825,0.625,2400.0,3354.101322222227,3216.037922666669,2400.0,1470.872666666668,10800.0,73633.94183,44964.656947568,0.0,0.0,44964.656947568,12437.060281028818,0,0,0.0,rho
2025-03-18,0.825,0.625,2400.0,3216.037922666669,2689.3894432222232,2400.0,1255.198125,10800.0,68422.3970005,41346.4506606457,323.34399506666375,1609.9931010311352,42956.443761676834,4092.5861257613205,6,0,0.0,rho
2025-03-19,0.825,0.625,2400.0,2689.3894432222232,3373.608480481483,2400.0,1483.9727362592612,10800.0,71608.13573000001,43494.993958903,0.0,0.0,43494.993958903,7383.265238683134,0,0,0.0,rho
2025-03-20,0.825,0.625,2400.0,3373.608480481483,3100.1263863333365,2400.0,1459.712974074076,10800.0,71312.177429,43624.4396091701,0.0,0.0,43624.4396091701,5404.016100411524,0,0,0.0,rho
2025-03-21,0.825,0.625,2400.0,3100.1263863333365,3448.750906074076,2400.0,1865.9088037037043,10800.0,32274.528412,17225.4649777874,0.0,0.0,17225.4649777874,17137.128627761325,0,0,0.0,rho
2025-03-22,0.825,0.625,2400.0,3448.750906074076,3789.1290869999993,2400.0,2092.6295296296285,10800.0,31570.046836999998,16799.0213714617,0.0,0.0,16799.0213714617,12862.453305148152,0,0,0.0,rho
2025-03-23,0.825,0.625,2400.0,3789.1290869999993,2890.64852648148,2400.0,1339.7942777777764,10800.0,68647.78386,41886.068216015,0.0,0.0,41886.068216015,7017.904478888888,0,0,0.0,rho
2025-03-24,0.825,0.625,2400.0,2890.64852648148,3266.022833740743,2400.0,1782.84881851852,10800.0,69099.0306072,42070.44873013728,0.0,0.0,42070.44873013728,6922.301682674896,0,0,0.0,rho
2025-03-25,0.825,0.625,2400.0,3266.022833740743,2390.0064941851865,2400.0,1200.0,10800.0,64715.33866,39091.962526860996,150.62781723333347,1013.2720127943345,40105.23453965533,721.0981230864156,2,0,0.0,rho
2025-03-26,0.825,0.625,2400.0,2390.0064941851865,3033.0163510370385,2400.0,1392.4012629629633,10800.0,69279.81742400001,41865.588348152596,0.0,0.0,41865.588348152596,9283.696615432102,0,0,0.0,rho
2025-03-27,0.825,0.625,2400.0,3033.0163510370385,3074.7412148518542,2400.0,1585.183959259261,10800.0,68462.1116049,41598.56760056351,0.0,0.0,41598.56760056351,5820.557367901241,0,0,0.0,rho
2025-03-28,0.825,0.625,2400.0,3074.7412148518542,3667.576892629628,2400.0,2007.2404703703692,10800.0,31212.7464092,16376.4225994664,0.0,0.0,16376.4225994664,17109.93156841811,0,0,0.0,rho
2025-03-29,0.825,0.625,2400.0,3667.576892629628,3485.5766323703747,2400.0,1825.4277403703745,10800.0,30339.739648,15922.5440486419,0.0,0.0,15922.5440486419,20375.641389370372,0,0,0.0,rho
2025-03-30,0.825,0.625,2400.0,3485.5766323703747,3355.343002148149,2400.0,1700.15105925926,10800.0,65614.22389,39860.793571701,0.0,0.0,39860.793571701,6702.117350041162,0,0,0.0,rho
2025-03-31,0.825,0.625,2400.0,3355.343002148149,3370.7046505925946,2400.0,1656.8943000000013,10800.0,65793.69754,39927.319151394004,0.0,0.0,39927.319151394004,5287.874355596714,0,0,0.0,rho
2025-04-01,0.825,0.625,2400.0,3370.7046505925946,2568.5860541851857,2400.0,1200.0,10558.54608988889,61240.5617656,36725.13507628352,1705.7381716733319,11546.866378772458,48272.00145505598,57.63748333333399,8,0,0.0,rho
2025-04-02,0.825,0.625,2400.0,2568.5860541851857,3027.172722222222,2400.0,1200.0,10800.0,65215.48195,38992.081075854,1436.0165999999995,7195.87064073958,46187.95171659358,1670.9259413580344,12,0,0.0,rho
2025-04-03,0.825,0.625,2400.0,3027.172722222222,3122.253204925927,2400.0,1583.1109888888896,10800.0,67090.386727,40483.6788539544,0.0,0.0,40483.6788539544,7096.046822769551,0,0,0.0,rho
2025-04-04,0.825,0.625,2400.0,3122.253204925927,3908.135170851853,2400.0,2183.433451851852,10800.0,31078.649353,16356.2650479063,0.0,0.0,16356.2650479063,21329.615998349793,0,0,0.0,rho
2025-04-05,0.825,0.625,2400.0,3908.135170851853,3275.6618304814806,2400.0,1792.6703966666662,10800.0,28960.630864,15122.185611750701,0.0,0.0,15122.185611750701,15243.926748728398,0,0,0.0,rho
2025-04-06,0.825,0.625,2400.0,3275.6618304814806,3074.3052241111127,2400.0,1497.279751851852,10800.0,66079.21300799999,39748.1365834966,0.0,0.0,39748.1365834966,8167.381788576125,0,0,0.0,rho
2025-04-07,0.825,0.625,2400.0,3074.3052241111127,3285.126153814818,2400.0,1759.525385185188,10800.0,65856.93794999999,39513.902392086995,0.0,0.0,39513.902392086995,8876.92491024692,0,0,0.0,rho
2025-04-08,0.825,0.625,2400.0,3285.126153814818,2512.719805185186,2400.0,1200.0,10800.0,61624.991228,36631.5703377382,614.1008181999991,3878.6811130926035,40510.25145083081,4704.604668452682,5,0,0.0,rho
2025-04-09,0.825,0.625,2400.0,2512.719805185186,2647.057845,2400.0,1200.0,10800.0,63954.69403299999,37973.9179104782,312.5400591666678,2161.6815654583406,40135.59947593654,997.5144613168728,3,0,0.0,rho
2025-04-10,0.825,0.625,2400.0,2647.057845,3265.3831804074084,2400.0,1594.7503185185192,10800.0,65268.11638,39151.748866960006,0.0,0.0,39151.748866960006,6127.297838559676,0,0,0.0,rho
2025-04-11,0.825,0.625,2400.0,3265.3831804074084,3469.87192174074,2400.0,1932.3462085185179,10800.0,29163.663778,15093.941050472298,0.0,0.0,15093.941050472298,21171.7944543251,0,0,0.0,rho
2025-04-12,0.825,0.625,2400.0,3469.87192174074,3654.750273222221,2400.0,1968.926473333333,10800.0,28896.495347,14978.444816452298,0.0,0.0,14978.444816452298,17476.336442111104,0,0,0.0,rho
2025-04-13,0.825,0.625,2400.0,3654.750273222221,3184.7342729259276,2400.0,1610.5516481481495,10800.0,62799.60162,37712.103164797,0.0,0.0,37712.103164797,5230.090205802473,0,0,0.0,rho
2025-04-14,0.825,0.625,2400.0,3184.7342729259276,3046.9546751481485,2400.0,1416.4156962962957,10800.0,63278.461492999995,37807.1735111643,0.0,0.0,37807.1735111643,7160.616962131691,0,0,0.0,rho
2025-04-15,0.825,0.625,2400.0,3046.9546751481485,2809.4174444444443,2400.0,1325.5191598518509,10800.0,60679.646563,36123.2078033806,0.0,0.0,36123.2078033806,7174.017744691361,0,0,0.0,rho
2025-04-16,0.825,0.625,2400.0,2809.4174444444443,2744.207604074075,2400.0,1405.1294814814814,10800.0,62153.74668,36950.601466764,0.0,0.0,36950.601466764,2711.44655798354,0,0,0.0,rho
2025-04-17,0.825,0.625,2400.0,2744.207604074075,3273.722099888889,2400.0,1519.5282407407396,10800.0,62966.009953,37667.275207443105,0.0,0.0,37667.275207443105,5657.200909625524,0,0,0.0,rho
2025-04-18,0.825,0.625,2400.0,3273.722099888889,3793.569386777779,2400.0,1943.144105925927,10800.0,28837.27367,14834.786504948399,0.0,0.0,14834.786504948399,19557.420822609056,0,0,0.0,rho
2025-04-19,0.825,0.625,2400.0,3793.569386777779,3633.2074928518496,2400.0,2027.9179074074045,10800.0,27408.743161000002,14112.207376895101,0.0,0.0,14112.207376895101,18621.651050382716,0,0,0.0,rho
2025-04-20,0.825,0.625,2400.0,3633.2074928518496,3368.2515185555567,2400.0,1747.7419925925929,10800.0,61124.704993,36539.1663557642,0.0,0.0,36539.1663557642,5756.754427650202,0,0,0.0,rho
2025-04-21,0.825,0.625,2400.0,3368.2515185555567,2889.89256140741,2400.0,1515.7025481481492,10800.0,61001.673809,36362.955094469595,0.0,0.0,36362.955094469595,9483.112521633753,0,0,0.0,rho
2025-04-22,0.825,0.625,2400.0,2889.89256140741,2840.8423307777834,2400.0,1528.821540888894,10800.0,58051.997374,34479.1389820764,0.0,0.0,34479.1389820764,2370.571113004125,0,0,0.0,rho
2025-04-23,0.825,0.625,2400.0,2840.8423307777834,2972.133170333336,2400.0,1443.989922222224,10800.0,59899.211941999994,35443.5455147498,0.0,0.0,35443.5455147498,4803.445350888899,0,0,0.0,rho
2025-04-24,0.825,0.625,2400.0,2972.133170333336,3220.087090962966,2400.0,1561.7879629629645,10800.0,61256.815313,36481.9222056172,0.0,0.0,36481.9222056172,10299.569625674903,0,0,0.0,rho
2025-04-25,0.825,0.625,2400.0,3220.087090962966,3489.085432814816,2400.0,1950.94588888889,10800.0,27478.717230000002,13852.226216900699,0.0,0.0,13852.226216900699,22877.08730757202,0,0,0.0,rho
2025-04-26,0.825,0.625,2400.0,3489.085432814816,3309.1431746666694,2400.0,1795.70160740741,10800.0,26697.980057,13482.7054738497,0.0,0.0,13482.7054738497,24729.612627119343,0,0,0.0,rho
2025-04-27,0.825,0.625,2400.0,3309.1431746666694,2992.3927557407433,2400.0,1399.3346861481502,10800.0,57555.285298,34366.843653151605,0.0,0.0,34366.843653151605,5667.765209843631,0,0,0.0,rho
2025-04-28,0.825,0.625,2400.0,2992.3927557407433,2813.1060269999994,2400.0,1200.0,10800.0,57733.93724700001,34534.9161771858,2751.7481428666624,17664.539229404734,52199.45540659053,779.173952345679,21,0,0.0,rho
2025-04-29,0.825,0.625,2400.0,2813.1060269999994,2833.015644,2400.0,1200.0,10800.0,56524.40844,33506.0568177038,873.6058153333302,5940.989349741311,39447.046167445114,6487.355464362141,4,0,0.0,rho
2025-04-30,0.825,0.625,2400.0,2833.015644,2745.514825185188,2400.0,1275.8946159259274,10800.0,57317.656978,34011.83903295371,0.0,0.0,34011.83903295371,5761.551936876551,0,0,0.0,rho
2025-05-01,0.825,0.625,2400.0,2745.514825185188,1970.9858550000001,2400.0,1200.0,10800.0,58226.615391,34861.5469015026,1432.292471999997,8421.331523470604,43282.878424973205,5475.024095279851,14,0,0.0,rho
2025-05-02,0.825,0.625,2400.0,1970.9858550000001,2542.4396065925926,2400.0,1200.0,10800.0,29700.004930999996,15480.854574671901,339.0745791666644,2123.670937479151,17604.525512151053,12588.834728600823,4,0,0.0,rho
2025-05-03,0.825,0.625,2400.0,2542.4396065925926,2492.252912444445,2400.0,1200.0,10800.0,28651.0562565,14872.37335099905,290.04072283333164,1477.4433819459048,16349.816732944955,17804.746261082302,8,0,0.0,rho
2025-05-04,0.825,0.625,2400.0,2492.252912444445,2344.510202703705,2400.0,1200.0,10800.0,61645.010630000004,37031.320255078,549.8698235666666,3257.691409247674,40289.01166432567,7329.026955802472,9,0,0.0,rho
2025-05-05,0.825,0.625,2400.0,2344.510202703705,3381.7013839259257,2400.0,1658.1140010740735,10800.0,64755.693994299996,39399.98675719736,39.99448333333298,196.0192405666649,39596.00599776403,4814.506701275727,2,0,0.0,rho
2025-05-06,0.825,0.625,2400.0,3381.7013839259257,2922.9644872222243,2400.0,1620.2495481481485,10800.0,60910.032826999995,37380.7837408098,0.0,0.0,37380.7837408098,4832.660963337451,0,0,0.0,rho
2025-05-07,0.825,0.625,2400.0,2922.9644872222243,2861.058144407415,2400.0,1305.4485328518588,10800.0,62322.586766,37987.8053929774,0.0,0.0,37987.8053929774,3632.9169229218123,0,0,0.0,rho
2025-05-08,0.825,0.625,2400.0,2861.058144407415,3353.3066404444457,2400.0,1617.409095777778,10800.0,64819.005731699996,39918.88661073355,34.842064500000106,235.4104087942507,40154.2970195278,4797.373248683134,1,0,0.0,rho
2025-05-09,0.825,0.625,2400.0,3353.3066404444457,4785.803734074077,2400.0,2394.1912390740754,10800.0,31384.3926746,17453.553912860938,0.0,0.0,17453.553912860938,19014.69339678107,0,0,0.0,rho
2025-05-10,0.825,0.625,2400.0,4785.803734074077,3862.4527253333363,2400.0,2307.2509259259277,10800.0,28914.8352362,16219.701928120781,0.0,0.0,16219.701928120781,15606.805524218107,0,0,0.0,rho
2025-05-11,0.825,0.625,2400.0,3862.4527253333363,3057.0748324444467,2400.0,1444.142136703705,10800.0,63543.7254277,38908.195293324905,41.18071666666674,277.36103945833383,39185.556332783235,5557.365112691368,2,0,0.0,rho
2025-05-12,0.825,0.625,2400.0,3057.0748324444467,3519.0835029259283,2400.0,1710.539349925928,10800.0,64973.32294,39531.33506369,0.0,0.0,39531.33506369,9439.032752716048,0,0,0.0,rho
2025-05-13,0.825,0.625,2400.0,3519.0835029259283,2607.7133460000005,2400.0,1200.0,10800.0,60733.338082999995,36598.4123199502,268.91448313333166,1658.011430781789,38256.423750731985,5372.942073288077,6,0,0.0,rho
2025-05-14,0.825,0.625,2400.0,2607.7133460000005,2887.9932347407407,2400.0,1553.1058370370365,10800.0,63060.839676,38201.5553826815,0.0,0.0,38201.5553826815,6369.143201720171,0,0,0.0,rho
2025-05-15,0.825,0.625,2400.0,2887.9932347407407,3457.3562424814827,2400.0,1870.2341518518529,10800.0,64012.21864100001,38813.325914717396,0.0,0.0,38813.325914717396,7035.977499559669,0,0,0.0,rho
2025-05-16,0.825,0.625,2400.0,3457.3562424814827,3378.9905561851847,2400.0,2057.0637777777765,10800.0,28533.676811999998,15488.9711168766,0.0,0.0,15488.9711168766,23710.74711241152,0,0,0.0,rho
2025-05-17,0.825,0.625,2400.0,3378.9905561851847,3259.988374037038,2400.0,1535.3796518518532,10800.0,28446.423603,15311.1085745789,0.0,0.0,15311.1085745789,16002.44905828395,0,0,0.0,rho
2025-05-18,0.825,0.625,2400.0,3259.988374037038,3355.924100444445,2400.0,1781.5298068148152,10800.0,62100.5185758,37879.1322237622,5.236666666666679,35.318698333333415,37914.45092209554,4877.322767650214,1,0,0.0,rho
2025-05-19,0.825,0.625,2400.0,3355.924100444445,3038.977055074075,2400.0,1390.1437962962968,10800.0,61637.017757,37389.1764044094,67.00333333333344,451.90398166666745,37841.08038607607,11272.72529325515,1,0,0.0,rho
2025-05-20,0.825,0.625,2400.0,3038.977055074075,2549.764354,2400.0,1224.1059913333331,10800.0,59188.8002841,35855.15950755229,0.0,0.0,35855.15950755229,1668.4138303292198,0,0,0.0,rho
2025-05-21,0.825,0.625,2400.0,2549.764354,2539.4882543333333,2400.0,1248.8724343333322,10800.0,60866.951182000004,36818.514540485805,0.0,0.0,36818.514540485805,6254.099152139923,0,0,0.0,rho
2025-05-22,0.825,0.625,2400.0,2539.4882543333333,3547.0087352592604,2400.0,1581.0639111111113,10800.0,61576.046579999995,37364.732426929,2.57000000000005,17.333365000000338,37382.065791928995,6209.971140617285,1,0,0.0,rho
2025-05-23,0.825,0.625,2400.0,3547.0087352592604,3900.220969370375,2400.0,1960.6340000000037,10800.0,28225.1090652,15245.22186092308,0.0,0.0,15245.22186092308,19161.945217098768,0,0,0.0,rho
2025-05-24,0.825,0.625,2400.0,3900.220969370375,3717.3873815555567,2400.0,2182.7137037037046,10800.0,27825.995921,15140.5080698987,0.0,0.0,15140.5080698987,22128.340324061737,0,0,0.0,rho
2025-05-25,0.825,0.625,2400.0,3717.3873815555567,3164.928455384445,2400.0,1511.5300174585182,10800.0,59976.971209046,36528.855060600144,0.0,0.0,36528.855060600144,8835.939716748975,0,0,0.0,rho
2025-05-26,0.825,0.625,2400.0,3164.928455384445,3375.1564475185196,2400.0,1675.7864365185187,10800.0,59825.620366200004,36555.69394905318,0.0,0.0,36555.69394905318,1500.6416434312812,0,0,0.0,rho
2025-05-27,0.825,0.625,2400.0,3375.1564475185196,2522.8302195555557,2400.0,1200.0,10800.0,57413.695306,34922.040815008404,11.802483333331566,82.33412373332101,35004.37493874173,5569.702489827166,1,0,0.0,rho
2025-05-28,0.825,0.625,2400.0,2522.8302195555557,2914.8813167407416,2400.0,1323.91234925926,10800.0,59171.631842999996,35652.449993557195,0.0,0.0,35652.449993557195,2885.540849625517,0,0,0.0,rho
2025-05-29,0.825,0.625,2400.0,2914.8813167407416,3160.6283480370384,2400.0,1407.581546851853,10800.0,60087.94992100001,36426.2287791694,17.817433333333497,119.77769558333443,36546.006474752736,1894.9049432633885,1,0,0.0,rho
2025-05-30,0.825,0.625,2400.0,3160.6283480370384,3948.6711846666694,2400.0,2155.5747194074092,10800.0,28636.193739000002,15483.1415823914,0.0,0.0,15483.1415823914,18965.05315082305,0,0,0.0,rho
2025-05-31,0.825,0.625,2400.0,3948.6711846666694,3790.2467661481446,2400.0,1870.740770370367,10800.0,27628.128283000002,14882.536078386001,0.0,0.0,14882.536078386001,17266.021397888893,0,0,0.0,rho
2025-06-01,0.825,0.625,2400.0,3790.2467661481446,1950.0,2400.0,1200.0,9901.78335174074,61047.97952800001,37219.86350936421,10969.559052099998,59508.902238707335,96728.76574807154,18.764783333333526,75,0,0.0,rho
2025-06-02,0.825,0.625,2400.0,1950.0,2049.3413436666683,2400.0,1200.0,10800.0,69904.639666,42563.7222716001,3985.0051374999957,25911.086006956117,68474.80827855621,1189.9296158436266,27,0,0.0,rho
2025-06-03,0.825,0.625,2400.0,2049.3413436666683,2356.0444104814815,2400.0,1200.0,10660.194195703707,69569.6384394,42145.99745069194,3120.511928809997,18589.387908099154,60735.38535879109,274.99456000000134,30,0,0.0,rho
2025-06-04,0.825,0.625,2400.0,2356.0444104814815,2567.888194000001,2400.0,1200.0,10800.0,74213.925586,45604.931006037805,192.98051741999734,1343.7817600602348,46948.71276609804,507.728680658439,3,0,0.0,rho
2025-06-05,0.825,0.625,2400.0,2567.888194000001,2815.0264508148152,2400.0,1200.0,10800.0,76801.88183199998,47421.7003422858,204.73790794999576,1144.1715205683818,48565.87186285418,1149.4227026543278,6,0,0.0,rho
2025-06-06,0.825,0.625,2400.0,2815.0264508148152,2031.50402137037,2400.0,1200.0,10800.0,32337.129388,17778.864518815804,2754.101144233331,18395.34000694683,36174.20452576263,2317.902950452678,15,0,0.0,rho
2025-06-07,0.825,0.625,2400.0,2031.50402137037,2776.3493885555567,2400.0,1200.0,10800.0,35869.143356,20282.3803618605,106.59514126666784,743.6077054762749,21025.988067336777,1687.4381311851837,1,0,0.0,rho
2025-06-08,0.825,0.625,2400.0,2776.3493885555567,3663.0919058888894,2400.0,1864.0230222222212,10800.0,83437.61613000001,52428.878717232,0.0,0.0,52428.878717232,14229.071371563796,0,0,0.0,rho
