date,alpha,rho,terminal,soc0_actual,soc24_actual,soc24_plan,soc_min_actual,soc_max_actual,purchase_kwh,plan_cost,emergency_kwh,emergency_cost,total_cost,curtail_kwh,emergency_slots,n_simultaneous_plan,max_unserved_kwh,dispatch
2025-06-11,0.8,0.0,,1889.8190380740757,1931.3519518888932,1200.0,1200.0,10800.0,82902.57889539999,51498.17907238503,1171.7564902333318,5816.237877132009,57314.416949517035,3439.9429419996,9,0,0.0,greedy
2025-06-12,0.8,0.0,,1931.3519518888932,2525.449838481483,1200.0,1826.7715966666676,10800.0,86786.041738,54976.8750577545,0.0,0.0,54976.8750577545,9662.631639353922,0,0,0.0,greedy
2025-06-13,0.8,0.0,,2525.449838481483,4033.84943948148,1200.0,2548.9466274814804,10800.0,41805.693516,25011.834004311997,0.0,0.0,25011.834004311997,9522.796513818934,0,0,0.0,greedy
2025-06-14,0.8,0.0,,4033.84943948148,2324.0514415555567,1200.0,1842.4637779999998,10800.0,35163.549639000004,21153.3720872218,0.0,0.0,21153.3720872218,8629.117599246916,0,0,0.0,greedy
2025-06-15,0.8,0.0,,2324.0514415555567,2100.448839629633,1200.0,1676.8702640740767,10800.0,80984.539723,51095.831657215094,0.0,0.0,51095.831657215094,6791.869151399185,0,0,0.0,greedy
2025-06-16,0.8,0.0,,2100.448839629633,1871.99062737037,1200.0,1454.971021185184,10800.0,81587.13133599999,51401.7275789517,110.40963533333343,744.586305218334,52146.313884170035,5152.515280131696,4,0,0.0,greedy
2025-06-17,0.8,0.0,,1871.99062737037,1202.3815650000001,1200.0,1200.0,10800.0,79878.025448,49865.114656387595,1425.180195099999,8976.436044364882,58841.55070075248,3342.4974008395084,15,0,0.0,greedy
2025-06-18,0.8,0.0,,1202.3815650000001,1555.50360018519,1200.0,1280.2806062963,10800.0,81462.939375,50866.6055586829,1.6078253333332668,10.838350571999552,50877.4439092549,6475.561684061735,1,0,0.0,greedy
2025-06-19,0.8,0.0,,1555.50360018519,1751.824605666668,1200.0,1268.949033444445,10800.0,80133.79394999999,49817.4764884688,159.01011800000038,1071.246900320836,50888.72338878964,7781.950067596728,4,0,0.0,greedy
2025-06-20,0.8,0.0,,1751.824605666668,1897.371253962966,1200.0,1679.3489723333348,10800.0,34475.304663999996,20055.014449112197,0.0,0.0,20055.014449112197,9548.667850172842,0,0,0.0,greedy
2025-06-21,0.8,0.0,,1897.371253962966,2370.62401148148,1200.0,1592.1930880740724,10800.0,34479.3992826,19789.35513679864,0.0,0.0,19789.35513679864,12257.285257003294,0,0,0.0,greedy
2025-06-22,0.8,0.0,,2370.62401148148,1942.6541499629657,1200.0,1559.4158614814833,10800.0,77005.285557,48074.4194669999,13.392083333333403,90.1688970833338,48164.58836408323,6277.207064213991,1,0,0.0,greedy
2025-06-23,0.8,0.0,,1942.6541499629657,1517.2481074444427,1200.0,1416.6667628888865,10800.0,76320.752128,47257.3149272172,11.573037333333332,77.99941757399999,47335.3143447912,5591.145778909472,2,0,0.0,greedy
2025-06-24,0.8,0.0,,1517.2481074444427,1485.601497740741,1200.0,1200.0,10800.0,73739.8713358,45517.83316661988,6680.797949133332,39539.11337480519,85056.94654142507,476.541343251027,25,0,0.0,greedy
2025-06-25,0.8,0.0,,1485.601497740741,1490.237035407408,1200.0,1200.0,10800.0,75253.4181906,46487.088671814854,690.6816714639976,4388.504347511014,50875.59301932587,1234.128140781902,5,0,0.0,greedy
2025-06-26,0.8,0.0,,1490.237035407408,1581.7887890740733,1200.0,1388.9237214814807,10800.0,78085.392403,48439.7513589385,115.59775833333356,779.5171693366682,49219.26852827516,6360.580854181077,4,0,0.0,greedy
2025-06-27,0.8,0.0,,1581.7887890740733,2134.596360037041,1200.0,1451.9616476666702,10800.0,33586.848604700004,19027.24339071517,0.0,0.0,19027.24339071517,10746.789739547323,0,0,0.0,greedy
2025-06-28,0.8,0.0,,2134.596360037041,1958.6891458148157,1200.0,1592.3406794444447,10800.0,32889.695702,18583.2599578272,0.0,0.0,18583.2599578272,9055.234585679022,0,0,0.0,greedy
2025-06-29,0.8,0.0,,1958.6891458148157,2219.949380037034,1200.0,1547.1162039629603,10800.0,79027.39917599999,49344.5903231509,0.0,0.0,49344.5903231509,5709.983368283954,0,0,0.0,greedy
2025-06-30,0.8,0.0,,2219.949380037034,1946.3330357407435,1200.0,1620.7113648148165,10800.0,79233.222458,49478.9175522328,80.73890066666684,544.2013656145011,50023.1189178473,6050.851490539099,3,0,0.0,greedy
2025-07-01,0.8,0.0,,1946.3330357407435,1200.0,1200.0,1200.0,10800.0,77956.157895,48073.3381950562,5860.933538266661,30574.928293164092,78648.2664882203,1652.7591605967107,38,0,0.0,greedy
2025-07-02,0.8,0.0,,1200.0,1747.5876249629669,1200.0,1448.0502997777805,10800.0,87659.253803,55120.3347709012,122.6054366666666,826.5050566599997,55946.8398275612,10790.950317115226,5,0,0.0,greedy
2025-07-03,0.8,0.0,,1747.5876249629669,2357.6018661481503,1200.0,1745.715229629631,10800.0,91626.12517500001,58172.1493724451,26.526180000000068,184.31813822000044,58356.4675106651,7138.5006075884885,2,0,0.0,greedy
2025-07-04,0.8,0.0,,2357.6018661481503,1200.0,1200.0,1200.0,10800.0,38272.061332,22700.2800326692,2207.017211299996,9346.441957280847,32046.72198995005,10245.574501999996,24,0,0.0,greedy
2025-07-05,0.8,0.0,,1200.0,2389.951522592592,1200.0,1234.2941520000002,10800.0,45653.689875000004,26883.310124807602,0.0,0.0,26883.310124807602,13150.28760820988,0,0,0.0,greedy
2025-07-06,0.8,0.0,,2389.951522592592,2530.122252000001,1200.0,1200.0,10800.0,87450.23084,55695.960419045005,804.3373177333377,5598.73580930083,61294.696228345834,4162.045164403293,2,0,0.0,greedy
2025-07-07,0.8,0.0,,2530.122252000001,3524.7387698518523,1200.0,2128.0704518518514,10800.0,90581.85227599999,57908.4204407474,0.0,0.0,57908.4204407474,12765.096971263378,0,0,0.0,greedy
2025-07-08,0.8,0.0,,3524.7387698518523,4000.308014740744,1200.0,1374.1311076296302,10800.0,86450.44818,55480.910630133,0.0,0.0,55480.910630133,6286.761862386835,0,0,0.0,greedy
2025-07-09,0.8,0.0,,4000.308014740744,2737.6554637407426,1200.0,1856.3186259259262,10800.0,80895.47262,52056.893201091,26.668483333333256,179.78558039166614,52236.67878148267,4293.524555884782,1,0,0.0,greedy
2025-07-10,0.8,0.0,,2737.6554637407426,2118.879024740743,1200.0,1492.291230370372,10800.0,82674.21025199999,52710.9848884096,97.6513266666667,658.451528771667,53369.43641718126,6457.89050360495,3,0,0.0,greedy
2025-07-11,0.8,0.0,,2118.879024740743,2757.2399777777796,1200.0,1245.7992677777793,10800.0,49485.588196000004,29123.9306575311,0.0,0.0,29123.9306575311,13724.916011460906,0,0,0.0,greedy
2025-07-12,0.8,0.0,,2757.2399777777796,1817.823116074076,1200.0,1333.7692259259265,10800.0,43069.979219,26118.153768334596,0.0,0.0,26118.153768334596,10556.251142497944,0,0,0.0,greedy
2025-07-13,0.8,0.0,,1817.823116074076,2214.0531258888905,1200.0,1631.1380888888898,10800.0,83609.57694,52933.054025629,50.002180000000294,336.33678272500197,53269.390808354,10236.241526543216,2,0,0.0,greedy
2025-07-14,0.8,0.0,,2214.0531258888905,1863.6424407037048,1200.0,1372.9505707407407,10800.0,80608.528924,51001.0546702658,55.001250000000255,370.668771903335,51371.72344216914,5577.814003053506,3,0,0.0,greedy
2025-07-15,0.8,0.0,,1863.6424407037048,2274.7919902222225,1200.0,1677.527718518518,10800.0,80171.55791999999,50734.68053643299,10.230633333333344,69.00562183333341,50803.686158266326,3259.1243953086478,1,0,0.0,greedy
2025-07-16,0.8,0.0,,2274.7919902222225,1378.6852376296308,1200.0,1200.0,10800.0,78888.51055,49629.341099608,433.8174901333328,3013.077717358463,52642.41881696646,4244.605742633752,2,0,0.0,greedy
2025-07-17,0.8,0.0,,1378.6852376296308,1426.6267073703705,1200.0,1200.0,10800.0,81101.554015,50817.2969099185,128.7882781666628,776.3003113034767,51593.59722122198,4114.269496255148,5,0,0.0,greedy
2025-07-18,0.8,0.0,,1426.6267073703705,1921.4308696296303,1200.0,1471.2459023703705,10800.0,43180.6554409,25724.41688772616,0.0,0.0,25724.41688772616,8897.067912039916,0,0,0.0,greedy
2025-07-19,0.8,0.0,,1921.4308696296303,1843.0293334444455,1200.0,1306.4857814814811,10800.0,42058.727287,25018.1212163805,0.0,0.0,25018.1212163805,12735.790523049383,0,0,0.0,greedy
2025-07-20,0.8,0.0,,1843.0293334444455,2107.8431459259277,1200.0,1705.6385296296303,10800.0,79982.32759,50729.937674693,19.663880000000063,137.17522688000045,50867.112901573,3770.149721399186,1,0,0.0,greedy
2025-07-21,0.8,0.0,,2107.8431459259277,2277.9716311481507,1200.0,1666.0165962962976,10800.0,81496.24261300001,51485.108791611594,6.807980000000157,47.19634980000107,51532.3051414116,3448.933084234579,2,0,0.0,greedy
2025-07-22,0.8,0.0,,2277.9716311481507,1346.636480370371,1200.0,1200.0,10800.0,79297.95056,49666.949337729995,226.11354903333256,1541.1077232431946,51208.05706097319,2647.4924806172903,6,0,0.0,greedy
2025-07-23,0.8,0.0,,1346.636480370371,1954.4570271481507,1200.0,1463.4272111111127,10800.0,82912.98156,52013.10695133099,45.05029333333334,304.11191867333343,52317.218870004326,3966.5247376543257,2,0,0.0,greedy
2025-07-24,0.8,0.0,,1954.4570271481507,2124.2159192222252,1200.0,1562.291705222225,10800.0,83461.714317,52702.5909719274,12.248666666666736,82.56826200000047,52785.1592339274,5742.147478106999,1,0,0.0,greedy
2025-07-25,0.8,0.0,,2124.2159192222252,1885.2001945555571,1200.0,1381.4415715555567,10800.0,41784.419716300006,24805.87739441372,0.0,0.0,24805.87739441372,13086.805047164202,0,0,0.0,greedy
2025-07-26,0.8,0.0,,1885.2001945555571,1783.5484009629656,1200.0,1439.637000000002,10800.0,41948.7708632,25096.82446979676,0.0,0.0,25096.82446979676,11165.492874722635,0,0,0.0,greedy
2025-07-27,0.8,0.0,,1783.5484009629656,2019.4810201481482,1200.0,1200.0,10800.0,82807.004535,52178.2255567763,320.9900233333334,1613.5918281066674,53791.81738488297,4976.559500473259,4,0,0.0,greedy
2025-07-28,0.8,0.0,,2019.4810201481482,1283.379056666667,1200.0,1200.0,10800.0,82673.283209,52013.6676973639,237.71450647665904,1169.790142823722,53183.45784018762,1417.7544525514459,9,0,0.0,greedy
2025-07-29,0.8,0.0,,1283.379056666667,1934.8088057037062,1200.0,1301.185603703705,10800.0,83996.525301,52657.4979783741,131.87536666666688,891.7633137033348,53549.26129207743,3356.807928695481,5,0,0.0,greedy
2025-07-30,0.8,0.0,,1934.8088057037062,1786.993333370371,1200.0,1337.1585526296294,10800.0,83379.77274,52348.363264434,7.056386666666754,47.60370624666725,52395.96697068067,5463.292309053508,2,0,0.0,greedy
2025-07-31,0.8,0.0,,1786.993333370371,1465.8952005925928,1200.0,1235.0528148148144,10800.0,84566.031464,53130.9881211356,116.26735666666684,787.4203819750012,53918.4085031106,6151.694649226345,6,0,0.0,greedy
2025-08-01,0.8,0.0,,1465.8952005925928,1860.0051291851862,1200.0,1392.8238201111117,10800.0,42034.401245,24748.4680542185,0.0,0.0,24748.4680542185,17890.444714053498,0,0,0.0,greedy
2025-08-02,0.8,0.0,,1860.0051291851862,1966.177295518521,1200.0,1457.3573462592608,10800.0,41586.259624,24743.8056502986,0.0,0.0,24743.8056502986,18343.71508239095,0,0,0.0,greedy
2025-08-03,0.8,0.0,,1966.177295518521,1474.758288,1200.0,1200.0,10800.0,80913.81347,50876.170134289,458.8835831666667,2201.319274694085,53077.489408983085,15633.284103539092,14,0,0.0,greedy
2025-08-04,0.8,0.0,,1474.758288,2141.422448703706,1200.0,1814.8718444444457,10800.0,79821.34929499999,50231.811089863506,0.0,0.0,50231.811089863506,10320.201698806592,0,0,0.0,greedy
2025-08-05,0.8,0.0,,2141.422448703706,1839.188701555557,1200.0,1634.0672037037043,10800.0,73904.40179470001,46995.90044145495,1.7899133333332884,12.057751169999696,47007.95819262495,5468.688155399592,1,0,0.0,greedy
2025-08-06,0.8,0.0,,1839.188701555557,1446.1337885555563,1200.0,1200.0,10800.0,69918.05676,44682.343768916995,1995.8655903333288,13424.804785500304,58107.1485544173,736.696229670787,9,0,0.0,greedy
2025-08-07,0.8,0.0,,1446.1337885555563,1775.5038076666692,1200.0,1370.9484666666685,10800.0,70218.79208099999,44917.1261133033,86.00553566666679,580.4089662068342,45497.53507951013,2465.8570947736675,3,0,0.0,greedy
2025-08-08,0.8,0.0,,1775.5038076666692,2134.4861298888923,1200.0,1694.669523111114,10800.0,40707.759344000006,23933.6697725126,0.0,0.0,23933.6697725126,21993.481911777784,0,0,0.0,greedy
2025-08-09,0.8,0.0,,2134.4861298888923,1919.0000314814768,1200.0,1607.3745609629582,10800.0,39096.726442800005,23129.95951671184,0.0,0.0,23129.95951671184,18075.04331078354,0,0,0.0,greedy
2025-08-10,0.8,0.0,,1919.0000314814768,2209.9686175555576,1200.0,1551.3816000000006,10800.0,69653.47652,44841.094712971,62.41435999999999,429.2216434249999,45270.316356396,488.90846888887705,2,0,0.0,greedy
2025-08-11,0.8,0.0,,2209.9686175555576,1631.7100583333338,1200.0,1264.251603703704,10800.0,70780.049811,45020.636456313296,165.16657233333365,1113.5489363185022,46134.1853926318,3117.474441152276,6,0,0.0,greedy
2025-08-12,0.8,0.0,,1631.7100583333338,1693.7691725555562,1200.0,1200.0,10800.0,70894.07295,44912.805891902,1427.6148409999992,9801.514098025262,54714.31998992726,822.1207212757301,10,0,0.0,greedy
2025-08-13,0.8,0.0,,1693.7691725555562,2003.1280712592616,1200.0,1532.8228547407423,10800.0,72889.158511,46369.0560381459,43.61565899999994,302.06944282216625,46671.12548096807,2943.153632510289,2,0,0.0,greedy
2025-08-14,0.8,0.0,,2003.1280712592616,1586.405541370372,1200.0,1282.112425925927,10800.0,73180.15923399999,46392.1353459416,61.2649333333336,420.6644195016685,46812.79976544327,3647.722733506179,6,0,0.0,greedy
2025-08-15,0.8,0.0,,1586.405541370372,1864.7443534814852,1200.0,1419.2089605925953,10800.0,40123.494128000006,23864.0785192454,0.0,0.0,23864.0785192454,20065.016866576134,0,0,0.0,greedy
2025-08-16,0.8,0.0,,1864.7443534814852,1702.213915703704,1200.0,1238.3835446666667,10800.0,40115.6936112,23709.86995903556,0.0,0.0,23709.86995903556,20917.16603383251,0,0,0.0,greedy
2025-08-17,0.8,0.0,,1702.213915703704,2001.0550162592622,1200.0,1474.6694120000016,10800.0,74016.39248000001,47129.781252055,82.38540333333344,554.7782852683341,47684.55953732334,7067.979114238682,4,0,0.0,greedy
2025-08-18,0.8,0.0,,2001.0550162592622,2035.6974862962993,1200.0,1612.148077777779,10800.0,72992.31779,46648.895647212,88.1307166666669,597.2267376366683,47246.12238484866,4897.002412592601,3,0,0.0,greedy
2025-08-19,0.8,0.0,,2035.6974862962993,1746.729774888889,1200.0,1642.923525518518,10800.0,71673.231378,45880.2909473974,156.9386320000002,1059.0888753963347,46939.37982279374,4278.63981316873,4,0,0.0,greedy
2025-08-20,0.8,0.0,,1746.729774888889,1478.1575178148148,1200.0,1200.0,10800.0,70545.52360300001,45080.1537353553,4246.813586036664,27019.104226213152,72099.25796156845,1026.8704637448564,12,0,0.0,greedy
2025-08-21,0.8,0.0,,1478.1575178148148,1959.9049423333333,1200.0,1581.8904851481484,10800.0,73797.05333,47068.229037275,0.0,0.0,47068.229037275,3736.0529877366234,0,0,0.0,greedy
2025-08-22,0.8,0.0,,1959.9049423333333,1451.2438410000002,1200.0,1200.0,10800.0,40770.608401000005,24122.138677832103,12.053282033329946,25.227519295759578,24147.366197127863,17425.24508209877,1,0,0.0,greedy
2025-08-23,0.8,0.0,,1451.2438410000002,1947.8296529259267,1200.0,1510.9869330000004,10800.0,41548.5918792,24670.8362141872,0.0,0.0,24670.8362141872,16206.473162851848,0,0,0.0,greedy
2025-08-24,0.8,0.0,,1947.8296529259267,2019.9629586666679,1200.0,1749.3444415925937,10800.0,76249.586093,48432.718838444096,0.0,0.0,48432.718838444096,8724.551632012352,0,0,0.0,greedy
2025-08-25,0.8,0.0,,2019.9629586666679,1751.6430514444505,1200.0,1304.859614259265,10800.0,76799.68426,48756.480917652996,18.004503333333332,121.37735922166667,48877.858276874664,2359.845097407411,1,0,0.0,greedy
2025-08-26,0.8,0.0,,1751.6430514444505,1985.2791647407462,1200.0,1433.3265495925975,10800.0,76903.539412,48552.2302216916,45.67351466666696,308.1542393503353,48860.38446104193,7316.993340617299,3,0,0.0,greedy
2025-08-27,0.8,0.0,,1985.2791647407462,1491.8648841851837,1200.0,1255.0757336666647,10800.0,76136.699508,48167.94641047649,61.194366333333505,412.17253887566784,48580.11894935216,4786.0969037037175,2,0,0.0,greedy
2025-08-28,0.8,0.0,,1491.8648841851837,1603.9006310740758,1200.0,1386.3800962962969,10800.0,76431.652771,48601.3253810063,67.75097566666682,456.9519150801677,49058.27729608647,1307.0468514403392,4,0,0.0,greedy
2025-08-29,0.8,0.0,,1603.9006310740758,2170.9510696666707,1200.0,1663.4081900740757,10800.0,42408.301332,25393.1959342367,0.0,0.0,25393.1959342367,16541.83128977778,0,0,0.0,greedy
2025-08-30,0.8,0.0,,2170.9510696666707,1505.7256902962974,1200.0,1246.5718225925928,10800.0,40861.293593,24361.0891801585,0.0,0.0,24361.0891801585,20692.566886629633,0,0,0.0,greedy
2025-08-31,0.8,0.0,,1505.7256902962974,2145.9905663703717,1200.0,1374.7480000000005,10800.0,77378.92935600001,49311.573241733,57.872197333333474,397.2413482433343,49708.81458997633,6182.948519012352,4,0,0.0,greedy
2025-09-01,0.8,0.0,,2145.9905663703717,5377.994077777776,1200.0,2895.9905663703717,10800.0,76996.44376600001,49059.4462966964,0.0,0.0,49059.4462966964,16766.858046625526,0,0,0.0,greedy
2025-09-02,0.8,0.0,,5377.994077777776,2408.2074162592617,1200.0,1573.7721474444459,10800.0,59289.6581794,37776.277805440215,11.41076529999998,77.0191871867832,37853.296992627,4637.315742510287,2,0,0.0,greedy
2025-09-03,0.8,0.0,,2408.2074162592617,1257.0443730000002,1200.0,1200.0,10800.0,60965.570916900004,38015.79483646352,589.0777973666619,3799.3844549501373,41815.17929141366,3734.7133865843653,9,0,0.0,greedy
2025-09-04,0.8,0.0,,1257.0443730000002,1627.5925375925935,1200.0,1200.0,10800.0,61782.2927677,38187.47267542171,849.1246900666617,5886.597424497033,44074.07009991875,4356.306251316879,5,0,0.0,greedy
2025-09-05,0.8,0.0,,1627.5925375925935,4870.3451226666675,1200.0,1636.8599695925936,10800.0,39230.323943,23318.5532925155,0.0,0.0,23318.5532925155,26528.34584353498,0,0,0.0,greedy
2025-09-06,0.8,0.0,,4870.3451226666675,2893.4174784074103,1200.0,2082.5066812962987,10800.0,30424.999576000002,17776.167547608402,0.0,0.0,17776.167547608402,22392.211636617285,0,0,0.0,greedy
2025-09-07,0.8,0.0,,2893.4174784074103,1367.7370058740742,1200.0,1248.8198152444443,10800.0,58787.00702872,37073.95588533804,0.0,0.0,37073.95588533804,1516.1315206090653,0,0,0.0,greedy
2025-09-08,0.8,0.0,,1367.7370058740742,1200.0,1200.0,1200.0,10332.227018318526,57109.393424,35150.5749763058,5513.211969113321,33974.58314448356,69125.15812078936,60.88160000000039,25,0,0.0,greedy
2025-09-09,0.8,0.0,,1200.0,1448.5015812962965,1200.0,1200.0,10800.0,61728.59779,38150.3990544648,552.2280070999961,3618.74720918404,41769.146263648836,4998.901294897127,6,0,0.0,greedy
2025-09-10,0.8,0.0,,1448.5015812962965,1412.1583170000006,1200.0,1200.0,10800.0,61811.455709999995,38417.89294908,3613.954523933332,22580.04691448898,60997.93986356898,473.4445888065842,17,0,0.0,greedy
2025-09-11,0.8,0.0,,1412.1583170000006,1964.2632135185208,1200.0,1518.6782790000013,10800.0,68381.0816111,42577.84063040429,6.071666666666715,40.929105000000334,42618.76973540429,10418.381746831283,1,0,0.0,greedy
2025-09-12,0.8,0.0,,1964.2632135185208,2039.2772145185165,1200.0,1799.8605962962938,10800.0,33065.496794000006,18473.271886424,0.0,0.0,18473.271886424,18732.132952765434,0,0,0.0,greedy
2025-09-13,0.8,0.0,,2039.2772145185165,2218.758389074076,1200.0,1761.3273235925944,10800.0,32304.93111,18176.720723143,0.0,0.0,18176.720723143,21605.40777530864,0,0,0.0,greedy
2025-09-14,0.8,0.0,,2218.758389074076,1659.5877690000016,1200.0,1572.9607803703718,10800.0,67150.947661,42090.7286976799,0.0,0.0,42090.7286976799,3757.559895555567,0,0,0.0,greedy
2025-09-15,0.8,0.0,,1659.5877690000016,2363.7202609629617,1200.0,1475.8168039629609,10800.0,70372.7750699,43994.5983088022,1.1717666666667128,7.89360615000031,44002.491914952196,10669.432426008225,1,0,0.0,greedy
2025-09-16,0.8,0.0,,2363.7202609629617,1515.4486749259256,1200.0,1296.4963555555546,10800.0,64728.212887,40614.536597836195,8.238266666666732,55.38174766666711,40669.91834550286,2363.037545423875,1,0,0.0,greedy
2025-09-17,0.8,0.0,,1515.4486749259256,1511.091908444446,1200.0,1331.498196296297,10800.0,66597.41674,41149.013878804,7.62916666666672,34.70889375000024,41183.722772554,2580.120211563783,1,0,0.0,greedy
2025-09-18,0.8,0.0,,1511.091908444446,1742.7246369629643,1200.0,1276.4937366666672,10800.0,67520.534692,42102.1866074077,0.0,0.0,42102.1866074077,4155.673720411536,0,0,0.0,greedy
2025-09-19,0.8,0.0,,1742.7246369629643,2779.8345921481496,1200.0,1788.8892819629643,10800.0,34450.031424,19491.613753166595,0.0,0.0,19491.613753166595,14498.070591810703,0,0,0.0,greedy
2025-09-20,0.8,0.0,,2779.8345921481496,2283.263912555559,1200.0,1368.8484678148193,10800.0,31893.901435,18017.586452681702,0.0,0.0,18017.586452681702,14106.309903259264,0,0,0.0,greedy
2025-09-21,0.8,0.0,,2283.263912555559,2119.1464318111125,1200.0,1511.0166148111125,10800.0,70399.72697332999,44069.52193273991,0.0,0.0,44069.52193273991,8815.040691481492,0,0,0.0,greedy
2025-09-22,0.8,0.0,,2119.1464318111125,1688.3763819000012,1200.0,1496.3319990481484,10800.0,69218.69417721,43359.10451264377,11.319005100000027,76.29955785615019,43435.40407049992,5313.074086127575,2,0,0.0,greedy
2025-09-23,0.8,0.0,,1688.3763819000012,1770.5571403703711,1200.0,1200.0,10800.0,69702.90862,43361.135044070004,330.21439499999616,2180.9379451219734,45542.07298919198,3821.692204374489,3,0,0.0,greedy
2025-09-24,0.8,0.0,,1770.5571403703711,2026.5167850000023,1200.0,1263.033570666674,10800.0,68330.6856426,42582.56902731232,0.0,0.0,42582.56902731232,3026.3612581481607,0,0,0.0,greedy
2025-09-25,0.8,0.0,,2026.5167850000023,1622.0085182222233,1200.0,1560.3707312592605,10800.0,69770.949211,43830.21513016253,15.37166666666667,103.4974316666667,43933.7125618292,5969.6350008230565,1,0,0.0,greedy
2025-09-26,0.8,0.0,,1622.0085182222233,2355.9633825185215,1200.0,1600.4085774814826,10800.0,35092.560563,19772.5042012779,0.0,0.0,19772.5042012779,13847.529849707822,0,0,0.0,greedy
2025-09-27,0.8,0.0,,2355.9633825185215,1447.8098721851882,1200.0,1273.9378138148172,10800.0,32863.769545999996,18447.028699474802,0.0,0.0,18447.028699474802,13243.072828925931,0,0,0.0,greedy
2025-09-28,0.8,0.0,,1447.8098721851882,2038.5054891000013,1200.0,1231.7272860740773,10800.0,71113.67412739,44532.93047645902,5.868333333333339,39.56136916666671,44572.491845625686,2923.523828559688,1,0,0.0,greedy
2025-09-29,0.8,0.0,,2038.5054891000013,1838.7375174444444,1200.0,1280.5865061481472,10800.0,71559.0580722,44810.966513731255,26.015016666666725,134.7362566666671,44945.702770397926,5114.781875049393,2,0,0.0,greedy
2025-09-30,0.8,0.0,,1838.7375174444444,1723.203050962964,1200.0,1344.1461872222228,10800.0,70912.665138035,44450.69761895125,31.411150000000134,212.2294349750009,44662.92705392625,1340.955511030866,1,0,0.0,greedy
2025-10-01,0.8,0.0,,1723.203050962964,3290.472013259261,1200.0,2124.85801925926,10800.0,70128.77181199999,43545.5464627604,0.0,0.0,43545.5464627604,15453.111813539095,0,0,0.0,greedy
2025-10-02,0.8,0.0,,3290.472013259261,1974.7138057777822,1200.0,1511.5608777777816,10800.0,65601.89971,40326.748645344,0.0,0.0,40326.748645344,11433.078406502054,0,0,0.0,greedy
2025-10-03,0.8,0.0,,1974.7138057777822,3517.1571922962994,1200.0,2037.4442977777821,10800.0,32731.563506,17929.998709322,0.0,0.0,17929.998709322,20647.800591185187,0,0,0.0,greedy
2025-10-04,0.8,0.0,,3517.1571922962994,1969.9995548888894,1200.0,1457.3970070740793,10800.0,29073.841144,15578.342297527699,0.0,0.0,15578.342297527699,14975.369562259264,0,0,0.0,greedy
2025-10-05,0.8,0.0,,1969.9995548888894,1743.320442703705,1200.0,1337.7336942222234,10800.0,63930.661389,39035.04820981,0.0,0.0,39035.04820981,5672.962333991776,0,0,0.0,greedy
2025-10-06,0.8,0.0,,1743.320442703705,1212.498618,1200.0,1200.0,10800.0,61697.1015128,37556.404213484915,453.239596800001,3131.2418890877393,40687.64610257265,1010.6643864897176,3,0,0.0,greedy
2025-10-07,0.8,0.0,,1212.498618,1303.0663930740743,1200.0,1200.0,10800.0,60984.89657,36950.668789888,1220.925121400002,7069.97299194675,44020.64178183475,338.85408625514515,15,0,0.0,greedy
2025-10-08,0.8,0.0,,1303.0663930740743,1273.4206194444446,1200.0,1200.0,10800.0,57963.62632699999,34785.9360736566,2645.793515066664,16557.76895648952,51343.70503014612,263.4430756790114,18,0,0.0,greedy
2025-10-09,0.8,0.0,,1273.4206194444446,1316.9019830370376,1200.0,1200.0,10800.0,63252.70671526,38539.45012519887,58.699806399999716,343.4412943730648,38882.89141957193,3275.4520470699617,3,0,0.0,greedy
2025-10-10,0.8,0.0,,1316.9019830370376,2042.8973260740743,1200.0,1529.2422560370376,10800.0,31897.625026,16959.084614089003,0.0,0.0,16959.084614089003,18904.396763333334,0,0,0.0,greedy
2025-10-11,0.8,0.0,,2042.8973260740743,1953.953459962966,1200.0,1533.6221481481514,10800.0,31807.373683,16840.3356716495,0.0,0.0,16840.3356716495,14952.907370489715,0,0,0.0,greedy
2025-10-12,0.8,0.0,,1953.953459962966,1209.6948341111113,1200.0,1200.0,10800.0,64587.464559,39639.2166885671,174.5155496666663,1044.9746398602822,40684.19132842738,3182.196378691372,3,0,0.0,greedy
2025-10-13,0.8,0.0,,1209.6948341111113,1952.258000444448,1200.0,1512.2393925925944,10800.0,67325.99763910001,41641.32080410478,0.0,0.0,41641.32080410478,5644.989373333339,0,0,0.0,greedy
2025-10-14,0.8,0.0,,1952.258000444448,1682.9934710370417,1200.0,1435.4313101851878,10800.0,65429.0044399,40635.36439269372,0.0,0.0,40635.36439269372,925.3815915637949,0,0,0.0,greedy
2025-10-15,0.8,0.0,,1682.9934710370417,1612.5182766296305,1200.0,1200.0,10800.0,65090.113409,40305.1762421116,871.2463933333316,6039.680618103322,46344.856860214924,264.4772040329277,2,0,0.0,greedy
2025-10-16,0.8,0.0,,1612.5182766296305,1662.7043726666668,1200.0,1200.0,10800.0,68110.172684,42105.3615657497,705.6851100999986,4922.859328057591,47028.22089380729,1569.079821806588,1,0,0.0,greedy
2025-10-17,0.8,0.0,,1662.7043726666668,1944.7828273703717,1200.0,1806.7158392592598,10800.0,32961.695818,17688.775199707,0.0,0.0,17688.775199707,13700.286619786013,0,0,0.0,greedy
2025-10-18,0.8,0.0,,1944.7828273703717,2282.306949888889,1200.0,1967.5440025185183,10800.0,32369.529226,17275.17776773748,0.0,0.0,17275.17776773748,13195.112857037044,0,0,0.0,greedy
