date,alpha,rho,terminal,soc0_actual,soc24_actual,soc24_plan,soc_min_actual,soc_max_actual,purchase_kwh,plan_cost,emergency_kwh,emergency_cost,total_cost,curtail_kwh,emergency_slots,n_simultaneous_plan,max_unserved_kwh,dispatch
2025-02-27,0.8,0.625,2400.0,2767.306607037038,2851.90839040741,2400.0,1294.4829143518518,10800.0,75849.01057690001,46631.08381540241,140.72227161666632,687.0082557189401,47318.09207112135,4433.57918096709,4,0,0.0,rho
2025-02-28,0.8,0.625,2400.0,2851.90839040741,3348.36711814815,2400.0,1829.52421851852,10800.0,35935.069996000006,19014.9757995474,0.0,0.0,19014.9757995474,8969.805320897129,0,0,0.0,rho
2025-03-01,0.8,0.625,2400.0,3348.36711814815,3201.0128042222223,2400.0,1745.1020740740726,10800.0,34163.923124,18007.2117765006,0.0,0.0,18007.2117765006,7750.176049720169,0,0,0.0,rho
2025-03-02,0.8,0.625,2400.0,3201.0128042222223,2392.048239111112,2400.0,1200.0,10725.563612111107,72749.121876,44850.416089321996,3014.9400967999964,20102.186050951274,64952.60214027327,278.11179000000027,18,0,0.0,rho
2025-03-03,0.8,0.625,2400.0,2392.048239111112,2487.376581333334,2400.0,1200.0,10800.0,73652.11239,45097.477530367,3142.9294389333304,18021.506714953055,63118.984245320054,487.6609816460932,21,0,0.0,rho
2025-03-04,0.8,0.625,2400.0,2487.376581333334,2411.339719814813,2400.0,1251.8978081481469,10800.0,74062.2760789,45348.7435098965,552.7387200499966,2735.7431442204406,48084.48665411694,1107.412641628396,8,0,0.0,rho
2025-03-05,0.8,0.625,2400.0,2411.339719814813,2786.0671587407414,2400.0,1200.0,10800.0,76915.7293,46879.285679717796,99.01488066666593,671.9252735373277,47551.210953255126,6449.064751440331,4,0,0.0,rho
2025-03-06,0.8,0.625,2400.0,2786.0671587407414,3010.650053740743,2400.0,1584.7360111111127,10800.0,78371.14188899999,48501.586753539,0.0,0.0,48501.586753539,8318.724872316881,0,0,0.0,rho
2025-03-07,0.8,0.625,2400.0,3010.650053740743,3625.547041185184,2400.0,2045.9200481481466,10800.0,35175.161642,18705.285640336802,0.0,0.0,18705.285640336802,10721.111885456794,0,0,0.0,rho
2025-03-08,0.8,0.625,2400.0,3625.547041185184,3497.4653117777793,2400.0,1374.4277333703708,10800.0,31469.482065,16901.9044643032,0.0,0.0,16901.9044643032,9735.901001962966,0,0,0.0,rho
2025-03-09,0.8,0.625,2400.0,3497.4653117777793,2896.446296074076,2400.0,1413.0840925925932,10800.0,76116.73353900001,46928.7734919504,0.0,0.0,46928.7734919504,9552.152543567907,0,0,0.0,rho
2025-03-10,0.8,0.625,2400.0,2896.446296074076,2739.469765444448,2400.0,1297.120844666668,10800.0,74417.4590663,45472.535623653836,0.0,0.0,45472.535623653836,2370.450993209881,0,0,0.0,rho
2025-03-11,0.8,0.625,2400.0,2739.469765444448,2640.1153160370377,2400.0,1200.0,10800.0,68679.79412,41240.836241897996,1656.728410666662,11031.625980916271,52272.46222281427,2530.9981153497947,9,0,0.0,rho
