date,alpha,rho,terminal,soc0_actual,soc24_actual,soc24_plan,soc_min_actual,soc_max_actual,purchase_kwh,plan_cost,emergency_kwh,emergency_cost,total_cost,curtail_kwh,emergency_slots,n_simultaneous_plan,max_unserved_kwh,dispatch
2025-02-18,0.8,0.625,,1718.465842851853,1603.2783154814815,1200.0,1332.6340334814809,10800.0,79810.689005,49588.4136279976,34.206666666666706,155.62323000000018,49744.0368579976,3781.3437454938294,1,0,0.0,rho
2025-02-19,0.8,0.625,,1603.2783154814815,1555.6717738148168,1200.0,1514.204500703706,10800.0,80689.1761112,50175.834463195,43.72858400000007,193.8397689380003,50369.674232133,3549.8651531868336,2,0,0.0,rho
2025-02-20,0.8,0.625,,1555.6717738148168,2277.0698425185196,1200.0,1769.787056222222,10800.0,83469.011914,52311.589392852606,0.0,0.0,52311.589392852606,7756.00499665433,0,0,0.0,rho
2025-02-21,0.8,0.625,,2277.0698425185196,2659.3848209259254,1200.0,2226.9262444444444,10800.0,38126.727088,20488.101448534602,0.0,0.0,20488.101448534602,8978.53136322635,0,0,0.0,rho
2025-02-22,0.8,0.625,,2659.3848209259254,2388.7826644074066,1200.0,1903.0764481481476,10800.0,36236.7279478,19431.55131714324,0.0,0.0,19431.55131714324,5633.000341544858,0,0,0.0,rho
2025-02-23,0.8,0.625,,2388.7826644074066,1817.668467222224,1200.0,1513.6753814814824,10800.0,80500.72609282,50484.68138529688,0.0,0.0,50484.68138529688,5600.618535317941,0,0,0.0,rho
2025-02-24,0.8,0.625,,1817.668467222224,1855.0091977777784,1200.0,1544.404595888889,10800.0,80129.508271,49785.8136662871,0.0,0.0,49785.8136662871,8141.650180539098,0,0,0.0,rho
2025-02-25,0.8,0.625,,1855.0091977777784,1258.9476875185187,1200.0,1200.0,10800.0,77238.39802699999,47643.0207315576,88.1034217999979,352.441364038096,47995.46209559569,8342.012455580247,4,0,0.0,rho
2025-02-26,0.8,0.625,,1258.9476875185187,1995.2863625555578,1200.0,1527.6707555555572,10800.0,77931.975406,48096.0055008243,0.0,0.0,48096.0055008243,4337.4944379835415,0,0,0.0,rho
2025-02-27,0.8,0.625,,1995.2863625555578,1969.1636136666705,1200.0,1545.2508666666693,10800.0,78480.5613372,48767.5715882028,0.0,0.0,48767.5715882028,7258.286911623877,0,0,0.0,rho
2025-02-28,0.8,0.625,,1969.1636136666705,2478.18311514815,1200.0,2043.3043629629644,10800.0,36951.6936347,19816.561149856963,0.0,0.0,19816.561149856963,10036.457293835807,0,0,0.0,rho
2025-03-01,0.8,0.625,,2478.18311514815,2267.2050528518503,1200.0,1877.0321518518504,10800.0,35200.476290700004,18782.549691206863,0.0,0.0,18782.549691206863,8893.061718765843,0,0,0.0,rho
2025-03-02,0.8,0.625,,2267.2050528518503,1326.0312051111114,1200.0,1200.0,10800.0,75330.086113,46809.999123008805,896.3267109333301,5944.144994287729,52754.144117296535,617.9803799176957,9,0,0.0,rho
2025-03-03,0.8,0.625,,1326.0312051111114,1391.3727368888894,1200.0,1200.0,10800.0,75527.638016,46460.436425014006,1869.9327181333279,10664.335548827621,57124.77197384163,929.8182338683125,16,0,0.0,rho
2025-03-04,0.8,0.625,,1391.3727368888894,1414.893988814814,1200.0,1315.9429861111112,10800.0,74062.34388999999,45470.935888916,214.88057116666505,1027.4272219541588,46498.36311087016,629.129826666667,5,0,0.0,rho
2025-03-05,0.8,0.625,,1414.893988814814,1713.9224986296313,1200.0,1280.8636629629636,10800.0,76248.5056269,46680.221966136916,4.775773100000151,21.92766453373403,46702.14963067065,5730.140752716053,2,0,0.0,rho
2025-03-06,0.8,0.625,,1713.9224986296313,1942.5349264444467,1200.0,1692.1723777777795,10800.0,77768.1136942,48287.25269985322,0.0,0.0,48287.25269985322,7700.463331335806,0,0,0.0,rho
2025-03-07,0.8,0.625,,1942.5349264444467,2560.769194703703,1200.0,2177.7105370370355,10800.0,35091.4310961,18884.23507943788,0.0,0.0,18884.23507943788,10667.403201490954,0,0,0.0,rho
2025-03-08,0.8,0.625,,2560.769194703703,2426.6943277037058,1200.0,1802.727829555554,10800.0,32031.603746,17354.712435378402,0.0,0.0,17354.712435378402,10389.782164271599,0,0,0.0,rho
2025-03-09,0.8,0.625,,2426.6943277037058,1830.9557351851863,1200.0,1550.824414814815,10800.0,75638.25041400001,46913.6661433598,0.0,0.0,46913.6661433598,9166.66671984363,0,0,0.0,rho
2025-03-10,0.8,0.625,,1830.9557351851863,1795.9145460740772,1200.0,1462.41174814815,10800.0,75407.3028666,46494.911761744246,0.0,0.0,46494.911761744246,3380.1674346913614,0,0,0.0,rho
2025-03-11,0.8,0.625,,1795.9145460740772,1461.1063768888896,1200.0,1200.0,10800.0,70480.074357,42778.9793160537,592.1778193666619,3964.881471293378,46743.860787347076,3564.5646972839577,5,0,0.0,rho
2025-03-12,0.8,0.625,,1461.1063768888896,1714.0813258888893,1200.0,1461.5384888888887,10800.0,72460.75928,44171.700561421,0.0,0.0,44171.700561421,5881.241061399182,0,0,0.0,rho
2025-03-13,0.8,0.625,,1714.0813258888893,1806.5708282592605,1200.0,1415.6473592592602,10800.0,74338.50416,45715.873354287,0.0,0.0,45715.873354287,2426.130904115232,0,0,0.0,rho
2025-03-14,0.8,0.625,,1806.5708282592605,2802.0033063333335,1200.0,1840.9208912592605,10800.0,33720.407085,18155.509341933,0.0,0.0,18155.509341933,13841.73032973251,0,0,0.0,rho
2025-03-15,0.8,0.625,,2802.0033063333335,1750.177588333334,1200.0,1624.5715470370374,10800.0,31324.46443,16745.2103988695,0.0,0.0,16745.2103988695,8875.12364935391,0,0,0.0,rho
2025-03-16,0.8,0.625,,1750.177588333334,2103.308385777782,1200.0,1784.0209777777814,10800.0,73061.88024,44731.171080025,1.6400000000001,7.461180000000455,44738.632260025,5549.651520534986,1,0,0.0,rho
2025-03-17,0.8,0.625,,2103.308385777782,1999.8949259259282,1200.0,1437.7054888888906,10800.0,73027.05849,44575.655062132006,0.0,0.0,44575.655062132006,11755.113383004129,0,0,0.0,rho
2025-03-18,0.8,0.625,,1999.8949259259282,1414.0908851111105,1200.0,1331.3543124999999,10800.0,67736.955377,40940.0403117837,417.1481328833317,2087.7547896117,43027.7951013954,3560.541184176963,7,0,0.0,rho
2025-03-19,0.8,0.625,,1414.0908851111105,2118.0646868148174,1200.0,1333.889375,10800.0,71008.022062,43107.600310096794,7.321618066664293,34.49214271205548,43142.09245280885,6733.189459341569,1,0,0.0,rho
2025-03-20,0.8,0.625,,2118.0646868148174,1855.7921040000024,1200.0,1427.0235074074094,10800.0,70687.3796941,43221.92011248259,0.0,0.0,43221.92011248259,4725.15192872428,0,0,0.0,rho
2025-03-21,0.8,0.625,,1855.7921040000024,2184.1047114074076,1200.0,1817.1668037037043,10800.0,32015.827644,17078.431393661398,0.0,0.0,17078.431393661398,16888.18215284774,0,0,0.0,rho
2025-03-22,0.8,0.625,,2184.1047114074076,2558.495631222222,1200.0,2047.9402407407397,10800.0,31345.727827000002,16671.717396505497,0.0,0.0,16671.717396505497,12588.897138436216,0,0,0.0,rho
2025-03-23,0.8,0.625,,2558.495631222222,1630.684551555556,1200.0,1310.7122888888891,10800.0,68002.366713,41481.10708213069,0.0,0.0,41481.10708213069,6360.444317407417,0,0,0.0,rho
2025-03-24,0.8,0.625,,1630.684551555556,2015.2446616296327,1200.0,1750.4608074074097,10800.0,68488.31469999999,41679.296705267,0.0,0.0,41679.296705267,6259.051482757206,0,0,0.0,rho
2025-03-25,0.8,0.625,,2015.2446616296327,1251.4828440000001,1200.0,1200.0,10800.0,64098.9967,38711.422360468496,390.0380780333295,2182.7144157292264,40894.13677619772,201.64891843621666,7,0,0.0,rho
2025-03-26,0.8,0.625,,1251.4828440000001,1771.178167703704,1200.0,1361.2559185185182,10800.0,68563.824846,41438.701034002006,0.0,0.0,41438.701034002006,8664.68731438684,0,0,0.0,rho
2025-03-27,0.8,0.625,,1771.178167703704,1843.0545751851882,1200.0,1553.729637037039,10800.0,67868.70096399999,41219.1172787178,0.0,0.0,41219.1172787178,5148.186222107008,0,0,0.0,rho
2025-03-28,0.8,0.625,,1843.0545751851882,2431.3394506296286,1200.0,1862.3579761851884,10800.0,30949.418836899997,16229.470165659151,0.0,0.0,16229.470165659151,16840.20902117984,0,0,0.0,rho
2025-03-29,0.8,0.625,,2431.3394506296286,2222.1774833703753,1200.0,1777.5668603703743,10800.0,30086.694634,15779.7922786883,0.0,0.0,15779.7922786883,20140.05087972428,0,0,0.0,rho
2025-03-30,0.8,0.625,,2222.1774833703753,2095.841182259259,1200.0,1669.4567481481477,10800.0,65007.27974,39489.844378666,0.0,0.0,39489.844378666,6055.528292016479,0,0,0.0,rho
2025-03-31,0.8,0.625,,2095.841182259259,2141.2780881481494,1200.0,1626.3492555555563,10800.0,65181.023591000005,39555.062659103496,0.0,0.0,39555.062659103496,4600.003062975307,0,0,0.0,rho
2025-04-01,0.8,0.625,,2141.2780881481494,1350.8593742222226,1200.0,1200.0,10486.664689925925,60598.647585000006,36350.4675084684,2249.6869788366675,15214.006639877414,51564.47414834581,30.42043333333379,10,0,0.0,rho
2025-04-02,0.8,0.625,,1350.8593742222226,1772.8275756666685,1200.0,1200.0,10800.0,64551.16672,38613.741221615,1562.0413199999991,7866.440497104579,46480.18171871958,1164.3608137448573,12,0,0.0,rho
2025-04-03,0.8,0.625,,1772.8275756666685,1874.71621414815,1200.0,1551.5243111111122,10800.0,66517.18456,40129.177341126,0.0,0.0,40129.177341126,6486.657041152266,0,0,0.0,rho
2025-04-04,0.8,0.625,,1874.71621414815,2667.9156465185206,1200.0,1928.7439761481498,10800.0,30853.982215,16230.5410119085,0.0,0.0,16230.5410119085,21086.198132572023,0,0,0.0,rho
2025-04-05,0.8,0.625,,2667.9156465185206,2003.6495909259256,1200.0,1750.3973888888886,10800.0,28740.342460999997,14997.014818984298,0.0,0.0,14997.014818984298,15045.581704168726,0,0,0.0,rho
2025-04-06,0.8,0.625,,2003.6495909259256,1845.753979444446,1200.0,1465.8679740740747,10800.0,65512.020650000006,39403.113307135005,0.0,0.0,39403.113307135005,7512.0501803292245,0,0,0.0,rho
2025-04-07,0.8,0.625,,1845.753979444446,2043.4851334074106,1200.0,1730.6549407407433,10800.0,65245.9116,39160.8238843,0.0,0.0,39160.8238843,8247.900646255148,0,0,0.0,rho
2025-04-08,0.8,0.625,,2043.4851334074106,1282.7662181481492,1200.0,1200.0,10800.0,60999.67899200001,36304.2960267368,775.0174610833276,4889.027263507754,41193.32329024456,4237.504952267493,6,0,0.0,rho
2025-04-09,0.8,0.625,,1282.7662181481492,1426.8072390740745,1200.0,1200.0,10800.0,63340.917996,37625.2135533236,764.9986629333339,5203.762429064587,42828.97598238819,887.4066179423957,4,0,0.0,rho
2025-04-10,0.8,0.625,,1426.8072390740745,2024.2567310740758,1200.0,1566.2190629629636,10800.0,64668.31173,38809.479075473,0.0,0.0,38809.479075473,5512.878323827162,0,0,0.0,rho
2025-04-11,0.8,0.625,,2024.2567310740758,2210.9219516666653,1200.0,1889.974108518518,10800.0,28957.349561,14976.1304980794,0.0,0.0,14976.1304980794,20970.600796790124,0,0,0.0,rho
2025-04-12,0.8,0.625,,2210.9219516666653,2391.701577444445,1200.0,1924.1329066666663,10800.0,28707.315784000002,14865.883722908598,0.0,0.0,14865.883722908598,17279.691576559668,0,0,0.0,rho
2025-04-13,0.8,0.625,,2391.701577444445,1940.1770405185189,1200.0,1572.8058814814813,10800.0,62247.5455793,37391.64026145707,0.0,0.0,37391.64026145707,4615.020219506176,0,0,0.0,rho
2025-04-14,0.8,0.625,,1940.1770405185189,1808.1921298148147,1200.0,1379.1884740740738,10800.0,62690.856239999994,37489.364283842006,0.0,0.0,37489.364283842006,6550.640957119347,0,0,0.0,rho
2025-04-15,0.8,0.625,,1808.1921298148147,1472.7240172592597,1200.0,1200.0,10800.0,60078.600206,35813.463075324,0.8491285333341239,5.923520648538848,35819.38659597254,6655.984056666672,1,0,0.0,rho
2025-04-16,0.8,0.625,,1472.7240172592597,1479.489972074077,1200.0,1366.7742142962989,10800.0,61654.74386,36683.26370261,0.0,0.0,36683.26370261,2119.571221810698,0,0,0.0,rho
2025-04-17,0.8,0.625,,1479.489972074077,2048.1862846666663,1200.0,1488.1651740740729,10800.0,62392.089751,37366.085570546406,0.0,0.0,37366.085570546406,5031.428871905364,0,0,0.0,rho
2025-04-18,0.8,0.625,,2048.1862846666663,2568.0124661111117,1200.0,1918.4812037037048,10800.0,28637.372163,14725.2644771159,0.0,0.0,14725.2644771159,19350.3877284321,0,0,0.0,rho
2025-04-19,0.8,0.625,,2568.0124661111117,2353.208852962961,1200.0,1980.0063259259232,10800.0,27206.047323000003,13971.835759924701,0.0,0.0,13971.835759924701,18463.902397691356,0,0,0.0,rho
2025-04-20,0.8,0.625,,2353.208852962961,2106.012153666668,1200.0,1710.09015925926,10800.0,60560.098508999996,36236.2730782816,0.0,0.0,36236.2730782816,5163.509933691358,0,0,0.0,rho
2025-04-21,0.8,0.625,,2106.012153666668,1625.021306555557,1200.0,1475.884103703704,10800.0,60409.377113,36043.6932943212,0.0,0.0,36043.6932943212,8879.422998843631,0,0,0.0,rho
2025-04-22,0.8,0.625,,1625.021306555557,1463.757015370369,1200.0,1381.6232638148126,10800.0,57456.781677,34165.6851525964,0.0,0.0,34165.6851525964,1873.9500552098878,0,0,0.0,rho
2025-04-23,0.8,0.625,,1463.757015370369,1723.6995818518533,1200.0,1394.4418200000011,10800.0,59418.589745000005,35175.6923163836,0.0,0.0,35175.6923163836,4166.906500374487,0,0,0.0,rho
2025-04-24,0.8,0.625,,1723.6995818518533,1990.7424909629658,1200.0,1519.441962962965,10800.0,60638.65886199999,36150.5591297676,0.0,0.0,36150.5591297676,9651.263476362154,0,0,0.0,rho
2025-04-25,0.8,0.625,,1990.7424909629658,2194.6472736666683,1200.0,1889.0273111111117,10800.0,27281.491382999997,13736.4392995124,0.0,0.0,13736.4392995124,22735.740542300413,0,0,0.0,rho
2025-04-26,0.8,0.625,,2194.6472736666683,2066.48179203704,1200.0,1732.4748796296326,10800.0,26573.831063,13366.715270021701,0.0,0.0,13366.715270021701,24528.241758267493,0,0,0.0,rho
2025-04-27,0.8,0.625,,2066.48179203704,1631.074579592598,1200.0,1243.9625624444495,10800.0,56984.480971,34029.886489592,0.0,0.0,34029.886489592,5128.7038308230485,0,0,0.0,rho
2025-04-28,0.8,0.625,,1631.074579592598,1585.6560120000006,1200.0,1200.0,10800.0,57212.198013999994,34249.1250387154,3260.6424466999997,20491.11938100797,54740.24441972337,715.76873271606,25,0,0.0,rho
2025-04-29,0.8,0.625,,1585.6560120000006,1631.6523218888897,1200.0,1200.0,10800.0,55844.487989,33151.1038368885,1031.8683463999982,7010.84842965263,40161.95226654113,5939.0380528806645,4,0,0.0,rho
2025-04-30,0.8,0.625,,1631.6523218888897,1470.4011761851868,1200.0,1224.0317725925936,10800.0,56603.286635,33641.730217346005,0.0,0.0,33641.730217346005,5115.503779419758,0,0,0.0,rho
2025-05-01,0.8,0.625,,1470.4011761851868,1218.7573200000002,1200.0,1200.0,10800.0,57638.994995,34530.2464063682,1988.0057566666665,10047.658876634583,44577.90528300278,4890.570475534987,22,0,0.0,rho
2025-05-02,0.8,0.625,,1218.7573200000002,1307.9994295555557,1200.0,1200.0,10800.0,28984.591252,15144.934850838501,433.6870630666646,2749.370769574787,17894.305620413288,12496.690309423868,5,0,0.0,rho
2025-05-03,0.8,0.625,,1307.9994295555557,1292.706284777778,1200.0,1200.0,10800.0,28455.981691999998,14753.287519909802,351.90317333333155,1853.404256282904,16606.691776192707,17626.107897267488,8,0,0.0,rho
2025-05-04,0.8,0.625,,1292.706284777778,1214.3284992222223,1200.0,1200.0,10800.0,60954.08804,36669.269194648004,703.0967753666648,3779.939818353039,40449.20901300104,6715.589769588481,14,0,0.0,rho
2025-05-05,0.8,0.625,,1214.3284992222223,2121.4710467037044,1200.0,1630.1480629629623,10800.0,63986.793000000005,39007.542234331006,103.77669583333272,523.8611522166635,39531.40338654767,4256.455365185189,4,0,0.0,rho
2025-05-06,0.8,0.625,,2121.4710467037044,1635.4267765925936,1200.0,1455.3165805925933,10800.0,60357.611625000005,37057.720983401,112.62441499999849,533.117953864993,37590.838937265995,4351.461171831277,2,0,0.0,rho
2025-05-07,0.8,0.625,,1635.4267765925936,1528.4515241111123,1200.0,1200.0,10800.0,61721.371986,37672.6980607184,43.66914439999675,304.63595133437735,37977.33401205278,3109.772965679013,1,0,0.0,rho
2025-05-08,0.8,0.625,,1528.4515241111123,2135.1106655222234,1200.0,1592.550068633334,10800.0,64262.748490770005,39615.68990433825,35.999250000000075,243.2289326250005,39858.918836963254,4105.860036366262,1,0,0.0,rho
2025-05-09,0.8,0.625,,2135.1106655222234,3553.686500444446,1200.0,2140.2351275222236,10800.0,31161.346515000005,17318.7371281155,0.0,0.0,17318.7371281155,18799.279792329216,0,0,0.0,rho
2025-05-10,0.8,0.625,,3553.686500444446,2578.4638233333353,1200.0,2259.094366666667,10800.0,28477.2230448,16011.964663348721,0.0,0.0,16011.964663348721,15418.870526662551,0,0,0.0,rho
2025-05-11,0.8,0.625,,2578.4638233333353,1835.7314390000015,1200.0,1402.9362884814823,10800.0,62936.75021330001,38574.3588511625,41.18071666666674,277.36103945833383,38851.719890620836,4866.406307987668,2,0,0.0,rho
2025-05-12,0.8,0.625,,1835.7314390000015,2268.194958259262,1200.0,1677.7226012592612,10800.0,64299.795893300005,39167.33482270931,0.0,0.0,39167.33482270931,8788.597667127162,0,0,0.0,rho
2025-05-13,0.8,0.625,,2268.194958259262,1443.2088593703706,1200.0,1200.0,10800.0,60117.044507,36272.002489539795,314.3429247333314,1946.8472323773872,38218.849721917184,4702.848390744868,6,0,0.0,rho
2025-05-14,0.8,0.625,,1443.2088593703706,1606.017287185185,1200.0,1524.3811592592588,10800.0,62342.991571000006,37831.8207140004,0.0,0.0,37831.8207140004,5759.218385115231,0,0,0.0,rho
2025-05-15,0.8,0.625,,1606.017287185185,2183.081774111113,1200.0,1840.5873074074084,10800.0,63409.890028,38485.31565763919,0.0,0.0,38485.31565763919,6406.178300098767,0,0,0.0,rho
2025-05-16,0.8,0.625,,2183.081774111113,2134.7136033703687,1200.0,2035.5256037037025,10800.0,28350.085833999998,15338.6888158276,0.0,0.0,15338.6888158276,23508.449272806585,0,0,0.0,rho
2025-05-17,0.8,0.625,,2134.7136033703687,1965.0174986296327,1200.0,1483.722029629632,10800.0,28214.290769,15140.783205579199,0.0,0.0,15140.783205579199,15841.68565985185,0,0,0.0,rho
2025-05-18,0.8,0.625,,1965.0174986296327,2078.60625472963,1200.0,1748.7761841370368,10800.0,61489.08749039,37551.18768865256,5.236666666666679,35.318698333333415,37586.50638698589,4231.17657548972,1,0,0.0,rho
2025-05-19,0.8,0.625,,2078.60625472963,1770.9693366296303,1200.0,1359.4013851851855,10800.0,61024.719575999996,37063.8150019494,67.00333333333344,451.90398166666745,37515.71898361607,10642.030973806583,1,0,0.0,rho
2025-05-20,0.8,0.625,,1770.9693366296303,1273.9873980000011,1200.0,1200.0,10800.0,58630.723277000005,35529.3863055368,16.885128466666515,117.79065618346561,35647.176961720266,1043.7769392181106,1,0,0.0,rho
2025-05-21,0.8,0.625,,1273.9873980000011,1313.2118584444454,1200.0,1200.0,10800.0,60316.852282,36494.21515215479,114.66576903333737,668.5660253898952,37162.78117754469,5695.245341481485,4,0,0.0,rho
2025-05-22,0.8,0.625,,1313.2118584444454,2286.739920962965,1200.0,1550.5864666666675,10800.0,60923.953697000004,36995.248531511796,2.57000000000005,17.333365000000338,37012.581896511794,5527.715392185185,1,0,0.0,rho
2025-05-23,0.8,0.625,,2286.739920962965,2606.306599851856,1200.0,1908.2149000000031,10800.0,27938.754526999997,15058.3003751738,0.0,0.0,15058.3003751738,18992.758400127575,0,0,0.0,rho
2025-05-24,0.8,0.625,,2606.306599851856,2479.857429259259,1200.0,2133.1213803703704,10800.0,27483.429207,14963.6410077865,0.0,0.0,14963.6410077865,21905.140076888893,0,0,0.0,rho
2025-05-25,0.8,0.625,,2479.857429259259,1924.0703337777793,1200.0,1474.4725851851854,10800.0,59345.66448,36161.932816921995,0.0,0.0,36161.932816921995,8128.448720576138,0,0,0.0,rho
2025-05-26,0.8,0.625,,1924.0703337777793,1962.6730607629668,1200.0,1476.577071651855,10800.0,59129.75447042,36195.74200552254,0.0,0.0,36195.74200552254,984.295157613166,0,0,0.0,rho
2025-05-27,0.8,0.625,,1962.6730607629668,1306.0050583333343,1200.0,1200.0,10800.0,56917.59211900001,34649.4258389316,42.203869999998574,293.87400514665677,34943.29984407826,4874.695630876553,2,0,0.0,rho
2025-05-28,0.8,0.625,,1306.0050583333343,1596.364676666667,1200.0,1241.4025165925925,10800.0,58447.905144000004,35282.04112326661,0.0,0.0,35282.04112326661,2257.800356674894,0,0,0.0,rho
2025-05-29,0.8,0.625,,1596.364676666667,1871.7120967777776,1200.0,1349.2875195555544,10800.0,59558.617834000004,36104.914865312196,17.817433333333497,119.77769558333443,36224.69256089553,1241.8345085185229,1,0,0.0,rho
2025-05-30,0.8,0.625,,1871.7120967777776,2611.807635185188,1200.0,1912.7422687777776,10800.0,28484.899073,15344.452229217,0.0,0.0,15344.452229217,18843.718987078188,0,0,0.0,rho
2025-05-31,0.8,0.625,,2611.807635185188,2535.723952481482,1200.0,1818.7407148148145,10800.0,27318.323502,14706.774208399398,0.0,0.0,14706.774208399398,17033.845196403297,0,0,0.0,rho
2025-06-01,0.8,0.625,,2535.723952481482,1200.0,1200.0,1200.0,9815.637413740742,60357.920167000004,36850.2111282748,12069.756892033327,64057.87708358981,100908.08821186461,31.76843333333352,83,0,0.0,rho
2025-06-02,0.8,0.625,,1200.0,1200.0,1200.0,1200.0,10800.0,68642.662385,41934.625585130794,4734.7093445333285,28597.11897193707,70531.74455706787,888.4080429218105,38,0,0.0,rho
2025-06-03,0.8,0.625,,1200.0,1200.0,1200.0,1200.0,10596.760585814814,68401.2385025,41548.91323628761,3768.0951232333373,22370.799220786397,63919.71245707401,200.5420333333343,36,0,0.0,rho
2025-06-04,0.8,0.625,,1200.0,1380.696331185186,1200.0,1200.0,10800.0,73414.415577,45129.8438184696,726.0992358666665,4963.292620269483,50093.13643873908,333.75306197531233,6,0,0.0,rho
2025-06-05,0.8,0.625,,1380.696331185186,1566.9518294444456,1200.0,1200.0,10800.0,76051.51436500001,46946.644575261205,584.1177973499924,3552.961748811532,50499.60632407274,868.5302992798338,7,0,0.0,rho
2025-06-06,0.8,0.625,,1566.9518294444456,1200.0,1200.0,1200.0,10800.0,32084.181712999998,17622.836414478297,3260.8461746666626,20028.238668845184,37651.07508332348,2175.86214300412,25,0,0.0,rho
2025-06-07,0.8,0.625,,1200.0,1524.1790715185186,1200.0,1200.0,10800.0,35118.320369,19902.9243465709,223.38050876666443,1558.302429156251,21461.22677572715,1514.1928616090509,1,0,0.0,rho
2025-06-08,0.8,0.625,,1524.1790715185186,2443.843048555557,1200.0,1830.272113333334,10800.0,82707.391837,51941.3902974016,0.0,0.0,51941.3902974016,13450.477925246922,0,0,0.0,rho
2025-06-09,0.8,0.625,,2443.843048555557,1798.0196425555569,1200.0,1200.0,10800.0,79929.62790400001,49973.7675010828,145.9656040000002,1002.2919765436682,50976.05947762647,5988.573939008242,3,0,0.0,rho
2025-06-10,0.8,0.625,,1798.0196425555569,1443.5906262592587,1200.0,1288.489859592592,10800.0,79364.54551499999,49236.7820260876,28.783200666666858,194.24845588933462,49431.03048197694,4046.3351246296334,3,0,0.0,rho
2025-06-11,0.8,0.625,,1443.5906262592587,1537.5890225555556,1200.0,1200.0,10800.0,79266.71473899999,48773.4409516124,3238.433424333326,18302.141033846165,67075.58198545856,2027.6063147325112,20,0,0.0,rho
2025-06-12,0.8,0.625,,1537.5890225555556,2256.5647098888903,1200.0,1692.8767166666669,10800.0,82811.13157299999,51866.147039790696,0.0,0.0,51866.147039790696,5422.226158946508,0,0,0.0,rho
