date,alpha,rho,terminal,soc0_actual,soc24_actual,soc24_plan,soc_min_actual,soc_max_actual,purchase_kwh,plan_cost,emergency_kwh,emergency_cost,total_cost,curtail_kwh,emergency_slots,n_simultaneous_plan,max_unserved_kwh,dispatch
2025-10-16,0.8,0.0,2400.0,2865.2538090000003,2882.163162,2400.0,1200.0,10800.0,68291.404546,42172.516844928796,613.2129888999991,4277.773810566394,46450.29065549519,1691.3179053909516,1,0,0.0,greedy
2025-10-17,0.8,0.0,2400.0,2882.163162,3346.684339037038,2400.0,1909.614292592593,10800.0,33481.333463,17968.814312157898,0.0,0.0,17968.814312157898,14057.110717156382,0,0,0.0,greedy
2025-10-18,0.8,0.0,2400.0,3346.684339037038,3634.4238844814813,2400.0,2050.904594074074,10800.0,32738.8572978,17496.09996218094,0.0,0.0,17496.09996218094,13662.20137855556,0,0,0.0,greedy
2025-10-19,0.8,0.0,2400.0,3634.4238844814813,2747.694061851853,2400.0,1200.0,10800.0,69666.215799,42963.3572135812,407.99435460000177,2846.1686176896123,45809.52583127081,3054.7207452674925,1,0,0.0,greedy
2025-10-20,0.8,0.0,2400.0,2747.694061851853,3053.5454638148144,2400.0,1200.0,10800.0,72080.6567961,44597.41660338099,425.4128058666648,2038.3416177783242,46635.75822115931,3655.0756578600813,5,0,0.0,greedy
2025-10-21,0.8,0.0,2400.0,3053.5454638148144,3138.1620483703723,2400.0,1200.0,10800.0,71854.4778545,44409.580494695,133.15048246666322,651.2127608617502,45060.79325555675,1265.6417251028847,3,0,0.0,greedy
2025-10-22,0.8,0.0,2400.0,3138.1620483703723,2989.756353925927,2400.0,1200.0,10800.0,71296.24628369999,43935.809516580164,930.300704799999,4489.902835021128,48425.712351601294,2786.705595925934,7,0,0.0,greedy
2025-10-23,0.8,0.0,2400.0,2989.756353925927,3265.9075174074105,2400.0,1569.4388074074095,10800.0,73735.91990400001,45724.3345312572,0.0,0.0,45724.3345312572,5844.244807407418,0,0,0.0,greedy
2025-10-24,0.8,0.0,2400.0,3265.9075174074105,3258.6568727037034,2400.0,1765.9808925925918,10800.0,33724.609973,18170.1469184581,0.0,0.0,18170.1469184581,12213.249867156386,0,0,0.0,greedy
2025-10-25,0.8,0.0,2400.0,3258.6568727037034,3128.4365955555595,2400.0,1673.6206185555588,10800.0,33754.081286,18079.3853301497,0.0,0.0,18079.3853301497,11647.144622748974,0,0,0.0,greedy
2025-10-26,0.8,0.0,2400.0,3128.4365955555595,3321.1397464444467,2400.0,1699.2448444444458,10800.0,74844.5299096,46502.462264742964,0.0,0.0,46502.462264742964,6209.292573662557,0,0,0.0,greedy
2025-10-27,0.8,0.0,2400.0,3321.1397464444467,3042.3920379629612,2400.0,1460.8223592592576,10800.0,74736.07361358,46505.89514643679,11.001122433333421,51.52925747773374,46557.42440391453,7524.413262938278,1,0,0.0,greedy
2025-10-28,0.8,0.0,2400.0,3042.3920379629612,3167.289364777779,2400.0,1537.7030777777782,10800.0,74170.14191467,45993.243509746455,0.0,0.0,45993.243509746455,3965.967064201648,0,0,0.0,greedy
2025-10-29,0.8,0.0,2400.0,3167.289364777779,2779.6541310000002,2400.0,1200.0,10800.0,72574.2747179,45037.0432204578,1377.9488251999974,8946.850594759717,53983.89381521752,903.8031938271635,6,0,0.0,greedy
2025-10-30,0.8,0.0,2400.0,2779.6541310000002,3173.715620037039,2400.0,1674.10053688889,10800.0,75432.6057907,46912.72511734843,0.0,0.0,46912.72511734843,6064.187840370374,0,0,0.0,greedy
2025-10-31,0.8,0.0,2400.0,3173.715620037039,3392.6907638888906,2400.0,1743.0970988888903,10800.0,34983.813837,18901.833969441403,0.0,0.0,18901.833969441403,7713.861562032927,0,0,0.0,greedy
2025-11-01,0.8,0.0,2400.0,3392.6907638888906,3581.8367694074122,2400.0,1975.907759259263,10800.0,34519.595704,18618.006897144798,0.0,0.0,18618.006897144798,8876.934482518525,0,0,0.0,greedy
2025-11-02,0.8,0.0,2400.0,3581.8367694074122,2785.12940725926,2400.0,1200.0,10800.0,75969.00115583,47379.95712385252,13.318899999999076,92.91264639999355,47472.86977025251,3726.131461765446,1,0,0.0,greedy
2025-11-03,0.8,0.0,2400.0,2785.12940725926,3368.85458614815,2400.0,1779.5611740740737,10800.0,78072.8942297,48846.446951543636,0.0,0.0,48846.446951543636,4012.3050749382805,0,0,0.0,greedy
2025-11-04,0.8,0.0,2400.0,3368.85458614815,2869.8287497777783,2400.0,1324.5024740740741,10800.0,77112.54860099999,48189.1224421018,21.941609000000085,101.21138238933374,48290.33382449113,6077.2924800823075,2,0,0.0,greedy
2025-11-05,0.8,0.0,2400.0,2869.8287497777783,3140.9747251851854,2400.0,1519.5646969259276,10800.0,76580.177768,47597.48265269109,0.0,0.0,47597.48265269109,2252.3942715226394,0,0,0.0,greedy
2025-11-06,0.8,0.0,2400.0,3140.9747251851854,2989.570997296296,2400.0,1200.0,10800.0,78248.5121774,48976.67219581218,266.3522846666643,1285.3493963876547,50262.02159219983,2900.233865884774,4,0,0.0,greedy
2025-11-07,0.8,0.0,2400.0,2989.570997296296,3498.4477960740755,2400.0,1702.32970411111,10800.0,36057.0619386,19538.00513491912,0.0,0.0,19538.00513491912,8927.085326254324,0,0,0.0,greedy
2025-11-08,0.8,0.0,2400.0,3498.4477960740755,3453.6753271481493,2400.0,1841.4538925925945,10800.0,35247.153971,18975.3019748358,0.0,0.0,18975.3019748358,8499.378016144032,0,0,0.0,greedy
2025-11-09,0.8,0.0,2400.0,3453.6753271481493,3082.398774333334,2400.0,1493.6242893333333,10800.0,79059.93715720001,49689.65346148999,0.0,0.0,49689.65346148999,4015.5407565267515,0,0,0.0,greedy
2025-11-10,0.8,0.0,2400.0,3082.398774333334,3042.452863555558,2400.0,1487.2621629629648,10800.0,80096.36265084,50348.320615280856,0.0,0.0,50348.320615280856,2000.248356436222,0,0,0.0,greedy
2025-11-11,0.8,0.0,2400.0,3042.452863555558,3150.840608444443,2400.0,1595.3399481481465,10800.0,79858.975178,50188.3215750478,0.0,0.0,50188.3215750478,4081.9430606172955,0,0,0.0,greedy
2025-11-12,0.8,0.0,2400.0,3150.840608444443,3128.8295085185214,2400.0,1421.8180185185204,10800.0,79490.4037765,49874.38264724052,7.473267233333445,32.72917384838382,49907.1118210889,4303.396984370371,1,0,0.0,greedy
2025-11-13,0.8,0.0,2400.0,3128.8295085185214,3093.8505454814817,2400.0,1388.279881481481,10800.0,80948.63197260001,51118.61598440986,0.0,0.0,51118.61598440986,4487.08777518848,0,0,0.0,greedy
2025-11-14,0.8,0.0,2400.0,3093.8505454814817,3500.0431904444486,2400.0,1760.0365296296338,10800.0,36756.064849999995,19919.081005282,0.0,0.0,19919.081005282,5509.104730617287,0,0,0.0,greedy
2025-11-15,0.8,0.0,2400.0,3500.0431904444486,3275.9860412222224,2400.0,1666.3173703703706,10800.0,35777.881144,19372.453084513298,0.0,0.0,19372.453084513298,4610.543903876549,0,0,0.0,greedy
2025-11-16,0.8,0.0,2400.0,3275.9860412222224,3060.1396636666686,2400.0,1548.4633074074081,10800.0,82602.63890270001,52299.497545617065,0.0,0.0,52299.497545617065,4213.133969732518,0,0,0.0,greedy
2025-11-17,0.8,0.0,2400.0,3060.1396636666686,3310.507487074076,2400.0,1635.9768740740756,10800.0,83703.0388329,53109.33132771711,0.0,0.0,53109.33132771711,6606.734015436223,0,0,0.0,greedy
2025-11-18,0.8,0.0,2400.0,3310.507487074076,3037.4449677407424,2400.0,1542.5366370370382,10800.0,81687.248723,51638.69294488941,0.0,0.0,51638.69294488941,2961.7880113415704,0,0,0.0,greedy
2025-11-19,0.8,0.0,2400.0,3037.4449677407424,2958.93299066667,2400.0,1471.0052666666684,10800.0,83089.7907782,52567.31740797886,1.3850000000001046,6.301057500000476,52573.61846547886,3501.4443437366326,1,0,0.0,greedy
2025-11-20,0.8,0.0,2400.0,2958.93299066667,3111.0861770740767,2400.0,1605.0600925925946,10800.0,84213.207471,53376.2731879628,0.0,0.0,53376.2731879628,4929.411028679014,0,0,0.0,greedy
2025-11-21,0.8,0.0,2400.0,3111.0861770740767,3503.7008842592595,2400.0,2006.1814711111122,10800.0,37964.749705999995,20560.857097662803,0.0,0.0,20560.857097662803,5333.631615127575,0,0,0.0,greedy
2025-11-22,0.8,0.0,2400.0,3503.7008842592595,3200.314476444446,2400.0,1678.690674074075,10800.0,37314.102606,20114.9251521268,0.0,0.0,20114.9251521268,4186.647614353917,0,0,0.0,greedy
2025-11-23,0.8,0.0,2400.0,3200.314476444446,3172.342035444445,2400.0,1599.021915851854,10800.0,84979.5598724,53940.23580686635,0.0,0.0,53940.23580686635,5460.666160534989,0,0,0.0,greedy
2025-11-24,0.8,0.0,2400.0,3172.342035444445,2806.6805816296323,2400.0,1395.176188888891,10800.0,85010.8440075,53902.672015783624,15.76535546666662,73.84492500586644,53976.516940789494,7155.6297183086535,1,0,0.0,greedy
2025-11-25,0.8,0.0,2400.0,2806.6805816296323,3037.8373185925975,2400.0,1557.604707407411,10800.0,84778.999663,53619.3418139054,0.0,0.0,53619.3418139054,4039.3010681255237,0,0,0.0,greedy
2025-11-26,0.8,0.0,2400.0,3037.8373185925975,3351.471541592594,2400.0,1645.3088074074076,10800.0,85287.346809,54112.007445012496,18.12450266666667,84.8951704906667,54196.90261550316,3844.858831580259,1,0,0.0,greedy
2025-11-27,0.8,0.0,2400.0,3351.471541592594,3236.315392555557,2400.0,1555.001425925927,10800.0,85357.60927500001,54245.492670937005,0.0,0.0,54245.492670937005,5302.824662407416,0,0,0.0,greedy
2025-11-28,0.8,0.0,2400.0,3236.315392555557,3496.4461008888916,2400.0,1623.4425888888923,10800.0,39201.707942,21179.1515668236,0.0,0.0,21179.1515668236,4570.470432493834,0,0,0.0,greedy
2025-11-29,0.8,0.0,2400.0,3496.4461008888916,3279.413130814817,2400.0,1820.3956666666688,10800.0,39124.0235532,21066.01060462408,0.0,0.0,21066.01060462408,1096.109188518524,0,0,0.0,greedy
2025-11-30,0.8,0.0,2400.0,3279.413130814817,2922.947293074076,2400.0,1423.8056740740735,10800.0,86599.8832915,55116.1890016041,0.0,0.0,55116.1890016041,2190.7293438271754,0,0,0.0,greedy
2025-12-01,0.8,0.0,2400.0,2922.947293074076,2838.4789665185235,2400.0,1200.0,10685.974379962967,87950.12238199999,55953.94301493729,3560.496099599998,17357.681103629424,73311.62411856672,622.9758366666679,13,0,0.0,greedy
2025-12-02,0.8,0.0,2400.0,2838.4789665185235,2995.6542311851854,2400.0,1200.0,10800.0,94317.537614,60187.5535605234,926.6524659999995,4567.245501219664,64754.79906174307,1659.4810338271768,7,0,0.0,greedy
2025-12-03,0.8,0.0,2400.0,2995.6542311851854,3382.747765,2400.0,1822.2710148148144,10800.0,95243.20821,61146.219963242,0.0,0.0,61146.219963242,3208.555880864204,0,0,0.0,greedy
2025-12-04,0.8,0.0,2400.0,3382.747765,3092.775616518519,2400.0,1438.4022962962956,10800.0,96207.92959700001,61872.4061033531,53.897842999999966,295.6504199678331,62168.056523320935,4991.211307119345,2,0,0.0,greedy
2025-12-05,0.8,0.0,2400.0,3092.775616518519,3419.624347185189,2400.0,1200.0,10800.0,47299.2284,25244.084563679004,105.59839629999921,515.345791544296,25759.4303552233,1836.0758909876572,2,0,0.0,greedy
2025-12-06,0.8,0.0,2400.0,3419.624347185189,3108.4383245185177,2400.0,1472.8004000000008,10800.0,49206.93033,26050.897916806003,0.0,0.0,26050.897916806003,2050.3697342798414,0,0,0.0,greedy
2025-12-07,0.8,0.0,2400.0,3108.4383245185177,2933.198960111112,2400.0,1380.6294111111122,10800.0,96416.026053,62018.2660899819,33.417300333333515,194.8580211621677,62213.12411114407,4392.677175761325,2,0,0.0,greedy
2025-12-08,0.8,0.0,2400.0,2933.198960111112,3540.9923978518536,2400.0,1618.3302518518524,10800.0,100908.46729500001,65096.184189291,0.0,0.0,65096.184189291,8014.2232984773755,0,0,0.0,greedy
2025-12-09,0.8,0.0,2400.0,3540.9923978518536,3101.5815119259264,2400.0,1477.6644148148148,10800.0,98137.809397,63382.5825641728,70.16767733333347,408.53104879266743,63791.11361296547,6724.651008847749,2,0,0.0,greedy
2025-12-10,0.8,0.0,2400.0,3101.5815119259264,2981.7717074814827,2400.0,1552.6758296296302,10800.0,97465.346099,62848.5597929164,0.0,0.0,62848.5597929164,4820.026546255153,0,0,0.0,greedy
2025-12-11,0.8,0.0,2400.0,2981.7717074814827,3140.7885472592634,2400.0,1572.9610481481504,10800.0,98099.64929900001,63336.8550887444,0.0,0.0,63336.8550887444,7377.88010748972,0,0,0.0,greedy
2025-12-12,0.8,0.0,2400.0,3140.7885472592634,3579.568539703705,2400.0,1847.6968851851866,10800.0,53468.96381,28775.065857884998,0.0,0.0,28775.065857884998,5746.932506543217,0,0,0.0,greedy
2025-12-13,0.8,0.0,2400.0,3579.568539703705,3482.958339555554,2400.0,1821.3690222222206,10800.0,51864.43165,27648.640883052998,0.0,0.0,27648.640883052998,4529.045567407418,0,0,0.0,greedy
2025-12-14,0.8,0.0,2400.0,3482.958339555554,2979.6145991851863,2400.0,1489.5794370370375,10800.0,98115.350673,63419.741644968795,0.0,0.0,63419.741644968795,5345.265670699588,0,0,0.0,greedy
2025-12-15,0.8,0.0,2400.0,2979.6145991851863,3049.096429407409,2400.0,1480.806396296297,10800.0,98964.758447,63896.025253255204,0.0,0.0,63896.025253255204,4784.492040576136,0,0,0.0,greedy
2025-12-16,0.8,0.0,2400.0,3049.096429407409,3023.4120569629663,2400.0,1567.388581481484,10800.0,98967.86219300001,63956.86867721279,0.0,0.0,63956.86867721279,5050.538726748985,0,0,0.0,greedy
2025-12-17,0.8,0.0,2400.0,3023.4120569629663,2943.2758027037053,2400.0,1536.4998559629644,10800.0,98529.22270700001,63434.700101719194,0.0,0.0,63434.700101719194,5903.833452674908,0,0,0.0,greedy
2025-12-18,0.8,0.0,2400.0,2943.2758027037053,3132.500449851854,2400.0,1582.1140555555571,10800.0,99283.049673,64112.122083556606,0.0,0.0,64112.122083556606,7008.019576543224,0,0,0.0,greedy
2025-12-19,0.8,0.0,2400.0,3132.500449851854,3147.1558522222235,2400.0,1676.717674814816,10800.0,53027.076474,28384.2977364594,0.0,0.0,28384.2977364594,6460.180882181079,0,0,0.0,greedy
2025-12-20,0.8,0.0,2400.0,3147.1558522222235,3270.2181248518523,2400.0,1776.030176296296,10800.0,52723.444382,28168.372847858198,0.0,0.0,28168.372847858198,6104.471250411523,0,0,0.0,greedy
2025-12-21,0.8,0.0,2400.0,3270.2181248518523,3199.8759525925925,2400.0,1463.6429925925927,10800.0,99124.9624596,64123.10559871624,0.0,0.0,64123.10559871624,5678.965169547329,0,0,0.0,greedy
2025-12-22,0.8,0.0,2400.0,3199.8759525925925,2960.9403576296286,2400.0,1355.376737037036,10800.0,99245.23646300001,64127.2350960621,0.0,0.0,64127.2350960621,6040.072173827173,0,0,0.0,greedy
2025-12-23,0.8,0.0,2400.0,2960.9403576296286,3125.9705148518537,2400.0,1578.6574740740753,10800.0,99278.11761300001,64159.0323459219,0.0,0.0,64159.0323459219,7416.832922345682,0,0,0.0,greedy
2025-12-24,0.8,0.0,2400.0,3125.9705148518537,2819.9803857407414,2400.0,1280.3559629629626,10800.0,97804.59021,62971.322763265,0.0,0.0,62971.322763265,5715.790970576137,0,0,0.0,greedy
2025-12-25,0.8,0.0,2400.0,2819.9803857407414,3022.324785185185,2400.0,1432.6711333333337,10800.0,98662.88961000001,63679.0227360118,0.0,0.0,63679.0227360118,5975.585740987655,0,0,0.0,greedy
2025-12-26,0.8,0.0,2400.0,3022.324785185185,3684.5242538518537,2400.0,2039.4186518518532,10800.0,52087.73173,27854.255470897,0.0,0.0,27854.255470897,4638.7147129629675,0,0,0.0,greedy
2025-12-27,0.8,0.0,2400.0,3684.5242538518537,3286.6386283333354,2400.0,1642.2123148148166,10800.0,51423.781366,27390.9798113472,0.0,0.0,27390.9798113472,4950.878514065851,0,0,0.0,greedy
2025-12-28,0.8,0.0,2400.0,3286.6386283333354,3336.285691592592,2400.0,1642.9316925925916,10800.0,98827.07969,63975.3947653625,0.0,0.0,63975.3947653625,7674.300512510297,0,0,0.0,greedy
2025-12-29,0.8,0.0,2400.0,3336.285691592592,2965.0801113703715,2400.0,1443.3190740740747,10800.0,98459.9291337,63640.70248076203,0.0,0.0,63640.70248076203,7031.34206765432,0,0,0.0,greedy
2025-12-30,0.8,0.0,2400.0,2965.0801113703715,3141.9922699629647,2400.0,1608.7141333333348,10800.0,98232.355412,63369.1814811692,0.0,0.0,63369.1814811692,7354.786542181077,0,0,0.0,greedy
2025-12-31,0.8,0.0,2400.0,3141.9922699629647,2678.353505518518,2400.0,1226.0614682962948,10800.0,96916.289235,62317.127503291005,0.0,0.0,62317.127503291005,4210.287346831283,0,0,0.0,greedy
