date,alpha,rho,terminal,soc0_actual,soc24_actual,soc24_plan,soc_min_actual,soc_max_actual,purchase_kwh,plan_cost,emergency_kwh,emergency_cost,total_cost,curtail_kwh,emergency_slots,n_simultaneous_plan,max_unserved_kwh,dispatch
2025-03-07,0.825,0.625,2400.0,3067.6101651111117,3687.4584536296284,2400.0,2081.226114814813,10800.0,35564.99463,18921.603593702,0.0,0.0,18921.603593702,11113.901381028809,0,0,0.0,rho
2025-03-08,0.825,0.625,2400.0,3687.4584536296284,3563.173812296299,2400.0,1464.8447980370406,10800.0,31602.979543,17010.2821456512,0.0,0.0,17010.2821456512,9878.647811086425,0,0,0.0,rho
2025-03-09,0.825,0.625,2400.0,3563.173812296299,2945.4309330740757,2400.0,1439.0973481481487,10800.0,76552.266423,47273.8569969868,0.0,0.0,47273.8569969868,10043.296294456797,0,0,0.0,rho
2025-03-10,0.825,0.625,2400.0,2945.4309330740757,2793.964997259262,2400.0,1326.57404814815,10800.0,74935.8997772,45838.41551843796,0.0,0.0,45838.41551843796,2922.45176925926,0,0,0.0,rho
2025-03-11,0.825,0.625,2400.0,2793.964997259262,2655.68704725926,2400.0,1200.0,10800.0,69134.32777,41555.036092248,1542.0699595666638,10271.06284834545,51826.09894059345,2933.746034115233,8,0,0.0,rho
2025-03-12,0.825,0.625,2400.0,2655.68704725926,2506.3637083333333,2400.0,1200.0,10800.0,69590.1417,42079.408037598994,39.820763266667655,277.78964454827354,42357.19768214727,3244.823685020574,1,0,0.0,rho
2025-03-13,0.825,0.625,2400.0,2506.3637083333333,2738.223480518518,2400.0,1200.0,10800.0,71967.16508,43865.718947697,877.0442767333346,5339.302631642933,49205.02157933993,786.5332867901276,7,0,0.0,rho
2025-03-14,0.825,0.625,2400.0,2738.223480518518,3686.0523391851852,2400.0,1876.2976755555558,10800.0,33434.060007,17783.5281039925,0.0,0.0,17783.5281039925,13560.684681798353,0,0,0.0,rho
2025-03-15,0.825,0.625,2400.0,3686.0523391851852,2712.032122000001,2400.0,1436.40245362963,10800.0,31139.740648799998,16447.84814100284,0.0,0.0,16447.84814100284,8551.565006166256,0,0,0.0,rho
2025-03-16,0.825,0.625,2400.0,2712.032122000001,3105.1791406296334,2400.0,1666.401988888891,10800.0,72829.31029200001,44284.417459043,1.6400000000001,7.461180000000455,44291.878639042996,5215.532600600832,1,0,0.0,rho
2025-03-17,0.825,0.625,2400.0,3105.1791406296334,2929.3259235555574,2400.0,1304.4808555555574,10800.0,73249.2742073,44449.07628804627,0.0,0.0,44449.07628804627,12026.911887983546,0,0,0.0,rho
2025-03-18,0.825,0.625,2400.0,2929.3259235555574,2319.2380041481492,2400.0,1200.0,10800.0,67431.72507,40496.733383886996,648.6562141166651,3316.622153776075,43813.35553766307,3466.9346498148225,8,0,0.0,rho
2025-03-19,0.825,0.625,2400.0,2319.2380041481492,3086.97639703704,2400.0,1476.547781481484,10800.0,70520.19568599999,42460.989549957405,157.8154935666651,771.9123249988089,43232.90187495622,6317.60205740741,3,0,0.0,rho
2025-03-20,0.825,0.625,2400.0,3086.97639703704,2689.0179403703714,2400.0,1200.0,10800.0,70296.581579,42725.7073712141,189.70181503333163,1323.3598616725214,44049.06723288662,4677.866818189304,1,0,0.0,rho
2025-03-21,0.825,0.625,2400.0,2689.0179403703714,3052.049369148149,2400.0,1605.7924814814821,10800.0,31366.059208,16389.6559211598,0.0,0.0,16389.6559211598,16139.906546353912,0,0,0.0,rho
2025-03-22,0.825,0.625,2400.0,3052.049369148149,3458.3338597777774,2400.0,1849.0149629629618,10800.0,30838.532014999997,16089.8489206235,0.0,0.0,16089.8489206235,11973.672179382718,0,0,0.0,rho
2025-03-23,0.825,0.625,2400.0,3458.3338597777774,2605.947177370371,2400.0,1200.0,10800.0,65884.95858939999,40034.00143138114,117.0441392666664,741.9517077242651,40775.953139105404,4300.751166460909,3,0,0.0,rho
2025-03-24,0.825,0.625,2400.0,2605.947177370371,2952.6363414444486,2400.0,1641.0107003703745,10800.0,66127.01164000001,40192.550964859,0.0,0.0,40192.550964859,3944.0344044444464,0,0,0.0,rho
2025-03-25,0.825,0.625,2400.0,2952.6363414444486,2390.033806703705,2400.0,1200.0,10656.51763566667,62086.024670000006,37406.068244972,2131.4585715999947,14153.871441937848,51559.93968690984,44.99337333333381,13,0,0.0,rho
2025-03-26,0.825,0.625,2400.0,2390.033806703705,2837.1028909629645,2400.0,1330.3433740740747,10800.0,66867.16288799999,40306.0165846044,0.0,0.0,40306.0165846044,7028.804237679022,0,0,0.0,rho
2025-03-27,0.825,0.625,2400.0,2837.1028909629645,2883.92240566667,2400.0,1514.2602176296325,10800.0,66306.147611,40116.8462163184,0.0,0.0,40116.8462163184,3526.360977901244,0,0,0.0,rho
2025-03-28,0.825,0.625,2400.0,2883.92240566667,3352.765832925925,2400.0,1828.2365949999987,10800.0,30465.4010112,15758.723770210401,0.0,0.0,15758.723770210401,16436.614040706172,0,0,0.0,rho
2025-03-29,0.825,0.625,2400.0,3352.765832925925,3278.277439333337,2400.0,1691.5684962962996,10800.0,29871.872300999996,15458.638519382901,0.0,0.0,15458.638519382901,19747.169880209876,0,0,0.0,rho
2025-03-30,0.825,0.625,2400.0,3278.277439333337,3160.945547333333,2400.0,1594.6873625185176,10800.0,63528.073710000004,38463.333540092994,0.0,0.0,38463.333540092994,4464.900539917699,0,0,0.0,rho
2025-03-31,0.825,0.625,2400.0,3160.945547333333,3083.5933714814823,2400.0,1474.6575855925928,10800.0,62924.235585,38008.7565811045,0.0,0.0,38008.7565811045,2328.412943353921,0,0,0.0,rho
2025-04-01,0.825,0.625,2400.0,3083.5933714814823,2476.566144333334,2400.0,1200.0,10356.426542185192,59467.498232,35420.8982947448,3504.9387031466576,23446.482684056085,58867.38097880089,33.854050000000484,17,0,0.0,rho
2025-04-02,0.825,0.625,2400.0,2476.566144333334,2699.9030570000004,2400.0,1200.0,10800.0,63586.3344,37885.041706687,1990.139050066665,10135.724439586931,48020.766146273934,887.0677941563845,14,0,0.0,rho
2025-04-03,0.825,0.625,2400.0,2699.9030570000004,2852.5745362962975,2400.0,1450.4493555555564,10800.0,67840.80089,40534.077921965,0.0,0.0,40534.077921965,7666.449822880655,0,0,0.0,rho
2025-04-04,0.825,0.625,2400.0,2852.5745362962975,3514.995309888889,2400.0,1975.416068518519,10800.0,30382.993766,15756.0968121831,0.0,0.0,15756.0968121831,20715.106827008232,0,0,0.0,rho
2025-04-05,0.825,0.625,2400.0,3514.995309888889,2874.88456637037,2400.0,1596.1828086666665,10800.0,28204.117218000003,14520.6554721398,0.0,0.0,14520.6554721398,14416.804435407406,0,0,0.0,rho
2025-04-06,0.825,0.625,2400.0,2874.88456637037,2758.50993948148,2400.0,1352.64124074074,10800.0,67072.58234,39919.212101522,0.0,0.0,39919.212101522,8944.297541316873,0,0,0.0,rho
2025-04-07,0.825,0.625,2400.0,2758.50993948148,3023.882315888891,2400.0,1621.0379407407431,10800.0,66720.34844,39645.332947550996,0.0,0.0,39645.332947550996,9573.969665308652,0,0,0.0,rho
2025-04-08,0.825,0.625,2400.0,3023.882315888891,2446.278105629631,2400.0,1200.0,10800.0,61909.70126100001,36465.3017202414,1387.9882110166654,8744.531354889768,45209.833075131166,5575.956971884778,11,0,0.0,rho
2025-04-09,0.825,0.625,2400.0,2446.278105629631,2542.0727031481492,2400.0,1200.0,10800.0,62004.64296,36697.400522862,1516.1226858000036,10224.885794799604,46922.28631766161,525.9660741152309,9,0,0.0,rho
2025-04-10,0.825,0.625,2400.0,2542.0727031481492,2894.273272185187,2400.0,1305.41896151852,10800.0,63450.77151,37934.454714670996,0.0,0.0,37934.454714670996,4453.928669300417,0,0,0.0,rho
2025-04-11,0.825,0.625,2400.0,2894.273272185187,3202.50027811111,2400.0,1739.2979592592583,10800.0,28550.424183,14579.798772044902,0.0,0.0,14579.798772044902,20386.03836048971,0,0,0.0,rho
2025-04-12,0.825,0.625,2400.0,3202.50027811111,3441.770275740741,2400.0,1781.8458518518523,10800.0,28336.5942198,14507.3230861249,0.0,0.0,14507.3230861249,16799.807859100405,0,0,0.0,rho
2025-04-13,0.825,0.625,2400.0,3441.770275740741,3013.1230288888914,2400.0,1486.8968629629637,10800.0,61455.50559,36829.500257199004,0.0,0.0,36829.500257199004,3755.4635417284007,0,0,0.0,rho
2025-04-14,0.825,0.625,2400.0,3013.1230288888914,2851.6819379259264,2400.0,1284.9172074074072,10800.0,62154.484706999996,37095.8438165679,0.0,0.0,37095.8438165679,5995.424974283956,0,0,0.0,rho
2025-04-15,0.825,0.625,2400.0,2851.6819379259264,2625.2215215925935,2400.0,1200.0,10800.0,59671.2260003,35512.48613912522,65.99049256666535,460.3496761450575,35972.83581527028,6169.192318641983,1,0,0.0,rho
2025-04-16,0.825,0.625,2400.0,2625.2215215925935,2515.1827198888914,2400.0,1231.082934222225,10800.0,61315.199336,36381.938040195004,0.0,0.0,36381.938040195004,1862.4638866543255,0,0,0.0,rho
2025-04-17,0.825,0.625,2400.0,2515.1827198888914,3048.517758814814,2400.0,1387.9762296296287,10800.0,61257.033776,36591.102678654395,0.0,0.0,36591.102678654395,3897.2073855061794,0,0,0.0,rho
2025-04-18,0.825,0.625,2400.0,3048.517758814814,3581.8179065555537,2400.0,1836.6334481481465,10800.0,28042.765222,14249.4504639335,0.0,0.0,14249.4504639335,18700.537472493826,0,0,0.0,rho
2025-04-19,0.825,0.625,2400.0,3581.8179065555537,3228.7284203703675,2400.0,1766.5362959259228,10800.0,26528.263798,13481.5504258113,0.0,0.0,13481.5504258113,17885.794318168722,0,0,0.0,rho
2025-04-20,0.825,0.625,2400.0,3228.7284203703675,3101.310547555558,2400.0,1607.8576037037055,10800.0,59715.360002999994,35577.9938121662,0.0,0.0,35577.9938121662,4151.902817732513,0,0,0.0,rho
2025-04-21,0.825,0.625,2400.0,3101.310547555558,2557.1105126666675,2400.0,1345.0194359259262,10800.0,59268.50949,35206.8751505,0.0,0.0,35206.8751505,7751.687621193429,0,0,0.0,rho
2025-04-22,0.825,0.625,2400.0,2557.1105126666675,2390.27887788889,2400.0,1200.0,10800.0,56375.8907532,33264.39976682508,279.64595249999996,1858.4718301424668,35122.87159696755,953.1579381069985,4,0,0.0,rho
2025-04-23,0.825,0.625,2400.0,2390.27887788889,2648.6574150000006,2400.0,1200.0,10800.0,58815.974497,34512.4464075,41.86955073333165,210.6554833355891,34723.10189083559,3557.289544078193,3,0,0.0,rho
2025-04-24,0.825,0.625,2400.0,2648.6574150000006,2835.7484641851865,2400.0,1315.809674074075,10800.0,59698.538251,35351.7270364264,0.0,0.0,35351.7270364264,8747.237184086429,0,0,0.0,rho
2025-04-25,0.825,0.625,2400.0,2835.7484641851865,3014.142124444447,2400.0,1663.1767777777793,10800.0,26819.738617,13256.516703141,0.0,0.0,13256.516703141,22233.91788790535,0,0,0.0,rho
2025-04-26,0.825,0.625,2400.0,3014.142124444447,2902.1887832296316,2400.0,1586.5405623037054,10800.0,26199.296201999998,12982.097691651401,0.0,0.0,12982.097691651401,24068.35462938272,0,0,0.0,rho
2025-04-27,0.825,0.625,2400.0,2902.1887832296316,2700.8863688518522,2400.0,1200.0,10800.0,55446.005828,33024.3520312037,348.09174549999784,2406.3107527611937,35430.66278396489,3648.5179668107025,2,0,0.0,rho
2025-04-28,0.825,0.625,2400.0,2700.8863688518522,2756.964698037037,2400.0,1200.0,10800.0,55602.702468999996,33355.0648223406,4473.820441633332,28052.870547813727,61407.93537015433,432.8683836214075,30,0,0.0,rho
2025-04-29,0.825,0.625,2400.0,2756.964698037037,2707.9339063703715,2400.0,1200.0,10800.0,55319.0045918,32768.23678925742,1017.9779321333292,6919.074902475504,39687.311691732924,5479.276995629635,4,0,0.0,rho
2025-04-30,0.825,0.625,2400.0,2707.9339063703715,2539.0957404814817,2400.0,1200.0,10800.0,55664.421109999996,33213.133965185,68.57122666666547,314.6570213016611,33527.79098648666,4224.0010081893,3,0,0.0,rho
2025-05-01,0.825,0.625,2400.0,2539.0957404814817,1972.32771,2400.0,1200.0,10800.0,57290.72079000001,34376.682562035996,1817.1670996666642,10375.47560381636,44752.15816585236,4626.239643744868,16,0,0.0,rho
2025-05-02,0.825,0.625,2400.0,1972.32771,2531.1200441851847,2400.0,1200.0,10800.0,29387.807176,15402.4642902696,195.71496136666622,1200.2718986988634,16602.73618896846,12108.98711205761,4,0,0.0,rho
2025-05-03,0.825,0.625,2400.0,2531.1200441851847,2522.9655140000004,2400.0,1200.0,10800.0,28929.175756999997,15277.2198720093,99.15045643333141,448.8990044500411,15726.11887645934,17830.2251833786,4,0,0.0,rho
2025-05-04,0.825,0.625,2400.0,2522.9655140000004,2393.5510741481485,2400.0,1200.0,10800.0,64946.39873,39159.347453284005,197.1429388333318,1310.0157261747393,40469.36317945874,10217.915667160496,3,0,0.0,rho
2025-05-05,0.825,0.625,2400.0,2393.5510741481485,4014.5045681481492,2400.0,1955.946977296296,10800.0,68437.7331629,41864.66275721427,0.0,0.0,41864.66275721427,7857.507775267495,0,0,0.0,rho
2025-05-06,0.825,0.625,2400.0,4014.5045681481492,3600.0617251481485,2400.0,1919.2655153703695,10800.0,62583.2208085,38899.3644328499,0.0,0.0,38899.3644328499,6535.352186724284,0,0,0.0,rho
2025-05-07,0.825,0.625,2400.0,3600.0617251481485,3609.843078925927,2400.0,1635.6822801851858,10800.0,63775.211936499996,39188.516127807554,0.0,0.0,39188.516127807554,5073.742977901236,0,0,0.0,rho
2025-05-08,0.825,0.625,2400.0,3609.843078925927,4041.5313431481495,2400.0,1891.0889522222228,10800.0,66127.736882,41170.3563945951,7.752124000000094,52.37722580600064,41222.7336204011,6209.135961633755,1,0,0.0,rho
2025-05-09,0.825,0.625,2400.0,4041.5313431481495,5244.925570851853,2400.0,2603.748313851852,10800.0,31231.7695483,17737.989345211972,0.0,0.0,17737.989345211972,19145.2945191642,0,0,0.0,rho
2025-05-10,0.825,0.625,2400.0,5244.925570851853,4147.228114111112,2400.0,2427.8102471111115,10800.0,28509.395243,16147.8960117964,0.0,0.0,16147.8960117964,15296.628237119343,0,0,0.0,rho
2025-05-11,0.825,0.625,2400.0,4147.228114111112,3029.0441062222258,2400.0,1373.5926935925959,10800.0,63275.1425909,38671.98407990577,41.18071666666674,277.36103945833383,38949.34511936411,5567.459311440342,2,0,0.0,rho
2025-05-12,0.825,0.625,2400.0,3029.0441062222258,3211.6499564814844,2400.0,1466.4595754814834,10800.0,64737.69802,39108.000355133,0.0,0.0,39108.000355133,9443.64476234569,0,0,0.0,rho
2025-05-13,0.825,0.625,2400.0,3211.6499564814844,2590.087857925926,2400.0,1200.0,10800.0,60508.062159,36130.9853993926,571.8641166666655,3520.388755578326,39651.37415497092,5107.76542731277,8,0,0.0,rho
2025-05-14,0.825,0.625,2400.0,2590.087857925926,2660.286669740743,2400.0,1420.287291000001,10800.0,62004.484039300005,37481.105498653764,0.0,0.0,37481.105498653764,5476.912560452676,0,0,0.0,rho
2025-05-15,0.825,0.625,2400.0,2660.286669740743,3247.9326580370375,2400.0,1708.910183740741,10800.0,62802.546911,37868.044722583996,0.0,0.0,37868.044722583996,5725.254556255141,0,0,0.0,rho
2025-05-16,0.825,0.625,2400.0,3247.9326580370375,3085.9756066296272,2400.0,1790.347516296294,10800.0,27844.402197999996,14903.604077388201,0.0,0.0,14903.604077388201,23028.49447757202,0,0,0.0,rho
2025-05-17,0.825,0.625,2400.0,3085.9756066296272,3031.4871094074133,2400.0,1261.3930714444498,10800.0,28014.460685000002,14897.2723421729,0.0,0.0,14897.2723421729,15462.739231506173,0,0,0.0,rho
2025-05-18,0.825,0.625,2400.0,3031.4871094074133,3448.970435085185,2400.0,1828.961734381481,10800.0,60205.74601161,36751.11028922413,5.236666666666679,35.318698333333415,36786.42898755747,2504.1096579094738,1,0,0.0,rho
2025-05-19,0.825,0.625,2400.0,3448.970435085185,3077.3848694444446,2400.0,1384.3832851851853,10800.0,59779.262101,36206.16070724389,51.19984033333344,345.3173231281674,36551.47803037206,9339.294911962972,1,0,0.0,rho
2025-05-20,0.825,0.625,2400.0,3077.3848694444446,2582.0991890370383,2400.0,1200.0,10800.0,56885.954801,34485.1211573924,965.0393732333359,6538.595370106117,41023.71652749852,399.7952839917716,6,0,0.0,rho
2025-05-21,0.825,0.625,2400.0,2582.0991890370383,2604.279582296296,2400.0,1200.0,10800.0,60044.250477,36157.6178615783,350.8610470333367,2275.5775159378904,38433.19537751619,5645.492801193425,4,0,0.0,rho
2025-05-22,0.825,0.625,2400.0,2604.279582296296,3595.2574571777786,2400.0,1517.0998728074087,10800.0,61213.12242766,37088.48047766884,0.0,0.0,37088.48047766884,5743.997687860087,0,0,0.0,rho
2025-05-23,0.825,0.625,2400.0,3595.2574571777786,3908.547483407411,2400.0,1857.8875703703739,10800.0,27521.842764,14756.5909009026,0.0,0.0,14756.5909009026,18411.291387773665,0,0,0.0,rho
2025-05-24,0.825,0.625,2400.0,3908.547483407411,3661.733369629632,2400.0,1864.9540111851902,10800.0,27082.27209638,14647.703862833223,0.0,0.0,14647.703862833223,21374.140838252435,0,0,0.0,rho
2025-05-25,0.825,0.625,2400.0,3661.733369629632,3121.470546000001,2400.0,1457.6753718518523,10800.0,58802.951998000004,35863.9699705922,0.0,0.0,35863.9699705922,7543.525838600821,0,0,0.0,rho
2025-05-26,0.825,0.625,2400.0,3121.470546000001,2926.733489481483,2400.0,1200.0,10800.0,57526.391395,35459.5951488695,775.535730333328,5289.943608156922,40749.53875702642,547.1558918107015,4,0,0.0,rho
2025-05-27,0.825,0.625,2400.0,2926.733489481483,2525.5689673703705,2400.0,1200.0,10800.0,56934.971095,34583.061143234,130.4054983333317,909.708756373322,35492.76989960732,4681.964262798359,1,0,0.0,rho
2025-05-28,0.825,0.625,2400.0,2525.5689673703705,2730.674387444445,2400.0,1200.0,10800.0,57137.886348,34516.46901318,202.69185749999644,1413.9783979199751,35930.44741109998,1232.775340864203,1,0,0.0,rho
2025-05-29,0.825,0.625,2400.0,2730.674387444445,2845.8359913703707,2400.0,1200.0,10800.0,59463.374345000004,35901.559951636795,31.90279206666844,218.037158107079,36119.597109743874,1382.4446167695469,2,0,0.0,rho
2025-05-30,0.825,0.625,2400.0,2845.8359913703707,3667.6096290000014,2400.0,1999.0874700740762,10800.0,28707.803906,15361.3571710698,0.0,0.0,15361.3571710698,18970.320370082307,0,0,0.0,rho
2025-05-31,0.825,0.625,2400.0,3667.6096290000014,3553.8449768148125,2400.0,1734.8936881481445,10800.0,27697.9947155,14840.36509321605,0.0,0.0,14840.36509321605,17320.312278536217,0,0,0.0,rho
2025-06-01,0.825,0.625,2400.0,3553.8449768148125,1950.0,2400.0,1200.0,9694.20225037037,61982.2453558,37585.5781123636,10465.066151599998,56149.391649941696,93734.96976230529,0.0,72,0,0.0,rho
2025-06-02,0.825,0.625,2400.0,1950.0,2200.0146738888893,2400.0,1200.0,10800.0,74028.78126759999,45011.22704213904,2603.544859033331,17406.358121422483,62417.585163561525,3626.326385637859,12,0,0.0,rho
2025-06-03,0.825,0.625,2400.0,2200.0146738888893,2687.676084777778,2400.0,1200.0,10800.0,76175.9037778,46598.53206741349,823.370320949998,4678.396784199167,51276.92885161266,4162.862948456795,18,0,0.0,rho
2025-06-04,0.825,0.625,2400.0,2687.676084777778,3768.435235740741,2400.0,1902.6005133333329,10800.0,81434.1916273,51122.210750058264,0.0,0.0,51122.210750058264,7038.158343654327,0,0,0.0,rho
2025-06-05,0.825,0.625,2400.0,3768.435235740741,3958.414275962966,2400.0,1852.4534888888898,10800.0,83146.212529,52790.089698861,0.0,0.0,52790.089698861,7858.337628917708,0,0,0.0,rho
2025-06-06,0.825,0.625,2400.0,3958.414275962966,2551.3899117777783,2400.0,1200.0,10800.0,34215.360101800004,19816.17362668526,879.1393943333321,5965.047152066283,25781.220778751544,3110.4549523045284,4,0,0.0,rho
2025-06-07,0.825,0.625,2400.0,2551.3899117777783,4216.531464259259,2400.0,2008.7844542592597,10800.0,41277.770925000004,24208.998450766,0.0,0.0,24208.998450766,6155.468191296295,0,0,0.0,rho
