date,alpha,rho,terminal,soc0_actual,soc24_actual,soc24_plan,soc_min_actual,soc_max_actual,purchase_kwh,plan_cost,emergency_kwh,emergency_cost,total_cost,curtail_kwh,emergency_slots,n_simultaneous_plan,max_unserved_kwh,dispatch
2025-06-16,,0.0,,2408.9850965185215,2060.0891578148157,1200.0,1538.337561111112,10800.0,82560.03115499999,52079.826564308794,24.762771000000043,167.13007879666696,52246.95664310546,6224.652596925929,3,0,0.0,greedy
2025-06-17,,0.0,,2060.0891578148157,1247.0000160000002,1200.0,1200.0,10800.0,81278.911078,50854.6405444595,543.6869271999985,3463.70625375056,54318.34679821006,3983.817016283953,5,0,0.0,greedy
2025-06-18,,0.0,,1247.0000160000002,2042.5456754814827,1200.0,1628.5049366666672,10800.0,82743.163516,51662.637380846805,0.0,0.0,51662.637380846805,7352.736398802477,0,0,0.0,greedy
2025-06-19,,0.0,,2042.5456754814827,2121.643997481484,1200.0,1486.8904770370384,10800.0,82329.141343,51681.8380762615,105.46205533333364,710.1858978056687,52392.02397406717,10257.372350193424,3,0,0.0,greedy
2025-06-20,,0.0,,2121.643997481484,2259.230233814816,1200.0,2038.4499929999997,10800.0,35306.633994,20799.2251021451,0.0,0.0,20799.2251021451,10447.912623773667,0,0,0.0,greedy
2025-06-21,,0.0,,2259.230233814816,2649.782752074074,1200.0,1793.9411980740729,10800.0,35106.735082,20392.3622815378,0.0,0.0,20392.3622815378,13052.222976485597,0,0,0.0,greedy
2025-06-22,,0.0,,2649.782752074074,2134.2478098888896,1200.0,1644.2704477777777,10800.0,80177.526648,50504.3271941797,0.0,0.0,50504.3271941797,9759.312856111113,0,0,0.0,greedy
2025-06-23,,0.0,,2134.2478098888896,1804.0128088518538,1200.0,1619.3086362962972,10800.0,79740.0967096,49794.2674397541,0.0,0.0,49794.2674397541,9195.324953353094,0,0,0.0,greedy
2025-06-24,,0.0,,1804.0128088518538,1509.664556518519,1200.0,1200.0,10800.0,77663.202761,48056.3703564007,3104.660867679996,16973.3866776029,65029.7570340036,594.9699511111171,17,0,0.0,greedy
2025-06-25,,0.0,,1509.664556518519,2002.211339777779,1200.0,1632.002524444445,10800.0,78459.86010839,48630.80881018608,5.636512000000039,38.08309332800026,48668.89190351408,3251.6556264855963,1,0,0.0,greedy
2025-06-26,,0.0,,2002.211339777779,1772.4446003333353,1200.0,1483.086182222224,10800.0,79294.541127,49545.6111099573,70.63461600000005,476.48551005433364,50022.09662001164,8022.7504783786035,3,0,0.0,greedy
2025-06-27,,0.0,,1772.4446003333353,2394.0622200370403,1200.0,1647.389286222225,10800.0,34207.40143,19628.4901707472,0.0,0.0,19628.4901707472,11364.95949864198,0,0,0.0,greedy
2025-06-28,,0.0,,2394.0622200370403,2252.88501362963,1200.0,1795.5711414074076,10800.0,33375.7972953,19094.95388480172,0.0,0.0,19094.95388480172,9605.253690300004,0,0,0.0,greedy
2025-06-29,,0.0,,2252.88501362963,2422.493964888892,1200.0,1721.957276444447,10800.0,79708.280504,49956.5784773833,0.0,0.0,49956.5784773833,6559.667706300416,0,0,0.0,greedy
2025-06-30,,0.0,,2422.493964888892,2026.474902407409,1200.0,1659.2764792592604,10800.0,79511.753139,49878.0081261234,28.091370666666762,189.27671780850065,50067.2848439319,6444.522652983542,3,0,0.0,greedy
2025-07-01,,0.0,,2026.474902407409,1200.0,1200.0,1200.0,10800.0,78492.302954,48703.772294916096,5032.57752013333,25784.021441262048,74487.79373617814,1451.011423596708,37,0,0.0,greedy
2025-07-02,,0.0,,1200.0,1613.053907370372,1200.0,1490.2726296296305,10800.0,89116.857735,56198.4916062014,174.8690999999999,1179.4431069516659,57377.93471315307,12486.78695331276,4,0,0.0,greedy
2025-07-03,,0.0,,1613.053907370372,1974.9307915185195,1200.0,1654.1174518518521,10800.0,93244.686214,59462.237583676004,9.36609999999996,65.33791359999972,59527.575497276004,9128.674256839506,1,0,0.0,greedy
2025-07-04,,0.0,,1974.9307915185195,1200.0,1200.0,1200.0,10800.0,37639.671077,22191.5123432705,3147.402972599996,13564.623810359913,35756.13615363042,10158.486765456788,28,0,0.0,greedy
2025-07-05,,0.0,,1200.0,1200.0,1200.0,1200.0,10800.0,42649.392508000004,24942.3801855213,312.2272388666677,2010.0287176015604,26952.408903122858,11653.395181703703,5,0,0.0,greedy
2025-07-06,,0.0,,1200.0,1585.642754814816,1200.0,1200.0,10800.0,88451.78135366,56168.122327139834,655.8253291533275,4575.037496173612,60743.15982331344,4881.613813573587,1,0,0.0,greedy
2025-07-07,,0.0,,1585.642754814816,2178.4395920000024,1200.0,1712.6290740740756,10800.0,91125.97475,58059.9265996662,0.0,0.0,58059.9265996662,13809.194675144037,0,0,0.0,greedy
2025-07-08,,0.0,,2178.4395920000024,2450.49488614815,1200.0,1742.9299269259275,10800.0,88246.3645404,56294.231223431954,0.0,0.0,56294.231223431954,8561.666555683954,0,0,0.0,greedy
2025-07-09,,0.0,,2450.49488614815,2273.162282111114,1200.0,1742.6563703703723,10800.0,85967.9663324,54738.07443608834,12.91563333333329,87.07074211666638,54825.145178205006,8404.402492046098,1,0,0.0,greedy
2025-07-10,,0.0,,2273.162282111114,1761.7581333703738,1200.0,1480.438500000003,10800.0,85923.034148,54585.9998674244,52.8045033333334,356.18715865833383,54942.187026082735,9751.761804296297,3,0,0.0,greedy
2025-07-11,,0.0,,1761.7581333703738,2438.2013051111135,1200.0,1253.851411111113,10800.0,49278.9401875,28849.21745594805,0.0,0.0,28849.21745594805,13474.094048816874,0,0,0.0,greedy
2025-07-12,,0.0,,2438.2013051111135,1773.1660477777793,1200.0,1390.0546374074083,10800.0,43699.447570000004,26379.282202620303,0.0,0.0,26379.282202620303,10908.059764399179,0,0,0.0,greedy
2025-07-13,,0.0,,1773.1660477777793,2323.2355632222234,1200.0,1729.0201777777775,10800.0,86508.9308155,54970.38496764726,33.013400000000274,222.04305924500187,55192.42802689226,13201.060555088483,2,0,0.0,greedy
2025-07-14,,0.0,,2323.2355632222234,2135.250361962965,1200.0,1533.0296518518535,10800.0,84799.82271000001,53880.241309583,17.389950000000226,117.12224359333486,53997.363553176336,9809.797488847746,2,0,0.0,greedy
2025-07-15,,0.0,,2135.250361962965,2511.43312925926,1200.0,1773.0200592592605,10800.0,83936.737515,53246.707404581,0.0,0.0,53246.707404581,7272.5432718107,0,0,0.0,greedy
2025-07-16,,0.0,,2511.43312925926,1800.4537434444471,1200.0,1478.4805592592606,10800.0,82291.74878999998,52056.694249059,40.81747666666661,275.7196721599996,52332.413921219,7322.837383415648,2,0,0.0,greedy
2025-07-17,,0.0,,1800.4537434444471,1756.2767112962983,1200.0,1474.694427444446,10800.0,83825.805937,52823.6874902224,19.686836666666977,136.81403293666878,52960.501523159066,7015.12137205762,2,0,0.0,greedy
2025-07-18,,0.0,,1756.2767112962983,2017.889156703703,1200.0,1695.312992592592,10800.0,43936.230494,26286.920622564,0.0,0.0,26286.920622564,9975.449964699592,0,0,0.0,greedy
2025-07-19,,0.0,,2017.889156703703,2016.9803671851848,1200.0,1460.1776722222212,10800.0,43020.0469105,25760.7608491368,0.0,0.0,25760.7608491368,13699.949980314814,0,0,0.0,greedy
2025-07-20,,0.0,,2016.9803671851848,2265.9295535185174,1200.0,1800.2610518518504,10800.0,82647.02614999999,52468.848117613,0.0,0.0,52468.848117613,6527.923543991784,0,0,0.0,greedy
2025-07-21,,0.0,,2265.9295535185174,2461.8818142962978,1200.0,1767.237796296297,10800.0,83713.73831,53079.642208529,0.0,0.0,53079.642208529,5738.103538107003,0,0,0.0,greedy
2025-07-22,,0.0,,2461.8818142962978,1699.8089502222247,1200.0,1464.9652856296316,10800.0,80937.38062000001,50922.005247964,88.33057999999994,595.8868807466663,51517.892128710664,4074.111043415643,5,0,0.0,greedy
2025-07-23,,0.0,,1699.8089502222247,2042.5991135555576,1200.0,1486.0351555555567,10800.0,83782.57647,52749.128088775,0.13492333333340412,0.9100578833338108,52750.038146658335,5189.075269382727,1,0,0.0,greedy
2025-07-24,,0.0,,2042.5991135555576,2360.4929069629625,1200.0,1714.0400148148142,10800.0,84739.45373,53616.635036487,0.0,0.0,53616.635036487,6931.275151275731,0,0,0.0,greedy
2025-07-25,,0.0,,2360.4929069629625,2172.165009888887,1200.0,1550.05318148148,10800.0,42115.061653000004,25230.411971962596,0.0,0.0,25230.411971962596,13411.396758514402,0,0,0.0,greedy
2025-07-26,,0.0,,2172.165009888887,1982.3572066666693,1200.0,1448.090260740742,10800.0,42253.766011,25493.7238546328,0.0,0.0,25493.7238546328,11632.583440983537,0,0,0.0,greedy
2025-07-27,,0.0,,1982.3572066666693,2411.679150296296,1200.0,1232.3739803703706,10800.0,84112.67244220001,53237.82285035996,0.0,0.0,53237.82285035996,5814.4672799901355,0,0,0.0,greedy
2025-07-28,,0.0,,2411.679150296296,1904.6202377037062,1200.0,1532.2864348148155,10800.0,83713.907941,52966.8874615834,0.0,0.0,52966.8874615834,2132.4635503827276,0,0,0.0,greedy
2025-07-29,,0.0,,1904.6202377037062,2181.802996962966,1200.0,1469.2961629629654,10800.0,84019.30207,52966.982558421005,51.38587000000018,346.1174107916679,53313.09996921267,3746.2558886419893,3,0,0.0,greedy
2025-07-30,,0.0,,2181.802996962966,2292.2613475555577,1200.0,1686.4843111111124,10800.0,84282.3686704,53222.12632545564,0.0,0.0,53222.12632545564,6199.664748836225,0,0,0.0,greedy
2025-07-31,,0.0,,2292.2613475555577,1833.7611397407438,1200.0,1384.3218864074095,10800.0,85082.1363136,53851.95881143037,11.54515333333336,77.65880709333351,53929.617618523705,6866.265489855148,2,0,0.0,greedy
2025-08-01,,0.0,,1833.7611397407438,2240.3861085925923,1200.0,1597.7737962962956,10800.0,42336.0566145,25202.9447923934,0.0,0.0,25202.9447923934,18252.449621002066,0,0,0.0,greedy
2025-08-02,,0.0,,2240.3861085925923,2355.1138458888904,1200.0,1634.7468985185203,10800.0,41944.911889099996,25244.46660742264,0.0,0.0,25244.46660742264,18757.78915030988,0,0,0.0,greedy
2025-08-03,,0.0,,2355.1138458888904,1507.7385160000013,1200.0,1239.728788000001,10800.0,82546.8143009,52127.156835426285,127.46248000000037,859.0615275566691,52986.21836298295,17350.63680761318,6,0,0.0,greedy
2025-08-04,,0.0,,1507.7385160000013,2350.834307407407,1200.0,1875.1006666666656,10800.0,82368.52088200001,51856.602619718804,0.0,0.0,51856.602619718804,12717.103409382726,0,0,0.0,greedy
2025-08-05,,0.0,,2350.834307407407,2098.784265703705,1200.0,1703.8017333333341,10800.0,78807.30221,49819.31937901,0.0,0.0,49819.31937901,10381.767083662551,0,0,0.0,greedy
2025-08-06,,0.0,,2098.784265703705,1486.817504148149,1200.0,1200.0,10800.0,76212.23790000001,48195.424613864,165.40862560000295,1137.0198224375715,49332.44443630157,5388.463372139922,3,0,0.0,greedy
2025-08-07,,0.0,,1486.817504148149,1889.9863938888893,1200.0,1445.0174000000002,10800.0,76720.88070100002,48470.9563059367,35.88734666666676,242.29730875333397,48713.25361469003,9058.778118530867,2,0,0.0,greedy
2025-08-08,,0.0,,1889.9863938888893,2363.8375783333363,1200.0,1870.4362956666691,10800.0,41511.467205,24728.2845827801,0.0,0.0,24728.2845827801,22751.2613668107,0,0,0.0,greedy
2025-08-09,,0.0,,2363.8375783333363,2168.667091518519,1200.0,1876.732818555556,10800.0,39843.61068,23882.6093197058,0.0,0.0,23882.6093197058,18896.636516502058,0,0,0.0,greedy
2025-08-10,,0.0,,2168.667091518519,2307.150885555558,1200.0,1664.3456333333347,10800.0,75128.75980999999,47970.503514990996,10.612690000000043,74.0341254400003,48044.53764043099,6318.035351399183,1,0,0.0,greedy
2025-08-11,,0.0,,2307.150885555558,1867.5094242222235,1200.0,1410.5255185185192,10800.0,74831.68471999999,47636.910304272,34.08365666666657,229.8229971683327,47866.733301440334,7098.468591193431,2,0,0.0,greedy
2025-08-12,,0.0,,1867.5094242222235,1789.4822941851855,1200.0,1200.0,10800.0,73818.95064,46873.985808582,299.6079744333349,2074.346989133611,48948.332797715615,2893.8319320164705,5,0,0.0,greedy
2025-08-13,,0.0,,1789.4822941851855,2245.027946333333,1200.0,1677.0865934814813,10800.0,74307.97033,47231.281143913,11.395173333333332,79.49272917333333,47310.773873086335,4260.2647832510265,1,0,0.0,greedy
2025-08-14,,0.0,,2245.027946333333,1841.0451426666693,1200.0,1382.8742264074094,10800.0,74731.42616,47499.321929594,51.92495666666662,358.47659169166633,47857.798521285666,5267.57259584363,2,0,0.0,greedy
2025-08-15,,0.0,,1841.0451426666693,2159.6706197037033,1200.0,1653.364131703707,10800.0,40506.249272,24205.350743030598,0.0,0.0,24205.350743030598,20488.215632781892,0,0,0.0,greedy
2025-08-16,,0.0,,2159.6706197037033,1970.9333107777784,1200.0,1380.7531780000004,10800.0,40221.975729,23933.4154155717,0.0,0.0,23933.4154155717,21111.67767723045,0,0,0.0,greedy
2025-08-17,,0.0,,1970.9333107777784,2190.3603906296307,1200.0,1497.81397562963,10800.0,75320.68514,47952.606470622995,75.09001999999998,505.7073655683332,48458.31383619133,8477.050141275718,3,0,0.0,greedy
2025-08-18,,0.0,,2190.3603906296307,2149.58599862963,1200.0,1585.602729629629,10800.0,74629.21539999999,47591.441347994,85.03032333333374,578.2301710833361,48169.67151907733,6639.543812716051,4,0,0.0,greedy
2025-08-19,,0.0,,2149.58599862963,1867.491082592593,1200.0,1621.656514814815,10800.0,73452.08416,46848.491925842,136.03337,917.6304938133333,47766.12241965533,6093.2308932098795,4,0,0.0,greedy
2025-08-20,,0.0,,1867.491082592593,1583.4805794814815,1200.0,1200.0,10800.0,73081.87660999999,46525.680419824,2000.7607758999968,12903.924282406446,59429.60470223044,1050.3675533744906,7,0,0.0,greedy
2025-08-21,,0.0,,1583.4805794814815,2016.1450307777784,1200.0,1529.7169804814823,10800.0,75144.03911,47806.714805182,4.895746666666582,33.01936339333277,47839.73416857533,5177.099070411525,1,0,0.0,greedy
2025-08-22,,0.0,,2016.1450307777784,1658.4539765925958,1200.0,1354.1806685925956,10800.0,40906.928926,24328.3700222246,0.0,0.0,24328.3700222246,17426.669349835396,0,0,0.0,greedy
2025-08-23,,0.0,,1658.4539765925958,2156.3629499259273,1200.0,1712.1848255925959,10800.0,41424.111833,24678.2524071821,0.0,0.0,24678.2524071821,16073.613892358026,0,0,0.0,greedy
2025-08-24,,0.0,,2156.3629499259273,2187.9780030740753,1200.0,1805.0639028888897,10800.0,76074.00716000001,48431.484337991,0.0,0.0,48431.484337991,8624.903683251037,0,0,0.0,greedy
2025-08-25,,0.0,,2187.9780030740753,1857.8225581111155,1200.0,1335.0948376666702,10800.0,76709.8385,48805.232847527,1.4399033333334046,9.707108321667148,48814.93995584866,2348.6165553909555,1,0,0.0,greedy
2025-08-26,,0.0,,1857.8225581111155,2214.312228296297,1200.0,1599.0253703703702,10800.0,76430.33963,48410.163468468,13.598273333333509,91.62665221500117,48501.79012068301,6716.1628813580355,2,0,0.0,greedy
2025-08-27,,0.0,,2214.312228296297,1657.5231752592642,1200.0,1306.1321695555598,10800.0,75391.627666,47928.492104517594,12.062227333333453,81.22047939366747,48009.71258391126,4114.309859300417,2,0,0.0,greedy
2025-08-28,,0.0,,1657.5231752592642,1876.2332418148162,1200.0,1519.8232481481487,10800.0,76991.608211,48963.149033459704,40.76988333333327,274.8152506183329,49237.964284078036,1777.8852436749085,3,0,0.0,greedy
2025-08-29,,0.0,,1876.2332418148162,2448.160403592595,1200.0,1886.1940271851863,10800.0,42372.564301000006,25525.2902808881,0.0,0.0,25525.2902808881,16562.96637367489,0,0,0.0,greedy
2025-08-30,,0.0,,2448.160403592595,1913.220630814816,1200.0,1562.1318380000007,10800.0,40953.845776,24615.795191854202,0.0,0.0,24615.795191854202,20742.760707399182,0,0,0.0,greedy
2025-08-31,,0.0,,1913.220630814816,2393.9571011851867,1200.0,1512.4264592592597,10800.0,78369.14489,49955.162322876,12.62863666666658,88.09736938666606,50043.25969226267,7348.626585267495,1,0,0.0,greedy
2025-09-01,,0.0,,2393.9571011851867,5658.569806000003,1200.0,3133.9168000000013,10800.0,78062.462053,49776.496772664206,0.0,0.0,49776.496772664206,17829.236664691372,0,0,0.0,greedy
2025-09-02,,0.0,,5658.569806000003,2766.622453481482,1200.0,1731.6439988888883,10800.0,61752.298359,39313.7602299644,0.0,0.0,39313.7602299644,7184.620901152269,0,0,0.0,greedy
2025-09-03,,0.0,,2766.622453481482,1719.0754980481481,1200.0,1502.850782455555,10800.0,63602.80696221,39732.6908493048,7.434093766666706,50.053753330966934,39782.74460263577,5779.244270164608,1,0,0.0,greedy
2025-09-04,,0.0,,1719.0754980481481,1846.7590888888897,1200.0,1200.0,10800.0,64440.976598249996,40002.519336206824,76.82813415000135,524.3285454554094,40526.84788166223,6661.6397244156415,3,0,0.0,greedy
2025-09-05,,0.0,,1846.7590888888897,5311.198234296295,1200.0,1879.8344188888898,10800.0,39957.136697,23986.0746131615,0.0,0.0,23986.0746131615,27045.629697781893,0,0,0.0,greedy
2025-09-06,,0.0,,5311.198234296295,3562.0830145185214,1200.0,2424.1556515185202,10800.0,31298.350386,18546.9496455318,0.0,0.0,18546.9496455318,23055.708513654317,0,0,0.0,greedy
2025-09-07,,0.0,,3562.0830145185214,2171.273488574075,1200.0,1592.579442018518,10800.0,62143.24516215,39240.87428620258,0.0,0.0,39240.87428620258,5031.732950753096,0,0,0.0,greedy
2025-09-08,,0.0,,2171.273488574075,1200.0,1200.0,1200.0,10800.0,60101.981369,37162.8973937666,2166.006053933329,13113.450784589622,50276.348178356224,266.2597038888971,17,0,0.0,greedy
2025-09-09,,0.0,,1200.0,1509.2522920370377,1200.0,1200.0,10800.0,62992.88148,38943.813983351,459.8305245000021,3164.740270019616,42108.55425337062,6238.0899058024725,3,0,0.0,greedy
2025-09-10,,0.0,,1509.2522920370377,1405.1728901481486,1200.0,1200.0,10800.0,62461.29681,38618.30852038001,3043.9707487666615,19441.44660020665,58059.75512058666,617.0574082304553,13,0,0.0,greedy
2025-09-11,,0.0,,1405.1728901481486,1942.3534938148173,1200.0,1561.9008968518533,10800.0,66684.0555505,41323.72877444014,6.071666666666715,40.929105000000334,41364.65787944014,8644.198037695476,1,0,0.0,greedy
2025-09-12,,0.0,,1942.3534938148173,1977.2982234444437,1200.0,1777.2783213333323,10800.0,32974.210905,18377.722479636497,0.0,0.0,18377.722479636497,18683.2734777572,0,0,0.0,greedy
2025-09-13,,0.0,,1977.2982234444437,2027.356856777776,1200.0,1684.5572703703683,10800.0,31925.262178,17894.0821740342,0.0,0.0,17894.0821740342,21367.30435699589,0,0,0.0,greedy
2025-09-14,,0.0,,2027.356856777776,1490.7076940370407,1200.0,1459.6322420370407,10800.0,65955.62252,41143.833119566,0.0,0.0,41143.833119566,2492.1010612345735,0,0,0.0,greedy
2025-09-15,,0.0,,1490.7076940370407,2125.6567683703693,1200.0,1477.8880173703692,10800.0,68480.5658523,42626.17921460586,1.1717666666667128,7.89360615000031,42634.07282075586,8792.64151794239,1,0,0.0,greedy
2025-09-16,,0.0,,2125.6567683703693,1461.3864010000007,1200.0,1299.5128111111112,10800.0,65200.138430000006,40652.076297333,8.238266666666732,55.38174766666711,40707.458044999665,2635.2928849382774,1,0,0.0,greedy
2025-09-17,,0.0,,1461.3864010000007,1456.4040568888904,1200.0,1327.2754158518528,10800.0,66668.01907000001,41141.953391083,7.62916666666672,34.70889375000024,41176.662284833,2639.6181555555577,1,0,0.0,greedy
2025-09-18,,0.0,,1456.4040568888904,1681.2653004592607,1200.0,1329.4002034222233,10800.0,68267.30010508001,42526.46721832265,2.4633999999999787,17.18467839999985,42543.65189672265,4928.009684855979,1,0,0.0,greedy
2025-09-19,,0.0,,1681.2653004592607,2699.1847922592615,1200.0,1737.5244984592607,10800.0,34672.134715,19593.7972587645,0.0,0.0,19593.7972587645,14797.572288123458,0,0,0.0,greedy
2025-09-20,,0.0,,2699.1847922592615,2254.362847740743,1200.0,1480.7664616666682,10800.0,32268.570621,18219.3553902961,0.0,0.0,18219.3553902961,14473.925341168731,0,0,0.0,greedy
2025-09-21,,0.0,,2254.362847740743,2083.6061345888897,1200.0,1537.7107377000002,10800.0,70151.38352393001,43958.88108304575,0.0,0.0,43958.88108304575,8538.785739218114,0,0,0.0,greedy
2025-09-22,,0.0,,2083.6061345888897,1845.68033688889,1200.0,1547.0919037037042,10800.0,69911.9937482,43758.085744720185,19.555900000000065,131.78740035000044,43889.87314507019,5822.83883460494,2,0,0.0,greedy
2025-09-23,,0.0,,1845.68033688889,1765.624040814815,1200.0,1200.0,10800.0,70090.16715,43609.046373814,28.111158133328946,144.4171013501129,43753.46347516411,4041.148103991775,2,0,0.0,greedy
2025-09-24,,0.0,,1765.624040814815,2031.1764891851867,1200.0,1262.4509037037053,10800.0,69372.06579,43096.88430895,0.0,0.0,43096.88430895,4079.9294287654357,0,0,0.0,greedy
2025-09-25,,0.0,,2031.1764891851867,1804.1801994444481,1200.0,1585.8175807037067,10800.0,71121.46491000001,44584.00949433,15.37166666666667,103.4974316666667,44687.50692599667,7166.221828888894,1,0,0.0,greedy
2025-09-26,,0.0,,1804.1801994444481,2447.64850077778,1200.0,1803.5346587037075,10800.0,35231.26472399999,19893.9737048264,0.0,0.0,19893.9737048264,14109.150594534984,0,0,0.0,greedy
2025-09-27,,0.0,,2447.64850077778,1585.9470260000012,1200.0,1339.7653570370371,10800.0,33223.081774000006,18673.9336922744,0.0,0.0,18673.9336922744,13595.904671514403,0,0,0.0,greedy
2025-09-28,,0.0,,1585.9470260000012,2179.4566119629644,1200.0,1608.8388503333356,10800.0,72632.1521138,45439.07829318595,5.868333333333339,39.56136916666671,45478.639662352616,4557.833728353919,1,0,0.0,greedy
2025-09-29,,0.0,,2179.4566119629644,1921.447414814815,1200.0,1353.995774074074,10800.0,72649.43749096702,45482.90935825488,25.997415699666703,134.65381373723898,45617.56317199212,6326.416875720179,2,0,0.0,greedy
2025-09-30,,0.0,,1921.447414814815,1886.7517156259269,1200.0,1453.069972477778,10800.0,72165.31163923,45166.32227476781,31.411150000000134,212.2294349750009,45378.55170974281,2590.830157242796,1,0,0.0,greedy
2025-10-01,,0.0,,1886.7517156259269,3516.518368481482,1200.0,2244.0187814814826,10800.0,71298.656503,44290.388739897404,0.0,0.0,44290.388739897404,16563.209140551444,0,0,0.0,greedy
2025-10-02,,0.0,,3516.518368481482,2219.499893444449,1200.0,1630.3674444444478,10800.0,67269.248269,41431.9297719278,0.0,0.0,41431.9297719278,13138.266354432102,0,0,0.0,greedy
2025-10-03,,0.0,,2219.499893444449,3898.940184074075,1200.0,2274.363899444449,10800.0,33661.697665,18666.3897446235,0.0,0.0,18666.3897446235,21470.153418827165,0,0,0.0,greedy
2025-10-04,,0.0,,3898.940184074075,2394.558903222222,1200.0,1878.2711127777775,10800.0,29896.050225,16283.4575312435,0.0,0.0,16283.4575312435,15821.26309141975,0,0,0.0,greedy
2025-10-05,,0.0,,2394.558903222222,2412.3268115185188,1200.0,1729.6197444444442,10800.0,67580.8597558,41587.186667965696,0.0,0.0,41587.186667965696,9213.955736502057,0,0,0.0,greedy
2025-10-06,,0.0,,2412.3268115185188,1620.3302225555565,1200.0,1234.4269814814818,10800.0,66072.9301487,40560.29860500616,0.0,0.0,40560.29860500616,5401.335659670788,0,0,0.0,greedy
2025-10-07,,0.0,,1620.3302225555565,1717.061378925927,1200.0,1347.211989629632,10800.0,65426.434425,39874.5366137925,0.0,0.0,39874.5366137925,3562.373125823048,0,0,0.0,greedy
2025-10-08,,0.0,,1717.061378925927,1454.0528040000004,1200.0,1200.0,10800.0,62384.808247999994,37677.9298228912,351.07775443333054,2342.1395829919643,40020.069405883165,2524.1410221563883,5,0,0.0,greedy
2025-10-09,,0.0,,1454.0528040000004,1549.2653992592618,1200.0,1218.814865000002,10800.0,66286.07266,40410.759379551004,0.0,0.0,40410.759379551004,6350.6057533744915,0,0,0.0,greedy
2025-10-10,,0.0,,1549.2653992592618,2293.6755232222235,1200.0,1567.827608259262,10800.0,32532.439374999998,17364.6434375697,0.0,0.0,17364.6434375697,19590.313498419757,0,0,0.0,greedy
2025-10-11,,0.0,,2293.6755232222235,2081.265763074077,1200.0,1533.6221481481514,10800.0,32183.22658,17103.9437791242,0.0,0.0,17103.9437791242,15490.113636460912,0,0,0.0,greedy
2025-10-12,,0.0,,2081.265763074077,1304.4840892222223,1200.0,1200.0,10800.0,66542.878727,40693.6587384969,197.3755969666654,1328.9207572394578,42022.57949573636,5242.834962720171,2,0,0.0,greedy
2025-10-13,,0.0,,1304.4840892222223,1873.4949966666672,1200.0,1373.3812703703707,10800.0,68881.90735339999,42412.93752656672,0.0,0.0,42412.93752656672,7393.651793168727,0,0,0.0,greedy
2025-10-14,,0.0,,1873.4949966666672,1771.3659543333347,1200.0,1443.2707746666695,10800.0,67283.40507780001,41543.4913848444,0.0,0.0,41543.4913848444,2644.0075833333394,0,0,0.0,greedy
2025-10-15,,0.0,,1771.3659543333347,1773.1681214444495,1200.0,1288.985638444449,10800.0,66546.20989,41056.760165379994,0.0,0.0,41056.760165379994,673.1745327572057,0,0,0.0,greedy
2025-10-16,,0.0,,1773.1681214444495,1765.9863960000007,1200.0,1200.0,10800.0,69221.5785084,42874.122386718125,355.1093841999972,2477.2430641791802,45351.365450897305,2432.475427201659,1,0,0.0,greedy
2025-10-17,,0.0,,1765.9863960000007,2160.0314091481496,1200.0,1905.2519037037043,10800.0,33731.322282,18183.1115695276,0.0,0.0,18183.1115695276,14385.464773563786,0,0,0.0,greedy
2025-10-18,,0.0,,2160.0314091481496,2478.830184888888,1200.0,2046.1855296296292,10800.0,33057.972878,17739.9472171924,0.0,0.0,17739.9472171924,13957.503346765438,0,0,0.0,greedy
2025-10-19,,0.0,,2478.830184888888,1594.2815658518525,1200.0,1200.0,10800.0,70672.78262063,43711.57125792118,120.74669486666699,842.3289433898689,44553.90020131105,3792.0572822592635,1,0,0.0,greedy
2025-10-20,,0.0,,1594.2815658518525,1866.2570409259258,1200.0,1200.0,10800.0,73079.74056030001,45346.61938326517,112.3747395333324,551.9198896305622,45898.53927289573,4367.376237860084,3,0,0.0,greedy
2025-10-21,,0.0,,1866.2570409259258,1951.3428127037062,1200.0,1397.223168222225,10800.0,72889.57972129999,45164.90397220584,0.0,0.0,45164.90397220584,2178.493309794238,0,0,0.0,greedy
2025-10-22,,0.0,,1951.3428127037062,1933.4931871481492,1200.0,1200.0,10800.0,72344.1033,44682.294152299,611.0598783999985,2944.181806067393,47626.47595836639,3337.576028724293,5,0,0.0,greedy
2025-10-23,,0.0,,1933.4931871481492,2054.279539296299,1200.0,1569.1926740740755,10800.0,74651.24586511,46419.241116830235,0.0,0.0,46419.241116830235,6925.067030958866,0,0,0.0,greedy
2025-10-24,,0.0,,2054.279539296299,2070.701904592592,1200.0,1762.0113814814806,10800.0,34054.364911,18413.8066432847,0.0,0.0,18413.8066432847,12519.698555115232,0,0,0.0,greedy
2025-10-25,,0.0,,2070.701904592592,1946.1818398888925,1200.0,1668.6767518888923,10800.0,34067.190588,18314.772132697202,0.0,0.0,18314.772132697202,11952.980851497941,0,0,0.0,greedy
2025-10-26,,0.0,,1946.1818398888925,2158.041249555558,1200.0,1699.233555555557,10800.0,75831.4136848,47256.677858736366,0.0,0.0,47256.677858736366,7229.022460946509,0,0,0.0,greedy
2025-10-27,,0.0,,2158.041249555558,1868.557027629628,1200.0,1460.803525925924,10800.0,75697.94896760001,47247.78505187368,15.477485733333424,72.49654317493376,47320.28159504862,8581.603881646097,1,0,0.0,greedy
2025-10-28,,0.0,,1868.557027629628,1989.135231000002,1200.0,1537.4592000000011,10800.0,75139.3977926,46724.48917613404,0.0,0.0,46724.48917613404,5001.587789670788,0,0,0.0,greedy
